time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count
43340,3,0,0.243855,0.396536,0.32002,2.56685,32,11.7782,0.155237,0.295823,0.692162,0.468858,8.43061,0,179,17,9,147,0,18
43440,3,0,0.170698,0.351369,0.323155,4.13601,41,16.1961,0.602443,0.0647271,0.24982,0.687838,8.63143,0,187,18,9,147,0,20
43540,3,0,0.119489,0.304993,0.321338,3.14975,34,14.1606,0.971896,0.0769053,0.340636,0.666758,8.46933,0,176,19,9,147,0,23
43640,3,0,0.0836421,0.260723,0.315277,3.29333,38,9.29274,0.320865,0.0234267,0.469361,0.383824,8.57733,0,118,15,9,147,0,23
43740,3,0,0.0585495,0.220288,0.305778,3.02374,32,9.09214,0.368405,0.10267,0.0455546,1.02533,8.48917,0,124,15,9,147,0,23
43840.5,3,0.497512,0.190238,0.214278,0.296628,3.26271,41,9.32274,0.172192,0.2114,0.00988889,1.12553,9.99097,0,119,17,9,147,36,23
43940,3,0,0.133167,0.198056,0.286771,2.91539,31,10.2998,0.182874,0.317424,0.193575,0.807674,10.052,0,132,16,9,147,0,23
44040,3,0,0.0932168,0.177088,0.275802,3.68576,32,12.6396,0.488899,0.0842574,0.157075,0.818176,8.51829,0,179,18,9,147,0,22
44140,3,0,0.0652518,0.154721,0.263694,2.80677,39,13.42,0.99753,0.0729268,0.207893,0.741513,9.15192,0,171,17,9,147,0,21
44240,3,0,0.0456762,0.132912,0.250616,3.53166,37,14.5578,0.47089,0.26319,0.164231,0.678953,8.39316,0,166,16,9,147,5,21
44340,3,0,0.0319734,0.112724,0.236827,3.54312,39,16.8437,1.03657,0.180014,0.17132,0.289892,8.58058,0,151,17,9,147,5,9
44440,3,0,0.0223814,0.0946556,0.22261,3.2334,38,16.4622,2.08918,0.272115,0.0509551,0.135013,8.46173,0,112,14,9,147,22,8
44540,3,0,0.0156669,0.0788579,0.208234,2.69755,37,50.1879,0.0782073,1.73832,11.0043,0.267175,7.74558,0,359,10,144,152,80,34
44640,3,0,0.0109669,0.0652797,0.193939,2.98934,41,65.0367,0.143327,3.43122,15.6099,2.94648,8.30821,0,385,10,270,152,88,221
44740,3,1,0.307677,0.113759,0.185921,2.37002,33,70.2785,0.211572,3.24557,15.1771,4.79709,7.80681,0,421,13,273,152,90,315
44840,3,1,0.515374,0.194082,0.186737,2.24978,30,78.0397,0.193772,2.56541,9.08371,5.381,7.5956,0,464,14,229,152,98,320
44940,3,0,0.360762,0.227418,0.190805,2.59404,30,82.6181,0.486978,2.35897,8.26175,5.71235,7.93266,0,452,15,187,152,61,322
45040,3,0,0.252533,0.232441,0.194969,2.92259,29,86.6869,0.43345,2.55992,7.21163,5.6214,9.48653,0,445,14,114,152,28,321
45140,3,0,0.176773,0.221307,0.197603,2.97647,29,84.4974,0.35173,1.48773,0.646485,5.42871,7.65657,0,460,15,0,152,48,322
45240,2,1,0.423741,0.261794,0.204022,2.59791,32,75.8353,0.632996,1.76033,0.00745346,5.40347,7.63215,0,462,14,0,152,46,322
45340,3,0,0.296619,0.268759,0.210495,3.21804,29,70.3201,0.780568,1.87062,8.59326e-005,5.70685,10.5885,0,449,12,0,152,75,321
45440,3,0,0.207633,0.256534,0.215099,2.97478,29,70.2665,0.58008,1.94383,9.90736e-007,5.71502,7.75024,0,450,13,0,152,58,320
45540,3,1,0.445343,0.294296,0.223019,2.69993,31,70.0523,0.708529,1.96359,1.14224e-008,5.62916,7.84676,0,476,12,0,152,49,315
45640,3,0,0.31174,0.297785,0.230496,2.40503,29,69.4456,0.271372,1.81582,1.31691e-010,5.10299,7.65375,0,443,11,0,152,68,306
45740,3,0,0.218218,0.281871,0.235633,2.76343,29,70.3452,0.910621,1.47137,1.5183e-012,5.02735,7.70283,0,446,11,0,152,102,284
45840,3,1,0.452753,0.316048,0.243675,2.63135,32,67.5876,0.9447,1.66474,1.75048e-014,3.89467,7.97429,0,438,10,0,152,104,207
45940,3,2,0.916927,0.436224,0.262929,2.72655,30,57.858,0.0838681,1.54106,2.01817e-016,1.82311,7.51092,0,431,10,0,152,142,113
46040,3,0,0.641849,0.477349,0.284371,2.82296,33,54.4034,0.000966934,1.33889,2.32679e-018,1.47608,7.26487,0,427,8,0,152,130,91
46140,3,0,0.449294,0.471738,0.303108,2.80269,31,53.8271,0.017191,1.42644,2.68261e-020,1.09299,7.77639,0,428,7,0,152,138,50
46240,3,0,0.314506,0.440291,0.316826,2.86345,31,53.4773,0.070653,1.09624,3.09284e-022,0.0199872,8.30232,0,437,8,0,152,99,0
46340,3,0,0.220154,0.396264,0.32477,2.75182,30,46.0478,0.24686,0.93713,3.5658e-024,0.000230437,7.08199,0,411,8,0,152,112,0
46440,3,0,0.154108,0.347833,0.327076,2.94159,29,63.6055,0.105246,1.65898,4.11109e-026,2.65676e-006,7.59492,0,521,7,0,152,124,0
46540,3,0,0.107876,0.299841,0.324353,2.99015,30,68.7043,0.00121341,1.40538,4.73976e-028,3.06303e-008,7.25817,0,567,8,0,152,130,0
46640,3,0,0.0755129,0.254976,0.317415,2.64371,30,70.6569,0.147239,1.63865,5.46458e-030,3.53144e-010,7.31787,0,571,8,0,152,137,0
46740,3,0,0.052859,0.214552,0.307129,4.73591,29,69.357,0.137083,1.63349,6.30023e-032,4.07147e-012,8.19188,0,579,8,0,152,0,0
46840,3,0,0.0370013,0.179042,0.29432,2.97748,30,58.6453,0.160683,1.06136,7.26367e-034,4.69409e-014,8.52513,0,529,8,0,152,0,0
46940,3,0,0.0259009,0.148414,0.279729,2.6627,29,71.2159,0.0824503,1.69814,8.37445e-036,5.41192e-016,7.83048,0,633,9,0,152,0,0
47040,3,0,0.0181306,0.122357,0.263992,2.47117,29,77.062,0.43017,1.60174,9.65508e-038,6.23952e-018,7.77743,0,677,11,0,152,0,0
47140,3,0,0.0126914,0.100424,0.247635,2.26274,32,60.5881,0.381953,1.34276,1.11316e-039,7.19368e-020,7.62132,0,592,9,0,152,0,0
47240,3,0,0.00888401,0.0821161,0.231083,4.43926,32,81.0366,0.145988,1.83131,1.28331e-041,8.29375e-022,8.71342,0,758,9,0,152,0,0
47340,3,2,0.606219,0.186937,0.226669,2.47818,30,95.8275,0.219135,1.98814,1.48538e-043,9.56205e-024,7.28316,0,839,10,0,152,0,0
47440,3,0,0.424353,0.23442,0.227444,2.88416,30,84.4902,0.500925,1.14862,2.8026e-045,1.10243e-025,7.10375,0,794,13,0,152,0,0
47540,3,0,0.297047,0.246945,0.229394,2.57641,31,75.1515,1.10323,1.2959,2.8026e-045,1.27101e-027,6.96809,0,683,13,0,152,0,0
47640,3,0,0.207933,0.239143,0.230369,2.87524,32,63.0123,1.50043,0.677522,2.8026e-045,1.46538e-029,7.54872,0,598,17,0,152,0,0
47740,3,0,0.145553,0.220425,0.229375,2.75962,29,78.2561,1.31643,0.944072,2.8026e-045,1.68947e-031,7.08382,0,718,13,0,152,0,0
47840,3,0,0.101887,0.196717,0.226109,2.08188,29,91.8436,0.778533,1.07942,2.8026e-045,1.94783e-033,7.3487,0,791,17,0,152,0,0
47940,3,1,0.371321,0.231638,0.226662,2.44367,30,83.9229,2.47451,1.20092,2.8026e-045,2.24569e-035,7.17752,0,737,13,0,152,0,0
48040,3,0,0.259925,0.237295,0.227725,2.06372,31,79.341,2.93953,1.00232,2.8026e-045,2.58911e-037,7.10669,0,763,14,0,152,0,0
48140,3,0,0.181947,0.226226,0.227575,2.37959,30,81.5386,4.83917,0.964215,2.8026e-045,2.98504e-039,7.30819,0,950,17,0,152,0,0
48240,3,0,0.127363,0.206453,0.225463,2.31677,29,74.6529,3.95682,0.87894,2.8026e-045,3.44145e-041,7.21855,0,512,15,0,152,0,0
48340,3,0,0.0891542,0.182993,0.221216,2.46341,30,68.7732,3.41531,0.33761,2.8026e-045,3.96567e-043,6.94748,0,559,14,0,152,0,0
48440,3,0,0.0624079,0.158876,0.214982,2.42469,30,66.0708,3.76661,0.498859,2.8026e-045,4.2039e-045,7.26107,0,593,13,0,152,0,0
48540,3,0,0.0436855,0.135838,0.207068,2.05296,31,86.2347,3.66813,0.614904,2.8026e-045,2.8026e-045,7.0518,0,855,12,0,152,0,0
48640,3,0,0.0305799,0.114787,0.19784,2.06554,30,71.3416,4.69712,0.516058,2.8026e-045,2.8026e-045,7.44092,0,498,12,0,152,0,0
48740,3,1,0.321406,0.15611,0.193667,3.13901,33,62.8434,5.86445,0.266471,0.0137439,2.8026e-045,7.02724,0,377,11,0,152,0,0
48840,3,0,0.224984,0.169885,0.191288,2.491,32,72.573,11.6892,0.253357,0.000198071,2.8026e-045,6.81864,0,199,12,0,152,0,0
48940,3,1,0.457489,0.227406,0.1949,2.66148,33,71.9627,11.6854,0.099439,2.2836e-006,2.8026e-045,7.51196,0,190,11,0,152,0,0
49040,3,0,0.320242,0.245973,0.200007,2.21915,33,73.3257,11.9412,0.158905,3.29101e-008,2.8026e-045,7.38221,0,258,12,0,152,2,0
49140,3,1,0.52417,0.301612,0.210168,2.97736,33,82.5883,4.33288,0.621774,0.00360288,2.8026e-045,7.67841,0,409,29,0,152,3,0
49240,3,3,1.26692,0.494674,0.238619,2.55648,35,81.4475,9.95726,0.470491,4.15384e-005,2.8026e-045,7.56206,0,865,12,0,152,13,0
49340,3,0,0.886843,0.573108,0.272067,2.67732,31,77.7467,7.75882,0.512008,4.78906e-007,0.0137439,7.26469,0,359,12,0,152,0,0
49440,3,0,0.62079,0.582644,0.303125,2.74501,31,80.2945,7.56727,0.346811,5.52141e-009,0.000158456,7.2766,0,432,13,0,152,0,0
49540,3,1,0.734553,0.613026,0.334115,2.84656,31,73.807,14.2622,0.176716,6.36575e-011,1.82688e-006,7.04459,0,1393,12,0,152,0,0
49640,3,0,0.514187,0.593258,0.360029,2.77196,31,69.0112,11.0053,0.597573,9.17401e-013,2.63281e-008,7.09264,0,798,14,0,152,0,0
49740,3,0,0.359931,0.546593,0.378686,2.07348,32,87.8724,1.80756,0.368238,1.05769e-014,3.03543e-010,7.32339,0,814,16,0,152,0,0
49840,3,1,0.551952,0.547665,0.395584,2.98916,33,72.7632,7.43008,0.0279007,1.21944e-016,3.49961e-012,7.01253,0,463,15,0,152,0,0
49940,3,0,0.386366,0.515405,0.407566,2.65497,33,63.8704,5.74845,0.469085,0.00360288,4.03478e-014,7.36236,0,518,16,0,152,0,0
50040,3,1,0.570456,0.526415,0.419451,2.45542,32,68.8073,12.6181,0.317011,4.15384e-005,4.65178e-016,7.34018,0,1286,15,0,152,0,0
50140,3,1,0.699319,0.560996,0.433605,2.51787,30,60.7571,5.1611,0.220665,5.98632e-007,6.70393e-018,7.04891,0,435,12,0,152,0,0
50240,3,1,0.789524,0.606702,0.450915,2.75972,32,71.7992,9.29754,0.242121,6.90176e-009,7.7291e-020,7.86902,0,308,12,0,152,0,0
50340,3,0,0.552666,0.595895,0.465413,2.93525,34,82.0269,6.6171,0.0115958,9.94648e-011,1.11388e-021,7.46516,0,565,11,0,152,6,0
50440,3,3,1.28687,0.734089,0.49228,2.18523,29,85.1221,10.9839,0.15331,1.14675e-012,1.28422e-023,7.18058,0,383,15,0,152,11,0
50540,3,0,0.900807,0.767432,0.519796,2.20661,29,72.5348,8.86784,0.272796,0.0335544,1.18448e-025,9.10725,0,445,19,0,152,0,0
50640,3,1,0.930565,0.800059,0.547822,2.4159,29,74.5107,9.03763,0.229002,0.000386857,1.36562e-027,7.31202,0,441,17,0,152,0,0
50740,3,3,1.5514,0.950326,0.588072,2.26393,29,81.3844,11.2136,0.497418,5.57519e-006,1.96806e-029,7.08532,0,302,13,0,152,39,0
50840,3,1,1.38598,1.03746,0.633011,2.65513,32,78.1635,12.0389,0.675103,6.42776e-008,2.26902e-031,7.10132,0,289,14,0,152,3,0
50940,3,0,0.970184,1.024,0.67211,2.28347,29,76.0776,9.12583,0.372034,5.92857e-010,2.0928e-033,7.17637,0,507,16,0,152,0,0
51040,3,0,0.679128,0.955027,0.700402,2.52908,29,70.7609,5.32598,0.281681,8.54397e-012,3.01605e-035,7.626,0,678,14,0,152,0,0
51140,3,1,0.77539,0.9191,0.722271,2.43009,29,90.3831,5.58671,0.258443,9.85052e-014,3.47727e-037,6.88527,0,1210,16,0,152,0,0
51240,3,0,0.542773,0.843834,0.734428,2.88858,29,86.1395,8.28231,0.202357,1.13569e-015,4.00902e-039,6.99962,0,393,17,0,152,0,0
51340,3,0,0.379941,0.751056,0.73609,2.43821,29,93.5459,1.21339,0.590388,1.30936e-017,4.62204e-041,7.086,0,850,13,0,152,0,0
51440,3,3,1.16596,0.834036,0.745885,2.13608,30,91.4622,4.57588,0.321124,1.50959e-019,5.32493e-043,7.10066,0,485,19,0,152,0,0
51540,3,1,1.11617,0.890463,0.760343,2.35773,31,108.452,5.15836,0.172118,1.74044e-021,7.00649e-045,7.08044,0,699,16,0,152,0,0
51640,3,0,0.78132,0.868635,0.771172,2.42636,39,112.206,10.5871,0.202705,2.00659e-023,2.8026e-045,7.50006,0,1234,16,0,152,0,0
51740,3,1,0.846924,0.864293,0.780484,2.23833,30,80.7227,10.5085,0.410779,2.31344e-025,2.8026e-045,7.18903,0,390,21,0,152,0,0
51840,3,0,0.592847,0.810003,0.783436,2.33759,30,78.2806,9.61119,0.249499,2.66722e-027,2.8026e-045,7.37052,0,369,18,0,152,0,0
51940,3,1,0.714993,0.791001,0.784192,2.59953,31,72.8645,8.64554,0.368454,3.84387e-029,2.8026e-045,7.31612,0,553,18,0,152,1,0
52040,3,3,1.40049,0.9129,0.797063,2.30794,29,69.7108,11.8239,0.411325,4.43168e-031,2.8026e-045,7.12367,0,743,19,0,152,0,0
52140,3,1,1.28035,0.986389,0.815996,2.48353,29,77.1666,11.9396,0.214662,0.00703688,2.8026e-045,7.33133,0,732,15,0,152,0,0
52240,3,0,0.896242,0.96836,0.831232,2.57413,30,62.0357,8.88522,0.290475,8.11297e-005,2.8026e-045,7.1196,0,946,13,0,152,0,0
52340,3,0,0.62737,0.900162,0.838125,2.0692,43,76.7067,10.9714,0.241448,9.35362e-007,2.8026e-045,7.2016,0,641,17,0,152,0,0
52440,3,0,0.439159,0.807961,0.835109,2.44627,33,68.3678,7.61351,0.23761,1.0784e-008,2.8026e-045,7.41031,0,892,18,0,152,0,0
52540,3,1,0.607411,0.767851,0.828383,2.80761,30,67.6746,7.64921,0.288495,1.24331e-010,2.8026e-045,7.37887,0,847,29,0,152,0,0
52640,3,0,0.425188,0.699319,0.815477,2.01424,30,71.5377,9.76222,0.998459,0.0045036,2.8026e-045,7.09143,7.4,1067,27,0,155,0,0
52740,3,0,0.297631,0.618981,0.795827,2.15016,29,74.6541,11.525,0.736721,5.1923e-005,2.8026e-045,9.25824,7.4,1192,22,0,155,0,0
52840,3,1,0.508342,0.596853,0.77593,2.16889,30,70.7209,9.13528,0.759062,5.98632e-007,2.8026e-045,7.16841,7.4,748,24,0,155,0,0
52940,3,0,0.355839,0.548651,0.753202,2.35613,29,71.7736,10.0598,0.929787,6.90176e-009,2.8026e-045,7.125,7.4,786,19,0,155,0,0
53040,3,0,0.249088,0.488738,0.726755,2.52754,29,62.9642,9.61514,0.349235,7.95719e-011,2.8026e-045,7.00627,7.4,730,19,0,155,0,0
53140,3,0,0.174361,0.425863,0.696666,2.3196,31,63.7471,8.57352,0.225889,1.14675e-012,2.8026e-045,7.45548,7.4,372,13,0,155,0,0
53240,3,1,0.422053,0.425101,0.66951,3.34308,31,54.5076,11.202,0.00260433,1.32212e-014,2.8026e-045,7.24642,7.4,1012,14,0,155,0,0
53340,3,0,0.295437,0.399168,0.642475,2.86342,32,55.4354,11.429,0.130037,1.5243e-016,2.8026e-045,7.23794,7.4,1008,13,0,155,0,0
53440,3,0,0.206806,0.360696,0.614297,2.49687,29,54.5736,5.65793,0.498849,1.75739e-018,2.8026e-045,7.36549,7.4,297,11,0,155,0,0
53540,3,0,0.144764,0.317509,0.584619,2.355,29,57.2181,7.89679,0.242221,2.02614e-020,2.8026e-045,7.27507,7.4,238,13,0,155,0,0
53640,3,0,0.101335,0.274274,0.553584,2.42685,30,45.033,4.9558,0.31111,2.33598e-022,2.8026e-045,7.19705,7.4,216,13,0,155,0,0
53740,3,0,0.0709344,0.233606,0.521586,2.99001,30,41.579,4.73634,0.0500335,2.6932e-024,2.8026e-045,8.30504,7.4,226,12,0,155,0,0
53840,3,0,0.0496541,0.196816,0.489109,2.59996,30,40.806,3.55489,0.415105,3.10505e-026,2.8026e-045,11.4828,7.4,274,15,0,155,0,0
53940,3,1,0.334758,0.224404,0.462639,2.83673,33,40.35,3.87344,0.244957,3.57988e-028,2.8026e-045,11.8498,7.4,274,15,0,155,0,0
54040,3,0,0.234331,0.22639,0.439014,2.76093,29,40.2352,3.60372,0.123266,4.12732e-030,2.8026e-045,12.0562,7.4,318,14,0,155,0,0
54140,3,0,0.164031,0.213918,0.416504,2.73722,29,51.7254,3.29023,1.00986,4.75848e-032,2.8026e-045,11.3836,7.4,458,16,0,155,0,0
54240,3,0,0.114822,0.194099,0.394264,3.23928,32,59.2132,3.47834,0.613193,5.48616e-034,2.8026e-045,11.7496,7.4,420,18,0,155,0,0
54340,3,0,0.0803754,0.171354,0.371973,2.84646,30,68.8118,5.9714,0.724072,6.32511e-036,2.8026e-045,11.7163,7.4,294,14,0,155,0,0
54440,3,1,0.356263,0.208336,0.355609,3.03854,31,66.0524,7.11225,0.427875,7.29236e-038,2.8026e-045,11.6002,7.4,336,18,0,155,0,0
54540,3,0,0.249384,0.216545,0.341703,2.91825,30,62.1671,4.81131,0.461091,8.40752e-040,2.8026e-045,11.6538,7.4,358,18,0,155,0,0
54640,3,0,0.174569,0.20815,0.328347,3.25851,33,67.3092,7.88231,0.719625,9.69278e-042,2.8026e-045,11.6294,7.4,744,19,0,155,0,0
54740,3,1,0.422198,0.25096,0.320609,2.66993,30,58.6841,8.01865,0.427465,1.10703e-043,2.8026e-045,12.7769,7.4,712,21,0,155,0,0
54840,3,0,0.295539,0.259876,0.314535,2.88494,33,59.4034,8.78348,0.182034,2.8026e-045,2.8026e-045,12.2639,7.4,672,18,0,155,0,0
54940,3,0,0.206877,0.249276,0.308009,3.08848,32,58.3507,8.20337,0.593699,2.8026e-045,2.8026e-045,11.9561,7.4,708,16,0,155,0,0
55040,3,0,0.144814,0.228383,0.300047,2.94825,33,68.9501,8.91003,0.674874,2.8026e-045,2.8026e-045,11.5819,7.4,720,17,0,155,0,0
55140,3,1,0.40137,0.262981,0.29634,2.22339,31,73.3605,9.20737,0.691084,2.8026e-045,2.8026e-045,11.8241,7.4,681,19,0,155,0,0
55240,3,0,0.280959,0.266576,0.293364,3.53937,34,68.2717,7.36698,0.723496,2.8026e-045,0.0524288,11.5971,7.4,320,19,0,155,0,0
55340,3,0,0.196671,0.252595,0.289287,2.89686,32,66.9471,6.97742,0.309438,2.8026e-045,0.000604463,11.7139,7.4,344,17,0,155,0,0
55440,3,1,0.43767,0.28961,0.289319,3.16646,32,79.1621,3.87108,0.711163,2.8026e-045,6.96899e-006,12.0064,7.4,575,16,0,155,0,0
55540,3,0,0.306369,0.292962,0.289683,3.78299,31,88.8347,5.84558,0.940394,2.8026e-045,8.0347e-008,11.6813,7.4,524,19,0,155,0,0
55640,3,0,0.214458,0.277261,0.288441,3.31646,31,72.0511,6.82796,0.667555,2.8026e-045,9.26338e-010,13.8488,7.4,520,20,0,155,0,0
55740,3,1,0.450121,0.311833,0.29078,2.55743,29,78.5772,6.72724,0.763984,2.8026e-045,1.068e-011,11.7752,7.4,706,19,0,155,0,0
55840,3,0,0.315085,0.312483,0.292951,3.08678,32,90.251,7.05466,0.771212,2.8026e-045,1.23132e-013,11.5654,7.4,674,20,0,155,0,0
55940,3,0,0.220559,0.294099,0.293065,2.66461,32,82.386,6.90577,0.801969,2.8026e-045,1.41961e-015,12.0164,7.4,667,22,0,155,0,0
56040,3,0,0.154391,0.266157,0.290375,3.1344,30,92.6998,6.95907,0.402561,2.8026e-045,1.6367e-017,11.6995,7.4,747,22,0,155,0,0
56140,3,1,0.408074,0.29454,0.290791,3.13052,30,107.236,7.8644,0.91045,2.8026e-045,2.35873e-019,11.3966,7.4,671,59,0,155,1,0
56240,3,1,0.585652,0.352763,0.296988,2.91751,31,99.8345,9.61903,1.05571,2.8026e-045,2.71944e-021,11.3782,7.4,707,22,0,155,0,0
56340,3,0,0.409956,0.364201,0.30371,2.78278,30,108.321,6.04393,0.370712,2.8026e-045,3.1353e-023,11.6453,7.4,831,25,0,155,0,0
56440,3,1,0.586969,0.408755,0.314214,3.22668,30,120.323,9.96033,0.612935,2.8026e-045,3.61475e-025,11.6536,7.4,617,27,0,155,0,0
56540,3,0,0.410879,0.40918,0.323711,1.77093,31,114.881,4.82117,0.827874,2.8026e-045,4.16753e-027,11.6553,7.4,829,23,0,155,0,0
56640,3,0,0.287615,0.384867,0.329826,1.42144,34,116.154,7.21144,0.601176,2.8026e-045,4.80484e-029,11.4988,7.4,800,31,0,155,0,0
56740,3,0,0.20133,0.34816,0.33166,1.1098,31,99.3406,9.79176,0.205206,2.8026e-045,5.5396e-031,11.926,7.4,552,29,0,155,0,0
56840,3,1,0.440931,0.366714,0.335165,1.38938,31,98.8906,7.59751,0.290183,2.8026e-045,6.38673e-033,11.2944,7.4,637,24,0,155,0,0
56940,3,0,0.308652,0.355102,0.337159,1.61217,31,99.5399,6.89785,0.0774032,2.8026e-045,7.3634e-035,11.563,7.4,775,25,0,155,0,0
57040,3,0,0.216056,0.327293,0.336172,1.71491,31,86.5514,9.27169,0.127528,2.8026e-045,8.48943e-037,11.8777,7.4,411,25,0,155,0,0
57140,3,0,0.151239,0.292082,0.331763,2.29283,31,98.9678,7.46181,0.123377,2.8026e-045,9.78765e-039,11.8594,7.4,600,22,0,155,0,0
57240,3,0,0.105868,0.254839,0.324071,2.62867,31,87.8222,9.50358,0.353475,2.8026e-045,1.12845e-040,11.2887,7.4,459,26,0,155,0,0
57340,3,1,0.374107,0.278693,0.319533,3.07012,38,95.215,9.33971,0.0888776,2.8026e-045,1.30181e-042,11.5956,7.4,543,24,0,155,0,0
57440,3,0,0.261875,0.275329,0.315112,1.82255,31,89.3143,15.5263,0.495401,2.8026e-045,1.96182e-044,11.4437,7.4,560,24,0,155,16,0
57540,3,3,1.08331,0.436926,0.327294,1.65116,31,89.007,7.66646,0.288934,2.8026e-045,2.8026e-045,12.0629,7.4,970,35,0,155,1,0
57640,3,3,1.65832,0.681204,0.362685,1.0079,31,88.9548,10.1046,0.209009,2.8026e-045,2.8026e-045,11.9346,7.4,999,34,0,155,0,0
57740,3,0,1.16082,0.777128,0.404129,1.20643,31,91.3603,9.73635,0.268041,2.8026e-045,2.8026e-045,11.5078,7.4,912,24,0,155,0,0
57840,3,0,0.812576,0.784218,0.442138,1.04118,31,83.7184,7.46982,0.668872,2.8026e-045,2.8026e-045,11.9328,7.4,958,26,0,155,0,0
57940,3,0,0.568803,0.741135,0.472038,1.10793,32,88.4843,9.66298,0.639344,2.8026e-045,2.8026e-045,11.7234,7.4,969,36,0,155,0,0
58040,3,1,0.698162,0.73254,0.498088,0.977916,37,82.1253,8.56058,0.0965702,2.8026e-045,2.8026e-045,11.3529,7.4,1203,32,0,155,0,0
58140,3,0,0.488714,0.683775,0.516657,1.03336,32,90.1441,7.15218,0.444845,0.0137439,2.8026e-045,11.6089,7.4,1208,22,0,155,0,0
58240,3,0,0.3421,0.61544,0.526535,1.15182,31,81.1264,13.4537,0.2798,0.000158456,2.8026e-045,11.3183,7.4,1495,26,0,155,0,0
58340,3,0,0.23947,0.540246,0.527906,1.35582,34,87.9473,6.19918,0.10664,2.2836e-006,2.8026e-045,12.1329,7.4,680,35,0,155,0,0
58440,3,1,0.467629,0.525723,0.527688,1.19724,31,91.9582,8.7214,0.267704,2.63281e-008,2.8026e-045,12.0733,7.4,507,27,0,155,0,0
58540,3,1,0.62734,0.546046,0.529524,1.2072,31,89.3377,8.16605,0.318796,3.03543e-010,2.8026e-045,11.5384,7.4,487,21,0,155,0,0
58640,3,0,0.439138,0.524664,0.529038,1.12793,31,90.7095,3.57218,0.803261,3.49961e-012,2.8026e-045,11.3608,7.4,700,17,0,155,0,0
58740,3,0,0.307397,0.481211,0.524255,1.75901,34,95.6501,5.42533,0.503745,4.03478e-014,2.8026e-045,11.8435,7.4,611,31,0,155,0,0
58840,3,1,0.515178,0.488004,0.52063,1.416,31,94.275,7.46751,0.655426,4.65178e-016,2.8026e-045,11.8719,7.4,749,33,0,155,0,0
58940,3,1,0.660624,0.522528,0.52082,1.58469,32,102.849,8.00242,0.472517,5.36314e-018,2.8026e-045,12.0584,7.4,733,25,0,155,0,0
59040,3,3,1.36244,0.69051,0.537789,1.96596,30,111.963,7.68009,0.83055,7.7291e-020,2.8026e-045,11.4296,7.4,834,23,0,155,31,0
59140,3,1,1.25371,0.803149,0.564325,2.13833,31,93.4466,8.1297,0.625078,8.91105e-022,2.8026e-045,11.988,7.4,668,27,0,155,9,0
59240,3,2,1.47759,0.938038,0.601696,2.84502,31,108.09,4.46276,1.3215,1.02737e-023,2.8026e-045,11.6247,7.4,959,40,0,155,1,0
59340,3,1,1.33432,1.01729,0.643256,2.68075,31,112.619,10.9707,1.90577,1.18448e-025,2.8026e-045,11.4331,7.4,1246,36,0,155,0,0
59440,3,2,1.53402,1.12064,0.690994,3.93459,30,112.326,8.00778,1.47762,1.36562e-027,2.8026e-045,11.6897,5.92,1244,28,1,159,0,0
59540,3,0,1.07381,1.11127,0.733022,2.31244,30,97.1277,11.2747,0.959744,1.57445e-029,2.8026e-045,11.87,5.92,692,25,0,159,0,0
59640,3,0,0.75167,1.03935,0.763655,2.55911,31,92.126,6.28399,1.02953,1.81522e-031,2.8026e-045,11.8534,5.92,943,28,0,159,0,0
