time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count
35640,6,0,0.000122823,0.00400098,0.0355305,6.53269,30,4.29428,0.160614,0.03333,6.8577e-034,2.8026e-045,8.71671,0.2,41,9,0,147,0,0
35740,6,0,8.59764e-005,0.00321798,0.0322993,4.94816,30,4.52128,0.0589662,0.0528131,7.90639e-036,2.8026e-045,8.94823,0.2,39,8,0,147,0,0
35840,6,0,6.01835e-005,0.00258642,0.029328,5.2021,30,4.34284,0.0860071,0.0397928,9.11545e-038,2.8026e-045,8.82476,0.2,38,8,0,147,0,0
35940,6,0,4.21284e-005,0.00207756,0.0266029,5.72345,34,3.91461,0.0388303,0.00045878,1.05094e-039,2.8026e-045,8.21157,0.2,39,8,0,147,0,0
36040,6,0,2.94899e-005,0.00166795,0.0241094,5.82394,30,4.36775,0.139821,5.28938e-006,1.21156e-041,2.8026e-045,8.71994,0.2,41,8,0,147,0,0
36140,6,0,2.06429e-005,0.00133849,0.0218323,4.18784,29,4.39669,0.00161203,0.19478,1.38729e-043,2.8026e-045,9.38032,0.2,45,10,0,147,0,0
36240,6,0,1.445e-005,0.00107368,0.0197565,4.51427,29,4.45056,0.0146166,0.0841657,2.8026e-045,2.8026e-045,8.28796,0.2,40,8,0,147,0,0
36340,6,0,1.0115e-005,0.000860967,0.0178669,4.6237,31,4.33415,0.161723,0.104365,2.8026e-045,2.8026e-045,8.5519,0.2,40,8,0,147,0,0
36440,6,0,7.08052e-006,0.00069019,0.0161492,5.2887,30,4.14752,0.00186454,0.00120325,2.8026e-045,2.8026e-045,9.08749,0.2,40,8,0,147,0,0
36540,6,0,4.95637e-006,0.000553143,0.0145896,4.28823,32,4.20458,0.376646,0.0792938,2.8026e-045,2.8026e-045,10.8706,0.2,42,9,0,147,0,0
36640,6,0,3.46946e-006,0.000443208,0.013175,4.69855,29,4.15725,0.00434244,0.161029,2.8026e-045,2.8026e-045,8.39236,0.2,40,8,0,147,0,0
36740,6,0,2.42862e-006,0.000355052,0.011893,4.85461,29,4.1816,0.00884616,0.00473884,2.8026e-045,2.8026e-045,8.70129,0.2,38,7,0,147,0,0
36840,6,1,0.300002,0.0602844,0.0167321,5.39147,29,4.17089,0.065638,5.46351e-005,2.8026e-045,2.8026e-045,8.82812,0.2,40,8,0,147,0,0
36940,6,0,0.210001,0.0902278,0.0240817,4.78856,34,4.48148,0.181186,6.299e-007,2.8026e-045,2.8026e-045,8.45151,0.2,46,11,0,147,0,0
37040,6,0,0.147001,0.101582,0.0318318,5.68025,32,4.37541,0.0101954,0.0827159,2.8026e-045,2.8026e-045,8.44627,0.2,42,9,0,147,0,0
37140,6,1,0.402901,0.161846,0.0448332,7.13236,29,4.27412,0.128118,0.0415411,0.0524288,2.8026e-045,8.68116,0.2,42,9,0,147,0,0
37240,6,0,0.28203,0.185883,0.0589382,6.17214,34,3.89256,0.103877,0.178511,0.000604463,2.8026e-045,8.49926,0.2,38,7,0,147,0,0
37340,6,0,0.197421,0.188191,0.0718634,5.74546,31,4.39251,0.132801,0.169095,6.96899e-006,0.0109951,9.09364,0.2,43,9,0,147,0,0
37440,6,0,0.138195,0.178191,0.0824962,6.06842,32,4.36808,0.156375,0.0543783,8.0347e-008,0.000126765,9.09708,0.2,39,8,0,147,0,0
37540,6,0,0.0967364,0.1619,0.0904366,5.78688,31,4.32657,0.262654,0.0284466,9.26338e-010,1.4615e-006,8.21291,0.2,42,9,0,147,0,0
37640,6,0,0.0677155,0.143063,0.0956993,5.89552,35,3.85696,0.102438,0.0271715,1.068e-011,1.685e-008,9.50172,0.2,38,7,0,147,0,0
37740,6,0,0.0474008,0.123931,0.0985225,6.03704,31,4.25259,0.0280246,0.102713,1.23132e-013,1.94267e-010,13.073,0.2,38,7,0,147,0,0
37840,6,0,0.0331806,0.105781,0.0992483,5.38097,32,4.25944,0.174921,0.0431272,1.41961e-015,2.23975e-012,8.3092,0.2,41,9,0,147,0,0
37940,6,0,0.0232264,0.08927,0.0982505,4.58971,34,4.40815,0.0130118,0.000497224,1.6367e-017,2.58226e-014,8.23383,0.2,38,8,0,147,0,0
38040,6,0,0.0162585,0.0746677,0.0958922,4.67929,33,4.09412,0.0269936,0.0419488,1.88699e-019,2.97714e-016,8.41461,0.2,38,7,0,147,0,0
38140,6,0,0.0113809,0.0620103,0.092504,5.07553,31,4.23635,0.0699199,0.000483637,2.17555e-021,3.43241e-018,8.57301,0.2,38,7,0,147,0,0
38240,6,0,0.00796666,0.0512016,0.0883738,5.01732,29,4.36318,0.160806,0.0110007,2.50824e-023,3.9573e-020,8.54863,0.2,38,8,0,147,0,0
38340,6,0,0.00557666,0.0420766,0.083744,7.35788,32,4.0966,0.0269317,0.0269704,2.8918e-025,4.56246e-022,10.4399,0.2,38,7,0,147,0,0
38440,6,0,0.00390366,0.034442,0.0788138,5.58991,31,3.89926,0.0830264,0.124174,3.33402e-027,5.26016e-024,8.65301,0.2,38,7,0,147,0,0
38540,6,0,0.00273256,0.0281001,0.0737425,5.81907,33,3.92606,0.122525,0.150686,3.84387e-029,6.06455e-026,7.94374,0.2,39,7,0,147,0,0
38640,6,0,0.00191279,0.0228627,0.0686545,6.39089,30,4.24628,0.0648365,0.0672733,4.43168e-031,6.99196e-028,8.51426,0.2,48,9,0,147,0,0
38740,6,0,0.00133896,0.0185579,0.0636448,5.1166,29,4.01292,0.179232,0.109539,5.10938e-033,8.06118e-030,9.01823,0.2,40,8,0,147,0,0
38840,6,0,0.000937269,0.0150338,0.0587837,7.9891,30,4.03409,0.188242,0.0704018,5.89072e-035,9.29391e-032,8.67018,0.2,38,7,0,147,0,0
38940,6,0,0.000656089,0.0121583,0.0541212,5.58108,33,4.14286,0.255881,0.000811678,6.79154e-037,1.07152e-033,8.46613,0.2,42,9,0,147,0,0
39040,6,0,0.000459262,0.00981845,0.0496909,5.79949,32,4.17977,0.361411,9.35801e-006,7.83012e-039,1.23537e-035,9.23715,0.2,41,9,0,147,0,0
39140,6,0,0.000321483,0.00791906,0.0455137,5.83789,31,3.82461,0.0855358,0.0848024,9.02759e-041,1.42429e-037,8.29891,0.2,40,8,0,147,0,0
39240,6,0,0.000225038,0.00638026,0.0416004,5.12827,30,4.09566,0.337305,0.0624277,1.04116e-042,1.64209e-039,9.71451,0.2,39,8,0,147,0,0
39340,6,0,0.000157527,0.00513571,0.0379539,5.5999,30,4.11907,0.135492,0.16072,1.26117e-044,1.89315e-041,8.69396,0.2,40,8,0,147,0,0
39440,6,0,0.000110269,0.00413062,0.0345716,4.69772,29,3.96722,0.0284057,0.219033,2.8026e-045,2.17201e-043,8.36122,0.2,40,8,0,147,0,0
39540,6,1,0.300077,0.0633199,0.0374464,4.52183,30,4.16901,0.0422705,0.248949,2.8026e-045,2.8026e-045,8.47979,0.2,38,7,0,147,0,0
39640,6,0,0.210054,0.0926668,0.0429684,5.87898,31,4.26006,0.00859383,0.33087,2.8026e-045,2.8026e-045,8.07963,0.2,41,8,0,147,0,0
39740,6,0,0.147038,0.103541,0.0490257,4.49099,34,4.40453,9.90801e-005,0.0562435,2.8026e-045,2.8026e-045,8.1736,0.2,44,10,0,147,0,0
39840,6,0,0.102926,0.103418,0.0544649,5.88947,32,4.2734,0.00288345,0.0661844,2.8026e-045,2.8026e-045,8.10977,0.2,39,7,0,147,0,0
39940,6,0,0.0720485,0.0971442,0.0587329,4.46266,30,4.15637,0.117998,0.0208252,2.8026e-045,2.8026e-045,8.30492,0.2,39,7,0,147,0,0
40040,6,0,0.050434,0.0878021,0.0616398,5.96553,31,4.28132,0.0228353,0.0657761,2.8026e-045,2.8026e-045,8.25086,0.2,41,8,0,147,0,0
40140,6,0,0.0353038,0.0773025,0.0632061,6.58532,28,4.4104,0.118737,0.103158,2.8026e-045,2.8026e-045,8.31335,0.2,49,8,0,147,0,0
40240,6,0,0.0247126,0.0667845,0.0635639,4.90434,28,3.88976,0.143795,0.00118934,2.8026e-045,2.8026e-045,8.81223,0.2,42,9,0,147,0,0
40340,6,0,0.0172989,0.0568874,0.0628962,5.84629,28,4.03389,0.161658,0.122476,2.8026e-045,2.8026e-045,9.0992,0.2,39,7,0,147,0,0
40440,6,0,0.0121092,0.0479317,0.0613998,5.28579,29,3.95845,0.00636739,0.16723,2.8026e-045,2.8026e-045,8.30534,0.2,40,7,0,147,0,0
40540,6,0,0.00847644,0.0400407,0.0592639,7.18031,29,4.15404,0.042434,0.0195899,2.8026e-045,2.8026e-045,11.7693,0.2,88,10,0,147,0,0
40640,6,0,0.00593351,0.0332192,0.0566594,4.22583,28,4.08529,0.000391385,0.166239,2.8026e-045,2.8026e-045,10.2989,0.2,42,10,0,147,0,0
40740,6,0,0.00415345,0.0274061,0.0537341,6.46358,32,4.00383,0.0493335,0.0019166,2.8026e-045,2.8026e-045,8.69198,0.2,39,7,0,147,0,0
40840,6,0,0.00290742,0.0225064,0.0506113,5.88898,29,4.23676,0.000568776,0.186866,2.8026e-045,2.8026e-045,8.04475,0.2,41,8,0,147,0,0
40940,6,0,0.00203519,0.0184121,0.0473914,5.31301,28,4.10809,0.160007,0.021256,2.8026e-045,2.8026e-045,8.33163,0.2,46,10,0,147,0,0
41040,6,0,0.00142463,0.0150146,0.0441537,6.0309,32,4.10997,0.00184475,0.0148431,2.8026e-045,2.8026e-045,9.8644,0.2,39,8,0,147,0,0
41140,6,0,0.000997244,0.0122112,0.0409595,4.37785,29,4.46535,2.12685e-005,0.211166,2.8026e-045,2.8026e-045,12.1276,0.2,39,7,0,147,0,0
41240,6,0,0.000698071,0.00990854,0.0378544,5.0162,32,4.04497,0.0109954,0.116289,2.8026e-045,2.8026e-045,11.0881,0.2,41,8,0,147,0,0
41340,6,0,0.00048865,0.00802456,0.0348714,5.74155,28,4.05345,0.0111219,0.00134072,2.8026e-045,2.8026e-045,8.19119,0.2,42,8,0,147,0,0
41440,6,0,0.000342055,0.00648806,0.032033,4.48015,29,4.22703,0.154972,0.212444,2.8026e-045,2.8026e-045,8.32854,0.2,43,12,0,147,0,0
41540,6,0,0.000239438,0.00523833,0.0293536,4.72253,28,3.86106,0.270979,0.0808541,0.0056295,2.8026e-045,8.76197,0.2,40,8,0,147,0,0
41640,6,0,0.000167607,0.00422419,0.0268406,5.51839,29,4.31461,0.0526413,0.238369,0.0113239,2.8026e-045,8.73819,0.2,42,8,0,147,0,0
41740,6,0,0.000117325,0.00340282,0.0244969,6.04768,28,4.38685,0.077138,0.0397249,0.000130556,2.8026e-045,8.20276,0.2,45,10,0,147,0,0
41840,6,0,8.21273e-005,0.00273868,0.022321,4.49925,31,4.15996,0.0146332,0.310244,1.50521e-006,2.8026e-045,8.18884,0.2,42,9,0,147,0,0
41940,6,0,5.74891e-005,0.00220244,0.0203092,4.40076,28,4.17083,0.319018,0.00357687,1.73539e-008,2.8026e-045,8.77143,0.2,45,9,0,147,0,0
42040,6,0,4.02424e-005,0.00177,0.0184553,4.67378,30,4.31451,0.00728091,0.0325143,2.00076e-010,2.8026e-045,8.38336,0.2,47,8,0,147,0,0
42140,6,0,2.81697e-005,0.00142163,0.0167519,4.54216,30,4.29323,0.06562,0.00397775,2.30673e-012,2.8026e-045,8.63351,0.2,42,8,0,147,0,0
42240,6,1,0.30002,0.0611413,0.0211908,5.86858,28,4.40481,0.0667702,0.254381,2.65947e-014,2.8026e-045,8.48984,0.2,40,8,0,147,0,0
42340,6,0,0.210014,0.0909158,0.0281633,4.95197,33,4.17324,0.0095659,0.187253,3.06617e-016,2.8026e-045,8.5239,0.2,42,8,0,147,0,0
42440,6,0,0.14701,0.102135,0.0355604,5.80703,31,4.35998,0.000110287,0.0840789,3.53505e-018,2.8026e-045,8.80849,0.2,39,7,0,147,0,0
42540,6,0,0.102907,0.102289,0.0422333,8.37174,30,4.05139,0.013301,0.000969364,4.07564e-020,2.8026e-045,9.03583,0.2,40,8,0,147,0,0
42640,6,0,0.0720347,0.0962382,0.0476338,7.66557,31,4.16946,0.504396,0.219802,4.69889e-022,2.8026e-045,8.91807,0.2,40,8,0,147,0,0
42740,6,0,0.0504243,0.0870754,0.0515779,5.34326,30,4.42731,0.0823464,0.217845,5.41746e-024,2.8026e-045,8.51446,0.2,40,8,0,147,0,0
42840,6,0,0.035297,0.0767197,0.0540921,5.79757,30,4.40096,0.0602629,0.0444546,6.2459e-026,2.8026e-045,9.2995,0.2,41,8,0,147,0,0
42940,6,0,0.0247079,0.0663174,0.0553146,5.70498,31,4.54466,0.227001,0.200513,7.20104e-028,2.8026e-045,10.1537,0.2,39,7,0,147,0,0
43040,6,0,0.0172955,0.056513,0.0554345,5.93776,30,4.75078,0.0136123,0.139013,0.4624,2.8026e-045,9.0833,0.2,42,8,3,147,0,7
43140,6,0,0.0121069,0.0476318,0.0546542,6.70626,29,6.17036,0.0656929,0.0284463,0.391892,0.495786,8.6388,0.2,67,9,9,147,0,23
43240,6,0,0.00847481,0.0398004,0.0531688,6.13329,30,8.38691,0.535592,0.0553572,0.250951,0.27181,8.49423,0.2,99,12,9,147,0,23
43340,6,0,0.00593237,0.0330268,0.0511546,5.19915,33,9.13177,0.220691,0.0453473,0.440013,0.311421,8.25534,0.2,93,11,9,147,0,23
43440,6,0,0.00415266,0.027252,0.0487643,5.06626,28,6.86596,0.199874,0.0459642,0.369715,0.417715,8.1707,0.2,66,9,9,147,0,23
43540,6,1,0.302907,0.0823829,0.0521262,9.26113,28,7.58711,0.224699,0.0460759,0.360324,0.526143,9.29125,0.2,64,7,9,147,0,23
43640,6,0,0.212035,0.108313,0.0577449,5.40273,31,8.31424,0.119285,0.23601,0.45748,0.141228,8.36581,0.2,82,8,9,147,0,22
43740,6,0,0.148424,0.116336,0.063604,5.5436,28,7.36136,0.493077,0.00272101,0.262518,0.391611,8.72048,0.2,61,11,9,147,0,20
43840,6,0,0.103897,0.113848,0.0686284,5.15099,28,6.25409,0.136045,0.0173393,0.10055,0.691554,8.07934,0.2,56,8,9,147,0,19
43940,6,0,0.0727279,0.105624,0.0723279,7.51199,29,7.93257,0.0322757,0.008996,0.162359,0.745006,8.24834,0.2,98,11,9,147,0,19
44040,6,0,0.0509096,0.094681,0.0745632,4.86093,32,10.4011,0.118337,0.12847,0.188416,0.436185,8.4938,0.2,114,9,9,147,0,19
44140,6,0,0.0356367,0.0828721,0.0753941,5.35172,28,12.176,0.133403,0.178661,0.204314,0.339204,8.19705,0.2,137,11,9,147,0,19
44240,6,0,0.0249457,0.0712868,0.0749834,5.09803,28,14.6433,0.455574,0.0130549,0.277438,0.690456,8.435,0.2,181,10,9,147,0,19
44340,6,0,0.017462,0.0605219,0.0735372,7.03426,28,15.568,0.112824,0.0286622,0.390042,0.249819,9.32413,0.2,75,10,9,147,0,19
44440,6,0,0.0122234,0.0508622,0.0712697,5.40598,28,14.4029,1.45717,0.0687488,0.084498,0.26762,8.23468,0.2,319,9,9,147,0,19
44540,6,0,0.00855637,0.042401,0.0683829,5.31975,30,7.95,0.329062,0.00782949,0.118113,0.762938,8.51503,0.2,68,11,9,147,0,19
44640,6,0,0.00598946,0.0351187,0.0650564,5.30592,28,7.67443,0.0632595,9.0268e-005,0.432997,0.403825,8.50879,0.2,74,11,9,147,0,19
44740,6,0,0.00419262,0.0289335,0.0614441,5.06247,29,7.90923,0.144228,0.185551,0.101444,0.553038,8.01529,0.2,77,11,9,147,0,19
44840,6,0,0.00293483,0.0237338,0.0576731,5.09887,29,10.2849,0.812196,0.196054,0.00116957,0.512616,9.16373,0.2,186,10,9,147,0,19
44940,6,0,0.00205438,0.0193979,0.0538456,4.58821,28,11.9722,0.408188,0.0575715,0.335704,0.611137,8.10522,0.2,207,10,9,147,0,18
45040,6,0,0.00143807,0.0158059,0.0500416,5.29836,32,13.0627,0.868856,0.000663754,0.127905,0.501529,8.4512,0.2,154,9,9,147,0,19
45140,6,0,0.00100665,0.0128461,0.0463221,4.74328,31,7.64569,0.219255,7.65256e-006,0.235478,0.488341,8.67131,0.2,87,13,9,147,0,19
45240,6,0,0.000704654,0.0104178,0.0427316,5.67604,29,8.68882,0.351521,0.013744,0.0241773,0.801772,9.00853,0.2,106,13,9,147,0,18
45340,6,0,0.000493257,0.00843288,0.0393017,4.86605,30,10.2213,0.484272,0.000158457,0.245072,0.2139,8.961,0.2,146,14,9,147,0,19
45440,6,0,0.00034528,0.00681536,0.0360531,7.0564,29,11.4337,0.690488,0.00563133,0.373118,0.438303,8.82423,0.2,247,14,9,147,0,19
45540,6,0,0.000241696,0.00550063,0.0329979,4.84286,28,11.1034,1.16264,0.0476375,0.0956235,0.602201,9.22146,0.2,130,17,9,147,0,19
45640,6,0,0.000169187,0.00443434,0.0301415,6.22335,31,7.84636,0.293217,0.0565809,0.00813934,0.434263,9.05956,0.2,84,15,9,147,0,19
45740,6,0,0.000118431,0.00357116,0.0274845,4.57747,35,6.96255,0.257997,0.0461983,0.578943,0.212362,9.61071,0.2,65,15,9,147,0,19
45840,6,0,8.29018e-005,0.00287351,0.0250234,4.69026,28,7.96806,0.500608,0.0562196,0.307084,0.125635,9.23385,0.2,82,11,9,147,0,21
45940,6,0,5.80312e-005,0.00231041,0.0227521,5.55829,34,9.05113,0.0093745,0.030227,0.389519,0.382938,9.79557,0.2,94,11,9,147,0,22
46040,6,0,4.06219e-005,0.00185645,0.0206625,5.34997,35,14.3516,0.2762,0.000348494,0.700117,0.330814,9.43871,0.2,205,13,9,147,0,22
46140,6,1,0.300028,0.0614909,0.0247453,5.6767,29,12.5451,0.891369,0.160004,0.603869,0.549565,9.31869,0.2,132,16,7,147,0,21
46240,6,0,0.21002,0.0911967,0.0313905,6.84491,35,10.6917,0.795686,0.0811246,0.0179509,0.550724,10.1549,0.2,133,14,0,147,0,22
46340,6,0,0.147014,0.10236,0.0384874,4.81177,30,7.85401,0.271617,0.0146792,0.00020696,0.381846,10.7164,0.2,65,12,0,147,0,19
46440,6,0,0.10291,0.10247,0.0448857,5.04418,29,8.67381,0.163439,0.0421123,2.38609e-006,0.584161,9.028,0.2,95,10,0,147,0,19
46540,6,0,0.0720368,0.0963834,0.0500355,7.05109,39,9.40991,0.493378,0.000485522,2.75098e-008,0.425988,8.97453,0.2,47,12,0,147,0,6
46640,6,0,0.0504258,0.0871919,0.0537511,5.03464,28,6.81501,0.109325,0.00360848,3.17166e-010,0.210541,9.45644,0.2,67,12,0,147,0,4
46740,6,0,0.035298,0.0768131,0.0560573,7.22843,34,7.67571,0.162796,0.0870525,3.65668e-012,0.10843,8.98227,0.2,63,9,0,147,0,2
46840,6,0,0.0247086,0.0663922,0.0570908,6.81427,40,8.91031,0.437517,0.171999,4.21586e-014,0.0831229,8.56674,0.2,129,10,0,147,0,2
46940,6,0,0.017296,0.056573,0.057039,4.70912,34,8.30543,0.353895,0.0484297,4.86056e-016,0.000958343,9.10066,0.2,87,14,0,147,0,0
47040,6,0,0.0121072,0.0476798,0.0561031,4.59084,34,8.80553,0.219391,0.222033,5.60385e-018,1.10489e-005,8.84827,0.2,38,9,0,147,0,0
47140,6,0,0.00847506,0.0398389,0.0544767,4.97836,49,6.25447,0.498137,0.0844799,6.4608e-020,1.27386e-007,8.74637,0.2,38,8,0,147,0,0
47240,6,0,0.00593254,0.0330576,0.0523348,5.37948,30,5.26222,0.251679,0.246666,7.4488e-022,1.46866e-009,8.84085,0.2,40,8,0,147,0,0
47340,6,0,0.00415278,0.0272766,0.049829,4.82436,34,5.52592,0.00290166,0.434646,8.58788e-024,1.69325e-011,8.72337,0.2,42,9,0,147,0,0
47440,6,0,0.00290695,0.0224027,0.0470863,4.90369,49,5.42457,0.30104,0.0869311,9.90116e-026,1.95218e-013,8.77949,0.2,47,8,0,147,0,0
47540,6,0,0.00203486,0.0183291,0.0442106,5.5,31,5.65434,0.134371,0.0269782,1.14153e-027,2.25071e-015,8.60109,0.2,40,8,0,147,0,0
47640,6,0,0.0014244,0.0149482,0.0412844,5.11361,28,5.72136,0.182947,0.0454798,1.64511e-029,3.24362e-017,8.9142,0.2,43,11,0,147,26,0
47740,6,0,0.000997082,0.012158,0.0383717,6.76057,39,5.58361,0.0356637,0.0942353,1.89669e-031,3.73964e-019,10.0851,0.2,63,10,0,147,0,0
47840,6,0,0.000697957,0.00986597,0.0355212,5.47225,28,6.76477,0.0150092,0.112732,2.18673e-033,4.31151e-021,8.69136,0.2,92,12,0,147,0,0
47940,5,0,0.00048857,0.00799049,0.0327681,4.40031,38,7.62834,0.497102,0.0569867,2.52113e-035,4.97084e-023,9.26604,0.2,109,10,0,147,0,0
48040,5,0,0.000341999,0.00646079,0.0301374,4.79391,31,6.43187,0.27609,0.181086,2.90667e-037,5.73099e-025,8.93737,0.2,80,10,0,147,0,0
48140,5,0,0.000239399,0.00521651,0.0276453,4.69575,31,7.67041,0.424359,0.0581195,3.35116e-039,0.1024,9.21949,0.2,101,12,0,147,0,0
48240,5,1,0.300168,0.0642067,0.0313014,5.89342,30,6.5978,0.296317,0.00517367,3.86366e-041,0.00118059,9.18019,0.2,80,11,0,147,0,0
48340,5,0,0.210117,0.0933888,0.0375102,4.76054,30,6.77562,0.0766259,0.00294195,4.45613e-043,1.36113e-005,9.06315,0.2,75,8,0,147,0,0
48440,5,0,0.147082,0.104128,0.0441719,4.92374,39,7.97353,0.365433,0.0881024,5.60519e-045,1.56928e-007,8.98262,0.2,90,14,0,147,0,0
48540,5,0,0.102957,0.103894,0.0501441,4.70062,35,6.27786,0.115895,0.0334888,2.8026e-045,1.80925e-009,9.3024,0.2,61,10,0,147,0,0
48640,5,1,0.37207,0.157529,0.0608825,5.06751,30,6.77425,0.415639,0.168977,2.8026e-045,2.08593e-011,11.7638,0.2,58,10,0,147,0,0
48740,5,0,0.260449,0.178113,0.0726056,5.42346,30,6.05231,0.349388,0.135578,2.8026e-045,2.40491e-013,9.42816,0.2,54,9,0,147,0,0
48840,5,0,0.182314,0.178953,0.0832403,4.7075,35,6.46,0.190498,0.103963,2.8026e-045,2.77268e-015,9.12519,0.2,51,9,0,147,0,0
48940,5,0,0.12762,0.168687,0.091785,6.91904,30,6.78113,0.0625943,0.0226735,2.8026e-045,3.19668e-017,9.82309,0.2,84,11,0,147,0,0
49040,5,0,0.0893341,0.152816,0.0978881,7.91954,32,5.76435,0.299812,0.0112565,2.8026e-045,3.68552e-019,8.98693,0.2,67,11,0,147,0,0
49140,5,0,0.0625338,0.13476,0.101575,7.2885,35,6.48815,0.345041,0.0243465,2.8026e-045,4.24912e-021,9.21415,0.2,71,9,0,147,0,0
49240,5,0,0.0437737,0.116562,0.103074,5.85374,39,6.56818,0.420746,0.0354994,2.8026e-045,4.89891e-023,9.52131,0.2,121,10,0,147,0,0
49340,5,0,0.0306416,0.0993783,0.102704,5.52694,31,7.31899,0.315844,0.0683368,2.8026e-045,5.64805e-025,8.98612,0.2,78,11,0,147,0,0
49440,5,0,0.0214491,0.0837925,0.100813,6.65041,36,8.36459,0.386891,0.170731,2.8026e-045,6.51177e-027,10.2081,0.2,63,9,0,147,0,0
49540,5,0,0.0150144,0.0700368,0.0977356,4.7555,28,5.33951,0.0161699,0.0516182,2.8026e-045,7.50756e-029,9.42531,0.2,49,9,0,147,0,0
49640,5,0,0.0105101,0.0581315,0.0937751,4.56111,34,6.11913,0.302586,0.217528,2.8026e-045,8.65563e-031,9.04357,0.2,62,10,0,147,0,0
49740,5,0,0.00735704,0.0479766,0.0891953,5.63369,32,6.83571,0.149409,0.153048,2.8026e-045,9.97926e-033,10.418,0.2,66,10,0,147,0,0
49840,5,0,0.00514993,0.0394113,0.0842169,4.61275,34,6.69975,0.104315,0.207394,2.8026e-045,1.15053e-034,9.49994,0.2,52,8,0,147,0,0
49940,5,0,0.00360495,0.03225,0.0790202,5.72567,34,6.4451,0.23961,0.0111872,2.8026e-045,1.32647e-036,9.38522,0.2,65,9,0,147,0,0
50040,4,2,0.602524,0.146305,0.0857486,4.19172,30,7.44467,0.231106,0.0336834,2.8026e-045,1.52932e-038,8.97668,0.2,63,11,0,147,0,0
50140,4,0,0.421766,0.201397,0.0973135,4.03327,29,7.93447,0.312536,0.0220718,2.8026e-045,1.7632e-040,9.59483,0.2,58,10,0,147,0,0
50240,4,0,0.295237,0.220165,0.109599,3.73772,39,6.18848,0.305036,0.221729,2.8026e-045,2.03328e-042,10.1894,0.2,54,11,0,147,0,0
50340,4,1,0.506666,0.277465,0.126385,3.59269,42,5.34519,0.0415749,0.234975,2.8026e-045,2.38221e-044,9.04028,0.2,50,9,0,147,0,0
50440,4,0,0.354666,0.292905,0.143037,4.69383,30,5.48086,0.000479326,0.0970809,0.0214748,2.8026e-045,11.111,0.2,51,9,0,147,0,0
50540,4,0,0.248266,0.283977,0.157131,4.11708,34,5.86187,0.113114,0.0623442,0.000247588,2.8026e-045,8.38346,0.2,57,9,0,147,0,0
50640,4,0,0.173786,0.261939,0.167612,5.71617,34,5.81089,0.314138,0.00071878,2.8545e-006,0.00288231,9.51652,0.2,54,9,0,147,0,0
50740,4,0,0.12165,0.233881,0.174239,3.49346,37,5.54239,0.169251,0.0259843,3.29101e-008,3.32307e-005,9.04689,0.2,57,9,0,147,0,0
50840,4,0,0.0851553,0.204136,0.177229,3.49879,29,5.62128,0.0909082,0.00318188,3.79428e-010,3.83124e-007,8.68646,0.2,50,8,0,147,0,0
50940,4,0,0.0596087,0.175231,0.177029,3.76958,42,5.33154,0.292757,0.0423872,4.37451e-012,4.41712e-009,12.7147,0.2,53,10,0,147,0,0
51040,4,0,0.0417261,0.14853,0.174179,3.21952,39,5.22326,0.163375,0.0137884,5.04347e-014,5.0926e-011,9.19165,0.2,50,10,0,147,0,0
51140,4,0,0.0292083,0.124665,0.169228,5.11193,29,5.71951,0.26742,0.0270025,5.81473e-016,5.87137e-013,12.099,0.2,54,9,0,147,0,0
51240,4,0,0.0204458,0.103822,0.162687,3.33903,29,5.20088,0.0503815,0.0822313,6.70393e-018,6.76923e-015,9.09555,0.2,48,8,0,147,0,0
51340,4,0,0.014312,0.0859196,0.15501,3.43004,39,5.61554,0.00621036,0.126891,7.7291e-020,7.8044e-017,10.5754,0.2,48,8,0,147,0,0
51440,4,0,0.0100184,0.0707394,0.146583,3.20693,39,5.37567,0.0269151,0.211383,8.91105e-022,8.99786e-019,8.92871,0.2,50,10,0,147,0,0
51540,4,0,0.0070129,0.0579941,0.137724,3.75677,29,5.27488,0.40486,0.00243708,1.02737e-023,1.03738e-020,10.2257,0.2,51,9,0,147,0,0
51640,4,0,0.00490903,0.0473771,0.12869,5.0509,34,5.14485,0.242726,0.0356677,1.18448e-025,1.19602e-022,8.98241,0.2,47,7,0,147,0,0
51740,4,0,0.00343632,0.0385889,0.119679,3.4329,29,5.39616,0.00842794,0.0740537,1.36562e-027,1.37892e-024,9.36202,0.2,51,9,0,147,0,0
51840,4,0,0.00240543,0.0313522,0.110847,4.45698,34,5.46148,0.021572,0.206483,1.57445e-029,1.58979e-026,9.27274,0.2,50,10,0,147,0,0
51940,4,0,0.0016838,0.0254185,0.102304,3.99428,29,5.13883,0.104969,0.229224,1.81522e-031,1.8329e-028,8.98039,0.2,47,7,0,147,0,0
52040,4,0,0.00117866,0.0205706,0.0941306,3.53895,36,5.15821,0.0968741,0.162643,2.0928e-033,2.11319e-030,9.04219,0.2,47,7,0,147,0,0
52140,4,0,0.000825061,0.0166215,0.0863797,3.31308,35,5.44075,0.100207,0.183547,2.41284e-035,2.43634e-032,9.41567,0.2,54,9,0,147,0,0
