time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count
36132,5,0,0.344081,0.832522,0.650486,3.54983,43,3.32533,0.0195829,0.151155,1.13569e-015,2.8026e-045,6.15456,0.241943,47,9,0,132,0,0
36232,5,0,0.240856,0.714189,0.656856,3.13366,34,3.46215,0.000225775,0.0017427,1.30936e-017,2.8026e-045,6.32659,0.241943,52,9,0,132,0,0
36332,5,0,0.1686,0.605071,0.651678,4.72556,35,3.48021,2.60301e-006,0.0906338,1.50959e-019,2.8026e-045,6.54128,0.241943,48,8,0,132,0,0
36432,5,0,0.11802,0.507661,0.637276,4.03781,38,3.51409,0.102701,0.112241,1.74044e-021,2.8026e-045,6.88872,0.241943,54,11,0,132,0,0
36532,5,0,0.0826138,0.422652,0.615814,3.60882,40,3.33735,0.340137,0.00129405,2.00659e-023,2.8026e-045,6.74589,0.241943,49,10,0,132,0,0
36632,5,0,0.0578296,0.349687,0.589201,3.91188,40,3.34183,0.203922,0.17101,2.31344e-025,2.8026e-045,9.50713,0.241943,50,9,0,132,0,0
36732,5,0,0.0404807,0.287846,0.559066,3.48595,40,3.87119,0.0291946,0.170548,2.66722e-027,2.8026e-045,7.09001,0.241943,50,8,0,132,0,0
36832,5,0,0.0283365,0.235944,0.526753,3.48444,36,3.42202,0.381117,0.0985596,3.0751e-029,2.8026e-045,8.50923,0.241943,55,11,0,132,0,0
36932,5,0,0.0198356,0.192722,0.49335,3.6328,44,3.6531,0.0489435,0.161136,0.0087961,2.8026e-045,6.56407,0.241943,46,9,0,132,0,0
37032,5,0,0.0138849,0.156955,0.459711,3.52368,34,3.764,0.0661003,0.150472,0.000101412,2.8026e-045,6.09883,0.241943,47,8,0,132,0,0
37132,5,1,0.309719,0.187508,0.43249,3.6247,40,3.14972,0.155255,0.0285784,1.1692e-006,2.8026e-045,7.07414,0.241943,46,7,0,132,0,0
37232,5,0,0.216804,0.193367,0.408578,3.83205,39,3.81602,0.0127851,0.00736636,1.348e-008,2.8026e-045,6.44858,0.241943,51,9,0,132,0,0
37332,5,0,0.151763,0.185046,0.386225,3.75618,43,3.33375,0.000147402,0.0849868,0.0087961,2.8026e-045,6.51102,0.241943,50,9,0,132,0,0
37432,5,0,0.106234,0.169284,0.364531,3.45796,40,3.50665,0.0056312,0.131862,0.000101412,2.8026e-045,8.30348,0.241943,48,8,0,132,0,0
37532,5,0,0.0743636,0.1503,0.343108,3.31738,36,3.23669,0.205694,0.00152027,1.1692e-006,2.8026e-045,6.60672,0.241943,48,8,0,132,0,0
37632,5,0,0.0520545,0.130651,0.321862,3.49915,35,3.6087,0.0178702,0.033572,1.348e-008,2.8026e-045,6.5615,0.241943,58,9,0,132,0,0
37732,5,0,0.0364382,0.111808,0.300857,3.65067,42,3.51609,0.408729,0.0218619,1.55414e-010,2.8026e-045,6.65203,0.241943,47,8,0,132,0,0
37832,5,0,0.0255067,0.0945478,0.280226,3.55401,41,3.50984,0.0218922,0.179625,1.7918e-012,2.8026e-045,6.94976,0.241943,52,8,0,132,0,0
37932,5,0,0.0178547,0.0792092,0.260124,3.51013,39,3.75913,0.205882,0.0544997,2.06581e-014,2.8026e-045,7.11504,0.241943,55,9,0,132,0,0
38032,5,0,0.0124983,0.065867,0.240698,3.56731,44,3.98415,0.116767,0.00351064,2.38171e-016,2.8026e-045,6.81532,0.241943,51,8,0,132,0,0
38132,5,0,0.00874881,0.0544434,0.222073,4.0069,46,3.68375,0.261298,0.141784,2.74593e-018,2.8026e-045,6.63622,0.241943,54,10,0,132,0,0
38232,5,0,0.00612416,0.0447796,0.204343,3.49738,39,3.60475,0.0298561,0.146261,3.16584e-020,2.8026e-045,6.59935,0.241943,48,8,0,132,0,0
38332,5,0,0.00428691,0.036681,0.187577,3.57364,34,3.49544,0.203227,0.0906432,3.64997e-022,2.8026e-045,6.65278,0.241943,47,7,0,132,0,0
38432,5,0,0.00300084,0.029945,0.171814,3.60299,33,3.85121,0.112438,0.00104504,4.20813e-024,2.8026e-045,9.17698,0.241943,56,11,0,132,0,0
38532,5,0,0.00210059,0.0243761,0.15707,3.74859,40,3.35322,0.2058,0.340441,4.85164e-026,2.8026e-045,7.00515,0.241943,48,9,0,132,0,0
38632,5,0,0.00147041,0.019795,0.143343,3.6931,54,3.44709,0.0348458,0.0172247,5.59357e-028,2.8026e-045,6.84534,0.241943,49,8,0,132,0,0
38732,5,2,0.601029,0.136042,0.142613,5.97912,40,5.10351,0.00603124,0.322079,6.44894e-030,2.8026e-045,8.00046,0.241943,48,8,0,132,0,0
38832,5,1,0.720721,0.252978,0.153649,4.43753,48,4.27383,0.143985,0.119857,0.0087961,2.8026e-045,6.32384,0.241943,53,10,0,132,0,0
38932,5,0,0.504504,0.303283,0.168612,4.336,42,3.73912,0.0169413,0.253811,0.000101412,2.8026e-045,6.21719,0.241943,46,7,0,132,0,0
39032,5,0,0.353153,0.313257,0.183077,4.35424,41,4.03677,0.0337498,0.187246,1.1692e-006,2.8026e-045,6.48373,0.241943,53,8,0,132,0,0
39132,5,0,0.247207,0.300047,0.194774,4.65649,42,4.03223,0.334019,0.0303338,1.348e-008,2.8026e-045,6.83006,0.241943,56,9,0,132,0,0
39232,5,0,0.173045,0.274647,0.202761,4.85491,43,4.42797,0.0729899,0.0158484,1.55414e-010,2.8026e-045,6.57826,0.241943,62,10,0,132,0,0
39332,5,0,0.121131,0.243944,0.206879,6.83894,40,3.86169,0.0203484,0.102583,0.041943,2.8026e-045,6.1956,0.241943,47,9,0,132,0,0
39432,5,0,0.084792,0.212113,0.207403,4.41824,38,3.58147,0.0813616,0.152711,0.000483571,2.8026e-045,6.36909,0.241943,53,10,0,132,0,0
39532,5,0,0.0593544,0.181562,0.204819,4.1642,46,3.35773,0.0344925,0.0907175,5.57519e-006,2.8026e-045,6.42125,0.241943,47,7,0,132,0,0
39632,5,0,0.0415481,0.153559,0.199693,4.06341,43,4.02564,0.282318,0.0765011,0.16,2.8026e-045,6.74725,0.241943,60,11,0,132,0,0
39732,5,0,0.0290837,0.128664,0.19259,3.86215,45,4.3126,0.163255,0.113626,0.00184468,2.8026e-045,6.29736,0.241943,55,9,0,132,0,0
39832,5,0,0.0203586,0.107003,0.184031,4.23453,45,4.64277,0.231922,0.323501,2.12677e-005,2.8026e-045,6.60729,0.241943,55,9,0,132,0,0
39932,5,0,0.014251,0.0884524,0.174473,4.08929,46,4.3253,0.224369,0.0456728,2.452e-007,2.8026e-045,6.4045,0.241943,47,7,0,132,0,0
40032,5,0,0.0099757,0.0727571,0.164302,4.07688,44,3.38728,0.150043,0.0667644,2.82696e-009,2.8026e-045,6.32019,0.241943,50,8,0,132,0,0
40132,5,0,0.00698299,0.0596022,0.153832,4.17941,44,5.80342,0.319319,0.30317,2.85021,2.8026e-045,6.29572,0.241943,113,12,57,132,0,0
40232,5,0,0.00488809,0.0486594,0.143314,3.88269,38,8.23717,0.0226107,0.53296,0.394942,2.8026e-045,5.90428,0.241943,126,9,0,132,0,0
40332,5,0,0.00342166,0.0396119,0.132944,4.54293,43,11.365,0.0140046,0.549471,0.00455337,2.8026e-045,7.99663,0.241943,179,8,0,132,0,0
40432,5,0,0.00239517,0.0321685,0.122867,4.11633,46,15.1086,0.274756,0.747119,0.167988,2.8026e-045,6.24465,0.241943,241,10,0,132,0,0
40532,5,0,0.00167662,0.0260701,0.113187,4.27174,44,16.344,0.239283,0.604,0.00193678,2.8026e-045,6.24343,0.241943,267,11,0,132,0,0
40632,5,0,0.00117363,0.0210908,0.103977,4.09476,57,16.3438,0.810034,0.402488,2.23295e-005,0.00288231,6.48072,0.241943,301,12,0,132,0,0
40732,5,0,0.000821542,0.017037,0.0952833,4.05352,36,13.1628,0.924274,0.431314,2.57442e-007,3.32307e-005,7.12458,0.241943,182,11,0,132,0,0
40832,5,0,0.000575079,0.0137446,0.0871294,4.30066,41,14.8532,1.43579,0.295336,2.9681e-009,3.83124e-007,7.77075,0.241943,121,10,0,132,0,0
40932,5,0,0.000402555,0.0110762,0.0795241,4.11648,40,11.1888,1.10907,0.38916,3.42199e-011,4.41712e-009,6.5777,0.241943,96,10,0,132,0,0
41032,5,0,0.000281789,0.00891731,0.0724634,4.87825,45,8.91843,0.505548,0.469685,3.94529e-013,5.0926e-011,6.57367,0.241943,94,12,0,132,0,0
41132,5,0,0.000197252,0.0071733,0.0659344,4.2339,34,9.37638,0.389404,0.345528,4.54861e-015,5.87137e-013,6.84813,0.241943,144,11,0,132,0,0
41232,5,0,0.000138076,0.00576626,0.0599176,5.06232,42,13.6366,0.200584,0.369766,5.24419e-017,6.76923e-015,7.07551,0.241943,198,10,0,132,0,0
41332,5,0,9.66535e-005,0.00463233,0.0543891,5.21154,40,13.1176,0.61466,0.553615,6.04615e-019,7.8044e-017,7.52799,0.241943,210,12,0,132,0,0
41432,5,0,6.76575e-005,0.0037194,0.0493221,4.02834,37,13.8227,0.360163,0.51518,6.97073e-021,8.99786e-019,6.90297,0.241943,216,12,0,132,0,0
41532,5,0,4.73602e-005,0.00298499,0.0446884,5.87462,39,14.4182,0.304084,0.434001,8.03671e-023,1.03738e-020,6.69378,0.241943,217,13,0,132,0,0
41632,5,0,3.31522e-005,0.00239462,0.040459,6.04316,40,14.7788,0.448302,0.246445,9.2657e-025,1.19602e-022,6.66752,0.241943,219,10,0,132,0,0
41732,5,0,2.32065e-005,0.00192034,0.0366051,6.34414,43,14.2867,0.933229,0.275134,1.06826e-026,1.37892e-024,6.18384,0.241943,175,12,0,132,0,0
41832,5,0,1.62446e-005,0.00153952,0.0330986,4.77461,36,14.5622,0.739675,0.0850921,0.00360288,1.58979e-026,6.55438,0.241943,196,10,0,132,0,0
41932,5,0,1.13712e-005,0.00123389,0.0299121,3.92329,44,15.5129,1.31037,0.328045,4.15384e-005,1.8329e-028,7.53227,0.241943,142,11,0,132,0,0
42032,5,0,7.95983e-006,0.000988705,0.0270198,4.29869,43,16.9153,1.97846,0.136441,4.78906e-007,2.11319e-030,7.05641,0.241943,134,13,0,132,0,0
42132,5,0,5.57188e-006,0.000792078,0.024397,3.94897,44,13.4299,2.69794,0.27101,5.52141e-009,2.43634e-032,6.6103,0.241943,510,12,0,132,0,0
42232,5,0,3.90032e-006,0.000634443,0.0220207,4.06241,51,9.22354,0.453647,0.357953,6.36575e-011,2.80891e-034,6.38217,0.241943,105,11,0,132,0,0
42332,5,0,2.73022e-006,0.0005081,0.0198695,3.8301,47,8.42621,0.743196,0.242111,7.33921e-013,3.23846e-036,6.2316,0.241943,100,10,0,132,0,0
42432,5,0,1.91116e-006,0.000406862,0.0179232,4.14188,35,8.34316,0.451138,0.0552202,0.08192,3.73369e-038,6.27143,0.241943,102,10,0,132,0,0
42532,5,0,1.33781e-006,0.000325757,0.0161635,4.16996,37,8.7932,0.537656,0.245439,0.0533733,4.30465e-040,6.49997,0.241943,104,13,0,132,0,0
42632,5,0,9.36466e-007,0.000260793,0.0145732,3.99757,44,8.33029,0.351278,0.116711,0.000615352,4.9634e-042,6.16013,0.241943,105,11,0,132,0,0
42732,5,0,6.55526e-007,0.000208766,0.0131368,4.11293,43,8.33724,0.40153,0.00838246,7.09453e-006,5.60519e-044,7.1064,0.241943,110,10,0,132,0,0
42832,5,0,4.58869e-007,0.000167104,0.0118398,4.49539,41,8.15311,0.410346,0.177277,8.17944e-008,2.8026e-045,6.29523,0.241943,102,12,0,132,0,0
42932,5,0,3.21208e-007,0.000133748,0.0106692,4.23215,39,8.27777,0.550916,0.0675799,9.43026e-010,2.8026e-045,6.41273,0.241943,103,13,0,132,0,0
43032,5,0,2.24846e-007,0.000107043,0.00961297,4.22293,41,8.40834,0.489837,0.402722,1.08723e-011,2.8026e-045,6.14773,0.241943,110,12,0,132,0,0
43132,5,0,1.57392e-007,8.5666e-005,0.00866024,4.16856,43,9.60015,0.563351,0.32805,1.2535e-013,2.8026e-045,6.65306,0.241943,108,9,0,132,0,0
43232,5,0,1.10174e-007,6.85548e-005,0.00780107,4.4752,38,10.0226,0.667487,0.0885845,1.44518e-015,2.8026e-045,6.19592,0.241943,112,12,0,132,0,0
43332,5,1,0.3,0.0600549,0.0130264,3.93875,47,10.0873,0.961017,0.00665081,1.66618e-017,2.8026e-045,6.81025,0.241943,104,10,0,132,0,0
43432,5,0,0.21,0.0900439,0.0207282,4.52859,41,8.1664,0.815798,0.107115,1.92098e-019,2.8026e-045,6.06321,0.241943,97,9,0,132,0,0
43532,5,0,0.147,0.101435,0.0287989,5.0722,41,8.01847,0.373129,0.0391956,2.21474e-021,2.8026e-045,7.23771,0.241943,104,13,0,132,0,0
43632,5,0,0.1029,0.101728,0.0360918,4.52811,39,7.63942,0.51702,0.49734,2.55342e-023,2.8026e-045,7.44637,0.241943,101,11,0,132,0,0
43732,5,0,0.07203,0.0957885,0.0420615,4.38604,46,8.07162,0.243563,0.101398,2.9439e-025,2.8026e-045,6.3724,0.241943,95,11,0,132,0,0
43832,5,0,0.050421,0.086715,0.0465268,3.86807,34,7.43704,0.374403,0.114137,3.39408e-027,2.8026e-045,6.7037,0.241943,94,10,0,132,0,0
43932,5,0,0.0352947,0.0764309,0.0495172,4.16285,41,8.5885,0.409895,0.0735296,3.91311e-029,2.8026e-045,6.43436,0.241943,104,12,0,132,0,0
44032,5,0,0.0247063,0.066086,0.0511741,4.42135,37,9.89556,0.717078,0.416764,4.51151e-031,2.8026e-045,7.75923,0.241943,153,13,0,132,0,0
44132,5,0,0.0172944,0.0563277,0.0516895,4.3117,39,10.87,0.854228,0.0118418,5.20142e-033,2.8026e-045,6.751,0.241943,161,13,0,132,0,0
44232,5,0,0.0121061,0.0474834,0.0512689,4.22307,44,17.0109,0.216215,0.760411,5.99683e-035,2.8026e-045,6.32512,0.241943,251,11,0,132,0,0
44332,5,0,0.00847426,0.0396815,0.0501101,4.13279,37,18.2147,0.630888,0.823382,6.91388e-037,2.8026e-045,6.48161,0.241943,189,12,0,132,0,0
44432,5,0,0.00593198,0.0329316,0.0483923,4.38254,37,18.8942,0.913612,0.550076,7.97116e-039,2.8026e-045,6.49469,0.241943,125,12,0,132,0,0
44532,5,0,0.00415239,0.0271758,0.0462706,6.66819,39,17.8387,0.885523,0.0723501,9.19e-041,2.8026e-045,6.52943,0.241943,251,12,0,132,0,0
44632,5,0,0.00290667,0.022322,0.0438758,4.12976,39,19.4409,0.715575,0.33611,1.06078e-042,2.8026e-045,6.65287,0.241943,264,14,0,132,0,0
44732,5,0,0.00203467,0.0182645,0.0413146,4.3376,35,22.1106,0.579937,0.578718,1.26117e-044,2.8026e-045,7.5317,0.241943,292,13,0,132,0,0
44832,5,1,0.301424,0.0748965,0.0446728,4.19048,36,26.7825,1.02532,0.643328,2.8026e-045,2.8026e-045,7.462,0.241943,444,13,0,132,0,0
44932,5,0,0.210997,0.102117,0.0504172,3.97716,45,38.972,0.712678,0.929801,2.8026e-045,2.8026e-045,6.69816,0.241943,637,12,0,132,0,0
45032,5,0,0.147698,0.111233,0.0564988,3.90053,49,37.3071,1.55012,0.827419,2.8026e-045,2.8026e-045,6.18416,0.241943,401,14,0,132,0,0
45132,5,0,0.103389,0.109664,0.0618153,4.12052,35,39.0876,0.852255,0.576329,0.041943,2.8026e-045,6.24621,0.241943,585,14,0,132,0,0
45232,5,1,0.372372,0.162206,0.0718543,4.86686,36,37.6725,0.944783,0.253405,0.000483571,2.8026e-045,6.53026,0.241943,568,14,0,132,0,0
45332,5,0,0.26066,0.181897,0.0828585,5.02827,47,37.2916,1.54568,0.210307,5.57519e-006,2.8026e-045,6.45249,0.241943,601,14,0,132,0,0
45432,5,0,0.182462,0.18201,0.0927736,5.0773,47,43.5422,0.880683,0.218129,6.42776e-008,2.8026e-045,8.36815,0.241943,634,13,0,132,0,0
45532,5,0,0.127724,0.171152,0.100612,4.15534,43,44.3613,0.560199,0.156208,7.41071e-010,2.8026e-045,6.27131,0.241943,662,12,0,132,0,0
45632,5,0,0.0894065,0.154803,0.106031,4.2566,44,34.9445,4.0938,0.671276,8.54397e-012,2.8026e-045,6.76929,0.241943,1030,17,0,132,0,0
45732,5,0,0.0625845,0.13636,0.109064,4.35761,46,34.1913,2.44369,0.364437,9.85052e-014,2.8026e-045,6.81021,0.241943,383,15,0,132,0,0
45832,5,0,0.0438092,0.117849,0.109942,4.08757,48,30.5711,5.09078,0.0716299,1.13569e-015,2.8026e-045,6.34017,0.241943,1133,14,0,132,0,0
45932,5,0,0.0306664,0.100413,0.108989,4.08499,41,29.8098,3.45911,0.0223007,1.30936e-017,2.8026e-045,6.24236,0.241943,281,11,0,132,0,0
46032,5,1,0.321467,0.144624,0.112553,5.33592,35,25.8383,3.78031,0.0527502,1.88699e-019,2.8026e-045,6.67198,0.241943,219,12,0,132,0,0
46132,5,0,0.225027,0.160704,0.117368,4.45618,37,24.1862,3.01199,0.0906347,2.17555e-021,2.8026e-045,6.8112,0.241943,216,30,0,132,0,0
46232,5,0,0.157519,0.160067,0.121638,5.26168,34,20.4176,1.64668,0.287662,2.50824e-023,2.8026e-045,6.90685,0.241943,278,26,0,132,0,0
46332,5,0,0.110263,0.150106,0.124485,4.1969,47,17.5012,2.02139,0.105717,2.8918e-025,2.8026e-045,8.50563,0.241943,298,25,0,132,0,0
46432,5,0,0.0771841,0.135522,0.125588,4.29039,36,17.4276,2.7421,0.00684833,3.33402e-027,2.8026e-045,6.7045,0.241943,325,23,0,132,0,0
46532,5,0,0.0540289,0.119223,0.124952,4.35266,37,16.6358,3.00723,0.0944508,3.84387e-029,2.8026e-045,6.60562,0.241943,258,14,0,132,0,0
46632,5,0,0.0378202,0.102943,0.122751,4.12907,35,14.5536,3.00296,0.0120841,0.0524288,2.8026e-045,6.45946,0.241943,409,15,0,132,0,0
46732,5,0,0.0264741,0.0876489,0.119241,4.19765,40,12.6582,2.96823,0.00893542,0.000604463,2.8026e-045,6.73874,0.241943,456,13,0,132,0,0
46832,5,0,0.0185319,0.0738255,0.114699,4.65566,45,12.127,2.38797,0.198143,6.96899e-006,2.8026e-045,6.67451,0.241943,385,13,0,132,0,0
46932,5,0,0.0129723,0.0616549,0.109395,4.95015,38,9.0847,1.00292,0.209321,8.0347e-008,2.8026e-045,6.98478,0.241943,59,11,0,132,0,0
47032,5,0,0.00908063,0.05114,0.103569,4.07243,46,7.71703,0.823108,0.00945019,9.26338e-010,2.8026e-045,6.84782,0.241943,57,9,0,132,0,0
47132,5,0,0.00635644,0.0421833,0.0974307,4.19668,38,6.4331,0.260718,0.374418,1.068e-011,2.8026e-045,6.86715,0.241943,59,10,0,132,0,0
47232,5,0,0.00444951,0.0346366,0.0911513,4.78178,37,5.98882,0.0593717,0.114579,1.23132e-013,2.8026e-045,6.95783,0.241943,56,10,0,132,0,0
47332,5,0,0.00311466,0.0283322,0.0848693,4.23812,37,6.77818,0.106735,0.129321,1.41961e-015,2.8026e-045,7.44152,0.241943,61,11,0,132,0,0
47432,5,0,0.00218026,0.0231018,0.0786926,4.19504,37,12.7545,0.0987666,0.312871,5.21765,2.8026e-045,6.76208,0.241943,167,10,52,132,0,0
47532,5,0,0.00152618,0.0187867,0.072702,4.09336,42,15.6755,0.29807,0.738814,0.315821,2.8026e-045,6.82026,0.241943,185,8,0,132,0,0
47632,5,0,0.00106833,0.015243,0.0669561,4.51117,40,19.8375,0.106831,0.44808,0.00364117,2.8026e-045,6.36355,0.241943,249,10,0,132,0,0
47732,5,0,0.000747829,0.012344,0.0614949,4.77971,42,19.9428,0.344721,0.842433,4.19798e-005,2.8026e-045,6.44285,0.241943,240,9,0,132,0,0
47832,5,1,0.300523,0.0699799,0.0623434,4.35263,43,18.3716,0.43258,0.750031,4.83994e-007,2.8026e-045,6.43693,0.241943,222,9,0,132,0,0
47932,5,0,0.210366,0.0980572,0.0659148,4.04808,39,19.4966,0.326084,0.158601,5.58008e-009,2.8026e-045,6.07425,0.241943,264,10,0,132,0,0
48032,5,0,0.147257,0.107897,0.070113,4.62344,36,18.4975,0.558098,0.323731,6.43339e-011,2.8026e-045,6.22345,0.241943,228,9,0,132,0,0
48132,5,0,0.10308,0.106934,0.073795,3.90718,39,17.7489,0.417795,0.192975,7.4172e-013,2.8026e-045,6.56291,0.241943,214,12,0,132,0,0
48232,5,0,0.0721557,0.099978,0.0764133,4.1748,36,18.1906,0.984132,0.00222485,8.55145e-015,2.8026e-045,6.62611,0.241943,212,12,0,132,0,0
48332,5,0,0.050509,0.0900842,0.0777804,4.83513,35,17.352,1.33265,0.0335801,9.85915e-017,2.8026e-045,6.6431,0.241943,221,11,0,132,0,0
48432,5,0,0.0353563,0.0791386,0.0779162,4.22615,40,21.8368,1.89193,0.161942,1.13668e-018,2.8026e-045,6.45,0.241943,116,11,0,132,0,0
48532,5,0,0.0247494,0.0682608,0.0769507,4.72252,34,16.6163,1.73872,0.0233419,0.0056295,2.8026e-045,6.8933,0.241943,92,14,0,132,0,0
48632,5,0,0.0173246,0.0580735,0.075063,3.76481,40,16.4204,2.34494,0.226022,6.49038e-005,2.8026e-045,6.90317,0.241943,72,12,0,132,0,0
48732,5,0,0.0121272,0.0488843,0.0724451,3.7351,31,8.31345,0.560439,0.0445489,7.4829e-007,2.8026e-045,6.76772,0.241943,76,15,0,132,0,0
48832,5,0,0.00848904,0.0408052,0.0692811,3.99694,33,6.71901,0.415783,0.305693,8.6272e-009,2.8026e-045,7.24061,0.241943,52,11,0,132,0,0
48932,5,0,0.00594233,0.0338326,0.0657362,5.85573,43,7.03709,0.350699,0.170561,9.94648e-011,2.8026e-045,6.9286,0.241943,63,9,0,132,0,0
49032,5,0,0.00415963,0.027898,0.0619524,3.83411,35,7.18106,0.269362,0.00196644,1.14675e-012,2.8026e-045,6.59152,0.241943,45,9,0,132,0,0
49132,5,0,0.00291174,0.0229008,0.0580473,3.90925,35,6.71809,0.38807,0.387123,0.0045036,2.8026e-045,7.02974,0.241943,59,8,0,132,0,0
49232,5,0,0.00203822,0.0187283,0.0541154,4.56605,49,7.47228,0.817062,0.18394,0.0336064,2.8026e-045,6.8214,0.241943,58,10,0,132,0,0
49332,5,0,0.00142675,0.015268,0.0502306,4.55291,39,6.87655,0.284663,0.17452,0.0423305,0.0171799,6.90564,0.241943,59,10,0,132,0,0
49432,5,0,0.000998727,0.0124141,0.046449,5.05812,43,7.05478,0.418531,0.00201208,0.0219629,0.000198071,6.79573,0.241943,45,9,0,132,0,0
49532,5,0,0.000699109,0.0100711,0.0428112,4.58471,39,6.68391,0.496248,0.0419662,0.000253215,2.2836e-006,8.02213,0.241943,64,9,0,132,0,0
49632,5,0,0.000489376,0.00815477,0.0393455,3.84028,38,7.37551,0.373102,0.0331624,2.91937e-006,2.63281e-008,7.04102,0.241943,48,9,0,132,0,0
49732,5,0,0.000342563,0.00659233,0.0360702,3.23735,39,7.50139,0.260547,0.0528111,3.36581e-008,3.03543e-010,8.09892,0.241943,74,10,0,132,0,0
49832,5,0,0.000239794,0.00532182,0.0329954,3.15331,36,8.24363,0.469577,0.344952,3.88051e-010,3.49961e-012,6.65527,0.241943,68,9,0,132,0,0
49932,5,0,0.000167856,0.00429103,0.0301249,3.51389,37,8.73497,0.690708,0.14832,4.47393e-012,4.03478e-014,6.81563,0.241943,111,10,0,132,0,0
50032,5,0,0.000117499,0.00345632,0.0274581,3.40506,42,8.07772,0.767298,0.214109,5.15809e-014,0.00288231,6.71113,0.241943,111,13,0,132,0,0
50132,5,1,0.300082,0.0627815,0.0309904,3.74775,40,8.23713,0.288476,0.0196484,0.167037,3.32307e-005,6.31508,0.241943,84,13,9,132,0,0
50232,5,0,0.210058,0.0922367,0.0371151,4.43945,38,10.3515,0.426425,0.102627,0.123229,3.83124e-007,7.1529,0.241943,69,9,0,132,0,0
50332,5,0,0.14704,0.103197,0.0437233,5.18693,38,7.1546,0.330519,0.140178,0.00142074,4.41712e-009,6.93214,0.241943,61,8,0,132,0,0
50432,5,1,0.402928,0.163144,0.0556653,5.0264,37,6.87839,0.326009,0.00161615,1.638e-005,5.0926e-011,6.26575,0.241943,46,8,0,132,0,0
50532,5,0,0.28205,0.186925,0.0687913,3.70709,38,6.7454,0.408067,0.0259971,1.88849e-007,5.87137e-013,6.38406,0.241943,61,8,0,132,0,0
50632,5,0,0.197435,0.189027,0.0808148,3.70034,42,7.37918,0.219007,0.480556,2.17728e-009,6.76923e-015,6.60778,0.241943,45,8,0,132,0,0
50732,5,10,3.1382,0.778862,0.15062,8.74614,35,56.66,0.08694,13.1018,0.32768,9.75549e-017,7.54575,10.7936,1023,15,0,240,0,0
50832,5,0,2.19674,1.06244,0.241801,5.74754,38,100.593,0.00100235,6.03199,0.0037779,1.12473e-018,7.04214,10.7936,1262,9,0,240,0,0
50932,5,0,1.53772,1.15749,0.333371,5.33632,32,109.667,0.0419546,5.36142,4.35562e-005,1.29673e-020,6.50193,10.7936,1394,9,0,240,0,0
51032,5,8,3.4764,1.62128,0.462161,4.95925,40,114.401,0.0729747,5.49453,5.02169e-007,1.49503e-022,6.81062,10.7936,1456,9,0,240,0,0
51132,5,0,2.43348,1.78372,0.594317,4.8319,32,117.678,0.0223162,5.2513,5.78961e-009,1.72365e-024,6.50613,10.7936,1489,10,0,240,0,0
51232,5,1,2.00344,1.82766,0.717651,5.14658,36,122.723,0.118222,5.50004,0.0087961,1.98723e-026,6.60166,10.7936,1550,12,0,240,0,0
51332,5,0,1.40241,1.74261,0.820147,5.39342,40,121.543,0.407554,5.22605,0.000101412,2.29112e-028,8.32382,10.7936,1583,12,0,240,0,0
51432,6,2,1.58168,1.71043,0.909175,5.16631,39,121.486,0.217601,5.19911,1.1692e-006,2.64149e-030,6.78238,10.7936,1548,9,0,240,0,0
