time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count
34535.5,9,0,0.00597222,0.0346951,0.064279,9.81402,32,5.11231,0.0391672,0.00998422,2.05592e-009,0.170649,7.17813,0.0268436,57,8,0,125,0,6
34635.5,9,0,0.00418056,0.0285922,0.0607103,9.52726,37,5.36022,0.0444664,0.0167397,2.37032e-011,0.0358479,7.24667,0.0268436,57,9,0,125,0,6
34735.5,9,0,0.00292639,0.0234591,0.0569852,9.59132,35,5.61958,0.0501656,0.193747,2.73279e-013,0.132917,7.70793,0.0268436,61,8,0,125,0,6
34835.5,9,0,0.00204847,0.0191769,0.0532044,10.849,40,5.9061,0.0618948,0.0393911,3.15069e-015,0.397393,7.63938,0.0268436,57,11,0,125,0,6
34935.5,9,0,0.00143393,0.0156283,0.0494468,11.5556,38,5.28847,0.0987227,0.160781,3.6325e-017,0.0133777,7.90056,0.0268436,53,8,0,125,0,6
35035.5,9,0,0.00100375,0.0127034,0.0457724,13.9284,31,5.04562,0.387197,0.0184799,4.18799e-019,0.0125532,7.47128,0.0268436,52,9,0,125,0,0
35135.5,9,0,0.000702626,0.0103033,0.0422255,10.5986,40,5.67683,0.156424,0.000213059,4.82843e-021,0.000144729,7.01106,0.0268436,62,13,0,125,0,0
35235.5,9,0,0.000491838,0.00834098,0.038837,9.11795,39,5.1354,0.0544595,0.0297283,5.5668e-023,1.66861e-006,7.73681,0.0268436,52,9,0,125,0,0
35335.5,9,0,0.000344287,0.00674164,0.0356275,10.6153,36,5.00765,0.148084,0.0330213,6.41809e-025,1.92378e-008,7.65628,0.0268436,47,7,0,125,0,0
35435.5,9,0,0.000241001,0.00544151,0.0326089,11.2626,40,5.08268,0.0154512,0.0113758,7.39955e-027,2.21796e-010,7.1146,0.0268436,54,10,0,125,0,0
35535.5,9,0,0.000168701,0.00438695,0.0297867,10.2622,33,5.02695,0.129671,0.112573,8.5311e-029,2.55714e-012,7.15393,0.0268436,48,9,0,125,0,0
35635.5,9,0,0.00011809,0.00353318,0.0271614,10.2925,31,5.34165,0.0283385,0.00692738,9.8357e-031,2.94818e-014,7.49581,0.0268436,52,8,0,125,0,0
35735.5,9,0,8.26632e-005,0.00284308,0.0247295,9.84736,32,5.30578,0.224204,0.00887596,1.13398e-032,3.39902e-016,7.27403,0.0268436,51,8,0,125,0,0
35835.5,9,0,5.78643e-005,0.00228603,0.0224852,9.70129,42,5.35175,0.0681209,0.391497,1.30739e-034,3.91881e-018,7.72182,0.0268436,51,9,0,125,0,0
35935.5,9,1,0.300041,0.0618369,0.0264204,9.71362,36,5.06175,0.226794,0.363846,1.50732e-036,4.51808e-020,7.44739,0.0268436,47,11,0,125,0,0
36035.5,9,0,0.210028,0.0914752,0.0329258,9.45464,40,4.78737,0.420908,0.0965744,1.73782e-038,5.20899e-022,7.25421,0.0268436,47,8,0,125,0,0
36135.5,9,0,0.14702,0.102584,0.0398917,10.1307,41,5.00058,0.325418,0.0335865,0.0109951,6.00556e-024,7.42522,0.0268436,49,8,0,125,0,0
36235.5,9,0,0.102914,0.10265,0.0461675,9.8342,40,5.0857,0.0665489,0.00326953,0.000126765,6.92394e-026,7.10174,0.0268436,51,8,0,125,0,0
36335.5,9,0,0.0720397,0.096528,0.0512036,9.26019,45,5.00767,0.410687,0.0335921,1.4615e-006,0.16,6.86973,0.0268436,47,7,0,125,0,0
36435.5,9,0,0.0504278,0.087308,0.054814,9.57112,35,4.92887,0.0382893,0.20096,1.685e-008,0.00184468,8.57192,0.0268436,47,7,0,125,0,0
36535.5,9,0,0.0352995,0.0769063,0.0570232,9.82926,40,5.00233,0.0369947,0.19024,1.94267e-010,2.12677e-005,7.3433,0.0268436,47,8,0,125,0,0
36635.5,9,0,0.0247096,0.0664669,0.0579676,9.92161,41,4.97512,0.206221,0.0057962,2.23975e-012,2.452e-007,7.06645,0.0268436,49,8,0,125,0,0
36735.5,9,0,0.0172967,0.0566329,0.0578341,9.6173,40,5.18913,0.200436,0.0282418,2.58226e-014,2.82696e-009,7.42743,0.0268436,53,11,0,125,0,0
36835.5,9,0,0.0121077,0.0477279,0.0568235,16.6522,39,5.07002,0.208518,0.159754,3.72143e-016,4.07408e-011,9.47438,0.0268436,59,8,0,125,0,0
36935.5,9,0,0.0084754,0.0398774,0.0551289,9.56169,35,4.93743,0.206427,0.0186533,3.43241e-018,3.75768e-013,7.1573,0.0268436,47,7,0,125,0,0
37035.5,9,0,0.00593278,0.0330885,0.0529248,9.58775,39,5.3326,0.0997987,0.000215058,3.9573e-020,4.33231e-015,7.38613,0.0268436,55,10,0,125,0,0
37135.5,9,0,0.00415295,0.0273014,0.0503625,9.44922,39,5.46144,0.266687,0.141388,4.56246e-022,4.99481e-017,7.27531,0.0268436,55,9,0,125,0,0
37235.5,9,0,0.00290706,0.0224225,0.0475685,10.3643,38,5.00681,0.0168186,0.0016301,5.26016e-024,5.75863e-019,7.94257,0.0268436,47,7,0,125,0,0
37335.5,9,0,0.00203494,0.018345,0.0446461,11.7876,39,5.11457,0.0407814,0.128019,6.06455e-026,6.63925e-021,7.23651,0.0268436,49,8,0,125,0,0
37435.5,9,0,0.00142446,0.0149609,0.0416776,9.73209,42,5.4183,0.01765,0.00147596,6.99196e-028,7.65454e-023,7.94957,0.0268436,49,8,0,125,0,0
37535.5,9,0,0.000997122,0.0121681,0.0387267,9.83257,34,5.53274,0.160662,0.00452062,8.06118e-030,8.82508e-025,7.15231,0.0268436,49,9,0,125,0,0
37635.5,9,0,0.000697986,0.0098741,0.0358414,11.0489,37,5.28168,0.0390096,0.118017,9.29391e-032,1.01746e-026,7.13521,0.0268436,47,7,0,125,0,0
37735.5,9,0,0.00048859,0.007997,0.033057,9.84572,34,4.89458,0.0329228,0.00424295,1.07152e-033,1.17306e-028,8.6743,0.0268436,48,8,0,125,0,0
37835.5,9,0,0.000342013,0.006466,0.0303979,8.80673,35,5.51211,0.133034,0.00708579,1.23537e-035,1.35244e-030,9.37784,0.0268436,53,10,0,125,0,0
37935.5,9,0,0.000239409,0.00522068,0.0278802,9.3568,40,5.27389,0.166037,0.00571119,1.42429e-037,1.55926e-032,7.45971,0.0268436,47,8,0,125,0,0
38035.5,9,0,0.000167586,0.00421006,0.0255131,9.3978,41,5.14009,0.286717,0.00569535,1.64209e-039,1.79771e-034,7.27967,0.0268436,49,8,0,125,0,0
38135.5,9,0,0.00011731,0.00339151,0.023301,9.96137,43,5.00456,0.265706,0.437434,1.89315e-041,2.07261e-036,7.42199,0.0268436,47,7,0,125,0,0
38235.5,9,0,8.21173e-005,0.00272963,0.0212438,8.80831,34,5.57186,0.00306338,0.0526158,2.17201e-043,2.38956e-038,7.52414,0.0268436,57,12,0,125,0,0
38335.5,9,0,5.74821e-005,0.0021952,0.019339,9.7739,41,5.31203,0.0092677,0.0451562,2.8026e-045,2.75498e-040,7.14485,0.0268436,47,7,0,125,0,0
38435.5,9,0,4.02375e-005,0.00176421,0.0175815,9.78626,39,4.81822,0.236638,0.000520615,2.8026e-045,3.17674e-042,7.15134,0.0268436,47,7,0,125,0,0
38535.5,9,0,2.81662e-005,0.001417,0.0159651,9.17279,43,5.00453,0.162728,6.00229e-006,2.8026e-045,3.64338e-044,7.13383,0.0268436,47,7,0,125,0,0
38635.5,9,1,0.30002,0.0611375,0.0204823,9.22483,38,5.31764,0.0397148,0.0271044,2.8026e-045,2.8026e-045,7.25611,0.0268436,53,10,0,125,0,0
38735.5,9,0,0.210014,0.0909128,0.0275254,9.08062,38,5.35082,0.00045788,0.109872,0.1024,2.8026e-045,7.46536,0.0268436,47,7,0,125,0,0
38835.5,9,0,0.14701,0.102132,0.034986,9.59091,41,5.22148,0.0684236,0.0348212,0.201181,2.8026e-045,7.24855,0.0268436,47,7,0,125,0,0
38935.5,9,0,0.102907,0.102287,0.0417161,13.7307,43,5.15683,0.000788871,0.121725,0.0116954,2.8026e-045,7.60885,0.0268436,47,7,0,125,21,0
39035.5,9,0,0.0720347,0.0962366,0.0471682,11.7312,36,5.20822,0.0451001,0.0122247,0.00714475,2.8026e-045,7.05295,0.0268436,49,8,0,125,0,0
39135.5,9,0,0.0504243,0.0870742,0.0511588,15.7442,42,5.19112,0.0171446,0.038199,8.23733e-005,2.8026e-045,7.20254,0.0268436,49,9,0,125,0,0
39235.5,9,0,0.035297,0.0767187,0.0537148,9.93941,34,5.24485,0.106321,0.014866,9.497e-007,2.8026e-045,6.99615,0.0268436,47,7,0,125,0,0
39335.5,9,0,0.0247079,0.0663166,0.054975,11.3306,38,5.29995,0.0536546,0.0326444,1.09493e-008,2.8026e-045,7.94104,0.0268436,49,9,0,125,0,0
39435.5,9,0,0.0172955,0.0565124,0.0551287,10.5957,36,5.58056,0.188794,0.0423194,1.26237e-010,2.8026e-045,7.21565,0.0268436,57,10,0,125,0,0
39535.5,9,0,0.0121069,0.0476313,0.054379,9.73256,34,6.04814,0.0182195,0.000609887,1.81927e-012,2.8026e-045,7.36822,0.0268436,41,8,0,125,22,0
39635.5,9,0,0.00847481,0.0398,0.0529211,9.43392,42,5.14114,0.0167927,0.0655416,1.67798e-014,2.8026e-045,7.31162,0.0268436,47,7,0,125,0,0
39735.5,9,0,0.00593237,0.0330265,0.0509316,9.20884,39,5.28315,0.0199848,0.0662917,1.93458e-016,2.8026e-045,7.68855,0.0268436,47,7,0,125,0,0
39835.5,9,1,0.304153,0.0872517,0.0545636,9.20105,46,5.40033,0.028463,0.0566423,2.78802e-018,2.8026e-045,7.71821,0.0268436,48,12,0,125,0,0
39935.5,9,0,0.212907,0.112383,0.0603455,12.1165,34,6.89608,0.134611,0.0167917,2.5715e-020,2.8026e-045,7.91561,0.0268436,49,8,0,125,0,0
40035.5,9,0,0.149035,0.119713,0.0662823,9.235,40,5.46977,0.0755998,0.00379648,2.96474e-022,0.0109951,7.44743,0.0268436,47,8,0,125,0,0
40135.5,9,0,0.104324,0.116635,0.0713176,8.80835,37,5.00937,0.0174978,0.0890007,3.41811e-024,0.000126765,7.25568,0.0268436,50,8,0,125,0,0
40235.5,9,0,0.073027,0.107914,0.0749772,9.08657,41,5.76963,0.0689883,0.0829461,3.94081e-026,1.4615e-006,7.06251,0.0268436,56,10,0,125,0,0
40335.5,9,0,0.0511189,0.0965548,0.077135,9.40757,38,6.90592,0.229683,0.000956304,4.54345e-028,1.685e-008,7.16145,0.0268436,67,9,0,125,0,0
40435.5,9,0,0.0357832,0.0844005,0.0778615,8.92131,47,6.02949,0.432721,0.00451463,5.23824e-030,1.94267e-010,7.08902,0.0268436,56,11,0,125,0,0
40535.5,9,0,0.0250483,0.07253,0.0773284,9.24703,36,5.2778,0.256141,0.030323,6.03929e-032,2.23975e-012,7.31237,0.0268436,58,8,0,125,0,0
40635.5,9,0,0.0175338,0.0615308,0.0757486,9.23063,41,6.51598,0.222566,0.0624119,6.96283e-034,2.58226e-014,7.12818,0.0268436,73,12,0,125,0,0
40735.5,9,1,0.312274,0.111679,0.0793417,8.85706,36,9.87721,0.0102444,0.286833,1.00345e-035,0.128,7.53228,0.0268436,128,14,0,125,3,0
40835.5,9,0,0.218592,0.133062,0.0847137,10.2108,36,7.5282,0.478838,0.050964,9.25519e-038,0.00118059,7.1783,0.0268436,65,10,0,125,0,0
40935.5,8,1,0.453014,0.197052,0.0959475,8.92452,37,7.55634,0.318814,0.000587575,1.06705e-039,1.36113e-005,7.00206,0.0268436,96,13,0,125,0,0
41035.5,8,0,0.31711,0.221064,0.108459,7.92277,37,8.68934,0.259444,0.200008,1.53778e-041,0.0109953,7.11107,0.0268436,93,11,0,125,15,0
41135.5,8,0,0.221977,0.221246,0.119738,8.34733,37,8.62901,0.286018,0.27981,1.41531e-043,0.000101414,7.50476,0.0268436,108,17,0,125,0,0
41235.5,8,0,0.155384,0.208074,0.128571,11.4409,42,7.5563,0.19437,0.11937,2.8026e-045,1.16922e-006,7.37832,0.0268436,66,9,0,125,0,0
41335.5,9,0,0.108769,0.188213,0.134536,8.38472,37,7.1526,0.381606,0.0101723,2.8026e-045,1.34802e-008,7.11877,0.0268436,64,12,0,125,0,0
41435.5,9,0,0.0761381,0.165798,0.137662,9.37016,44,8.06132,0.066854,0.258341,2.8026e-045,1.55417e-010,7.99873,0.0268436,69,12,0,125,0,0
41535.5,9,0,0.0532967,0.143298,0.138225,10.5559,37,8.00361,0.241605,0.113757,2.8026e-045,1.79183e-012,7.95081,0.0268436,80,13,0,125,0,0
41635.5,9,0,0.0373077,0.1221,0.136613,10.4602,38,6.52602,0.363832,0.146819,2.8026e-045,2.5823e-014,7.50537,0.0268436,48,11,0,125,1,0
41735.5,9,1,0.326115,0.162903,0.139242,8.5271,37,6.5109,0.258127,0.0289755,2.8026e-045,2.38175e-016,7.41643,0.0268436,58,11,0,125,0,0
41835.5,9,0,0.228281,0.175978,0.142916,9.70272,44,8.39146,0.266026,0.257578,2.8026e-045,2.74598e-018,7.74661,0.0268436,57,13,0,125,0,0
41935.5,9,0,0.159797,0.172742,0.145898,9.85554,42,6.81869,0.337158,0.00731497,2.8026e-045,3.95737e-020,10.7977,0.0268436,82,14,0,125,0,0
42035.5,9,0,0.111858,0.160565,0.147365,11.9887,37,8.70968,0.0498689,0.0656035,2.8026e-045,3.65003e-022,7.40398,0.0268436,95,11,0,125,0,0
42135.5,9,0,0.0783003,0.144112,0.14704,10.8606,37,6.82104,0.360866,0.00435924,2.8026e-045,4.2082e-024,8.33963,0.0268436,66,11,0,125,0,0
42235.5,9,0,0.0548102,0.126252,0.144961,9.42657,35,7.37997,0.204555,0.017397,2.8026e-045,4.85173e-026,7.22996,0.0268436,73,14,0,125,0,0
42335.5,9,0,0.0383671,0.108675,0.141332,9.86278,35,7.5582,0.101768,0.0498535,2.8026e-045,5.59366e-028,7.27873,0.0268436,81,13,0,125,0,0
42435.5,9,0,0.026857,0.0923113,0.13643,8.56763,34,7.05251,0.511383,0.00980715,2.8026e-045,6.44906e-030,7.68892,0.0268436,112,12,0,125,0,0
42535.5,9,0,0.0187999,0.077609,0.130548,10.9239,34,6.77133,0.213429,0.085636,2.8026e-045,7.43526e-032,7.15003,0.0268436,56,9,0,125,0,0
42635.5,9,0,0.0131599,0.0647192,0.123965,14.9271,40,6.94535,0.390057,0.128987,2.8026e-045,8.57227e-034,7.4957,0.0268436,59,11,0,125,0,0
42735.5,9,0,0.00921195,0.0536178,0.11693,9.50592,36,6.19933,0.254317,0.0434302,2.8026e-045,9.88316e-036,7.27395,0.0268436,54,11,0,125,0,0
42835.5,9,0,0.00644836,0.0441839,0.109656,9.60948,34,6.24571,0.277901,0.0114958,2.8026e-045,1.13945e-037,8.67523,0.0268436,56,10,0,125,0,0
42935.5,9,0,0.00451386,0.0362499,0.102315,10.1402,38,6.18269,0.130894,0.033687,2.8026e-045,1.3137e-039,7.38973,0.0268436,59,10,0,125,0,0
43035.5,9,0,0.0031597,0.0296318,0.0950468,9.68045,34,6.37089,0.0852926,0.000388385,2.8026e-045,1.51452e-041,11.0874,0.0268436,60,12,0,125,0,0
43135.5,9,0,0.00221179,0.0241478,0.0879569,9.26727,34,6.28397,0.116458,4.47777e-006,2.8026e-045,1.73761e-043,7.18041,0.0268436,50,11,0,125,0,0
43235.5,9,0,0.00154825,0.0196279,0.081124,10.2543,43,6.1636,0.3376,5.16252e-008,2.8026e-045,2.8026e-045,7.27071,0.0268436,57,9,0,125,0,0
43335.5,9,0,0.00108378,0.0159191,0.0746035,9.82016,35,6.2429,0.0374467,0.0271043,2.8026e-045,0.0045036,7.40257,0.0268436,62,10,0,125,0,0
43435.5,9,0,0.000758643,0.012887,0.0684319,10.0322,39,6.30101,0.211427,0.187792,2.8026e-045,5.1923e-005,7.46624,0.0268436,63,13,0,125,0,0
43535.5,9,0,0.00053105,0.0104158,0.0626303,10.4698,34,6.29116,0.283565,0.00576798,0.16,5.98632e-007,7.24118,0.0268436,54,13,0,125,0,0
43635.5,9,0,0.000371735,0.00840699,0.0572079,9.70845,41,6.10288,0.38022,0.193603,0.00184468,6.90176e-009,7.2858,0.0268436,52,9,0,125,0,0
43735.5,9,0,0.000260215,0.00677764,0.0521649,10.8462,34,5.97673,0.306784,0.019412,2.12677e-005,7.95719e-011,7.11867,0.0268436,53,10,0,125,0,0
43835.5,9,0,0.00018215,0.00545854,0.0474943,10.6131,36,6.2814,0.113898,0.00585331,2.452e-007,9.17401e-013,7.28735,0.0268436,57,12,0,125,0,0
43935.5,9,0,0.000127505,0.00439233,0.0431841,10.978,42,6.46486,0.223246,0.18013,2.82696e-009,1.05769e-014,7.2851,0.0268436,58,12,0,125,0,0
44035.5,9,0,8.92536e-005,0.00353172,0.0392188,9.72611,36,6.10506,0.216318,0.0359572,3.25926e-011,1.21944e-016,7.38098,0.0268436,54,9,0,125,0,0
44135.5,9,0,6.24775e-005,0.00283787,0.0355807,14.2035,35,6.32169,0.122074,0.00329686,3.75768e-013,1.40592e-018,8.22824,0.0268436,56,10,0,125,0,0
44235.5,9,0,4.37343e-005,0.00227904,0.0322506,11.6859,42,6.16975,0.204376,0.200038,4.33231e-015,1.62091e-020,8.50208,0.0268436,62,14,0,125,0,0
44335.5,9,0,3.0614e-005,0.00182936,0.0292084,13.6277,45,6.17532,0.327063,0.0111024,4.99481e-017,1.86878e-022,7.21437,0.0268436,61,11,0,125,0,0
44435.5,9,1,0.300021,0.0614678,0.0324344,11.1158,40,6.24229,0.0164372,0.000128002,5.75863e-019,2.15456e-024,7.76409,0.0268436,57,10,0,125,0,0
44535.5,9,0,0.210015,0.0911772,0.0383087,12.4123,41,5.75744,0.128964,0.0655379,8.29906e-021,3.10505e-026,7.14405,0.0268436,52,10,0,125,26,0
44635.5,9,0,0.14701,0.102344,0.0447122,9.99212,42,6.10602,0.226406,0.00291032,7.65454e-023,2.86391e-028,7.32153,0.0268436,64,12,0,125,0,0
44735.5,9,0,0.102907,0.102457,0.0504866,9.43909,36,6.2024,0.157154,0.0700732,8.82508e-025,3.30186e-030,7.87634,0.0268436,49,11,0,125,0,0
44835.5,9,0,0.0720351,0.0963723,0.0550752,9.82066,36,5.82961,0.183195,0.213676,1.27183e-026,4.75848e-032,7.58151,0.0268436,56,10,0,125,7,0
44935.5,9,0,0.0504246,0.0871828,0.0582859,9.38751,49,6.02493,0.323667,0.404671,1.17306e-028,4.38893e-034,7.06831,0.0268436,63,11,0,125,0,0
45035.5,9,0,0.0352972,0.0768057,0.0601379,9.16773,36,6.4459,0.217476,0.035112,1.35244e-030,5.06009e-036,7.74675,0.0268436,62,12,0,125,0,0
45135.5,9,0,0.0247081,0.0663861,0.0607627,9.31945,34,6.08245,0.234058,0.000506017,1.94907e-032,7.29236e-038,7.48357,0.0268436,48,12,0,125,7,0
45235.5,9,0,0.0172956,0.056568,0.0603433,9.83342,41,6.11071,0.202159,4.66718e-006,1.79771e-034,6.72602e-040,7.92346,0.0268436,51,10,0,125,0,0
45335.5,9,0,0.0121069,0.0476758,0.0590765,10.748,46,5.88045,0.264731,0.28192,2.07261e-036,7.75479e-042,8.9191,0.0268436,52,9,0,125,0,0
45435.5,9,1,0.308475,0.0998356,0.0631524,10.8807,35,5.79808,0.302915,0.117458,2.98695e-038,1.10703e-043,7.48502,0.0268436,53,11,0,125,0,0
45535.5,9,0,0.215932,0.123055,0.0691427,10.0483,40,5.65391,0.229637,0.196124,2.75498e-040,2.8026e-045,7.32082,0.0268436,57,11,0,125,0,0
45635.5,9,0,0.151153,0.128675,0.0750959,9.33314,35,6.28342,0.090197,0.0374799,3.17674e-042,2.8026e-045,7.78483,0.0268436,56,10,0,125,0,0
45735.5,9,0,0.105807,0.124101,0.0799964,10.0421,44,5.99822,0.207261,0.0292904,3.64338e-044,2.8026e-045,7.36381,0.0268436,53,9,0,125,0,0
45835.5,9,0,0.0740648,0.114094,0.0834061,9.29225,36,6.02279,0.00238955,0.0048413,2.8026e-045,2.8026e-045,7.41568,0.0268436,58,12,0,125,0,0
45935.5,9,0,0.0518454,0.101644,0.0852299,14.5652,36,6.26441,0.0604255,0.0524846,2.8026e-045,2.8026e-045,7.76535,0.0268436,53,11,0,125,0,0
46035.5,9,0,0.0362918,0.0885736,0.0855643,10.1429,39,5.78571,0.315816,0.0220799,2.8026e-045,2.8026e-045,9.58763,0.0268436,50,8,0,125,0,0
46135.5,9,0,0.0254042,0.0759397,0.0846018,9.05398,46,5.94321,0.132859,0.160255,2.8026e-045,2.8026e-045,7.54658,0.0268436,49,8,0,125,0,0
46235.5,9,0,0.017783,0.0643084,0.0825725,10.1307,49,5.87764,0.182542,0.00888449,2.8026e-045,2.8026e-045,7.39137,0.0268436,49,8,0,125,0,0
46335.5,9,0,0.0124481,0.0539363,0.0797089,9.35308,40,5.76195,0.0840246,0.00370531,2.8026e-045,2.8026e-045,7.43317,0.0268436,50,10,0,125,0,0
46435.5,9,0,0.00871365,0.0448918,0.0762272,11.6677,40,5.46059,0.374713,0.050777,2.8026e-045,2.8026e-045,7.52917,0.0268436,47,7,0,125,0,0
46535.5,9,0,0.00609955,0.0371333,0.0723178,9.6606,35,6.03798,0.0311637,0.213014,2.8026e-045,2.8026e-045,7.81032,0.0268436,52,9,0,125,0,0
46635.5,9,0,0.00426969,0.0305606,0.068142,12.0577,39,5.95822,0.240947,0.0720646,2.8026e-045,2.8026e-045,8.6724,0.0268436,57,12,0,125,0,0
46735.5,9,0,0.00298878,0.0250462,0.0638325,10.1171,41,5.72369,0.0739434,0.178011,2.8026e-045,2.8026e-045,7.96075,0.0268436,49,8,0,125,0,0
46835.5,9,0,0.00209215,0.0204554,0.0594948,9.54721,39,5.73044,0.166482,0.0742663,2.8026e-045,2.8026e-045,7.4701,0.0268436,48,9,0,125,0,0
46935.5,9,1,0.301465,0.0766573,0.061211,9.94357,39,5.7691,0.00191941,0.231127,0.0056295,2.8026e-045,8.03394,0.0268436,47,7,0,125,0,0
47035.5,9,0,0.211025,0.103531,0.065443,10.3031,37,6.20015,0.200022,0.151511,6.49038e-005,2.8026e-045,7.19776,0.0268436,55,10,0,125,0,0
47135.5,9,0,0.147718,0.112368,0.0701355,12.7609,35,5.71295,0.0842261,0.367571,7.4829e-007,2.8026e-045,7.62899,0.0268436,47,9,0,125,0,0
47235.5,9,0,0.103402,0.110575,0.0741795,16.0812,34,5.61826,0.0857734,0.132238,8.6272e-009,2.8026e-045,8.25965,0.0268436,52,9,0,125,0,0
47335.5,9,0,0.0723816,0.102936,0.0770551,10.8872,40,6.53023,0.253418,0.108184,9.94648e-011,2.8026e-045,7.32942,0.0268436,54,8,0,125,0,0
47435.5,9,0,0.0506671,0.0924825,0.0785979,10.2167,40,6.787,0.169117,0.169183,1.14675e-012,2.8026e-045,9.40616,0.0268436,69,12,0,125,0,0
47535.5,9,0,0.035467,0.0810794,0.078846,9.51352,34,5.9921,0.108087,0.0495231,1.32212e-014,2.8026e-045,7.27882,0.0268436,50,9,0,125,0,0
47635.5,9,0,0.0248269,0.0698289,0.0779443,9.20686,34,6.10605,0.00124615,0.0480028,1.5243e-016,0.16,7.57806,0.0268436,49,8,0,125,0,0
47735.5,9,0,0.0173788,0.0593389,0.0760838,9.40557,43,5.85285,0.281934,0.000553435,1.75739e-018,0.0286882,7.55835,0.0268436,47,7,0,125,0,0
47835.5,9,0,0.0121652,0.0499041,0.0734658,8.93914,38,6.3902,0.115441,0.180589,2.02614e-020,0.000330753,7.67513,0.0268436,57,12,0,125,0,0
47935.5,9,0,0.00851562,0.0416264,0.0702819,11.3781,40,6.03377,0.204934,0.196606,2.33598e-022,3.81332e-006,7.38095,0.0268436,57,10,0,125,0,0
48035.5,9,0,0.00596094,0.0344933,0.066703,11.7707,43,5.9952,0.150455,0.200105,2.6932e-024,4.39646e-008,7.64629,0.0268436,47,7,0,125,0,0
48135.5,9,0,0.00417266,0.0284292,0.0628756,9.74145,45,5.71573,0.021108,0.162307,3.10505e-026,5.06878e-010,7.47623,0.0268436,49,8,0,125,0,0
48235.5,9,1,0.302921,0.0833275,0.0649208,10.5941,39,5.87203,0.108576,0.0674073,3.57988e-028,5.84391e-012,7.40194,0.0268436,47,7,0,125,0,0
48335.5,9,0,0.212045,0.109071,0.0693358,10.3371,39,6.19106,0.00125179,0.000777153,4.12732e-030,0.00288231,7.28582,0.0268436,50,9,0,125,0,0
48435.5,9,0,0.148431,0.116943,0.0740966,9.28011,35,6.13523,0.201505,8.95997e-006,4.75848e-032,3.32307e-005,8.93222,0.0268436,50,8,0,125,0,0
48535.5,9,0,0.103902,0.114335,0.0781204,12.6185,34,5.95567,0.202323,0.16047,5.48616e-034,3.83124e-007,7.24827,0.0268436,47,7,0,125,0,0
48635.5,9,0,0.0727313,0.106014,0.0809098,9.57737,37,6.03078,0.0160765,0.113046,6.32511e-036,4.41712e-009,7.21383,0.0268436,51,9,0,125,0,0
48735.5,9,0,0.0509119,0.0949937,0.0823181,9.89983,37,6.1901,0.0315325,0.159754,7.29236e-038,5.0926e-011,7.50379,0.0268436,51,11,0,125,0,0
48835.5,9,0,0.0356383,0.0831226,0.0823986,9.65038,44,6.25174,0.0479879,0.00184184,8.40752e-040,5.87137e-013,7.59266,0.0268436,47,8,0,125,0,0
48935.5,9,0,0.0249468,0.0714874,0.0813075,10.6773,40,5.98372,0.0929328,2.1235e-005,9.69278e-042,6.76923e-015,7.52488,0.0268436,47,8,0,125,0,0
49035.5,9,0,0.0174628,0.0606825,0.079245,9.38343,41,6.17425,0.0666074,0.0225402,1.10703e-043,7.8044e-017,8.40933,0.0268436,51,9,0,125,0,0
49135.5,9,0,0.0122239,0.0509908,0.0764195,9.95119,41,6.51271,0.177393,0.0217347,2.8026e-045,8.99786e-019,7.95566,0.0268436,49,9,0,125,0,0
49235.5,9,0,0.00855676,0.042504,0.073028,9.26302,41,6.11811,0.0049275,0.0157493,2.8026e-045,1.03738e-020,7.34783,0.0268436,47,7,0,125,0,0
49335.5,9,0,0.00598973,0.0352011,0.0692453,10.3645,46,6.06743,0.0269004,0.0421246,2.8026e-045,1.19602e-022,7.3384,0.0268436,50,9,0,125,0,0
49435.5,9,0,0.00419281,0.0289995,0.0652207,9.80486,41,5.66789,0.217657,0.323265,2.8026e-045,1.37892e-024,7.29731,0.0268436,54,8,0,125,0,0
49535.5,9,0,0.00293497,0.0237866,0.0610773,13.3841,43,6.33553,0.28504,0.0209069,2.8026e-045,1.58979e-026,7.19276,0.0268436,49,10,0,125,0,0
49635.5,9,0,0.00205448,0.0194402,0.0569136,9.78657,36,6.1137,0.257756,0.0657771,2.8026e-045,1.8329e-028,7.81282,0.0268436,48,8,0,125,0,0
49735.5,9,0,0.00143814,0.0158398,0.0528062,9.90228,45,5.60052,0.216716,0.0124368,2.8026e-045,2.11319e-030,7.02293,0.0268436,47,7,0,125,0,0
49835.5,9,0,0.00100669,0.0128731,0.0488129,9.17225,35,5.94566,0.0381382,0.161698,2.8026e-045,2.43634e-032,7.3411,0.0268436,50,8,0,125,0,0
49935.5,9,0,0.000704686,0.0104394,0.0449755,9.79432,36,7.03297,0.218687,0.00186425,2.8026e-045,2.80891e-034,7.29646,0.0268436,66,11,0,125,0,0
50035.5,9,0,0.00049328,0.00845022,0.041323,9.36114,37,7.49379,0.39895,0.109458,0.0214748,3.23846e-036,7.63297,0.0268436,54,8,0,125,0,0
50135.5,9,0,0.000345296,0.00682923,0.0378736,8.64532,44,6.17596,0.394398,0.0376987,0.000247588,3.73369e-038,7.57199,0.0268436,47,8,0,125,0,0
