time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count
2434.5,5,0,0.148149,0.417527,0.399617,2.80455,39,2.04205,0.00227293,0.254393,1.23132e-013,4.85164e-026,5.6216,0,40,9,0,137,0,0
2534.5,5,1,0.403704,0.414762,0.401131,3.46293,45,1.75799,0.120784,0.0297765,1.41961e-015,5.59357e-028,5.21459,0,33,7,0,137,0,0
2634.5,5,0,0.282593,0.388328,0.399851,3.55227,40,1.90669,0.00139255,0.00738018,1.6367e-017,6.44894e-030,5.63451,0,33,8,0,137,0,0
2734.5,5,0,0.197815,0.350226,0.394888,3.18679,41,1.76964,0.0655521,8.50877e-005,1.88699e-019,7.43513e-032,5.50491,0,29,7,0,137,0,0
2834.5,5,0,0.138471,0.307875,0.386187,4.59513,40,1.63216,0.280923,1.22624e-006,2.71944e-021,1.07152e-033,5.35663,0,37,6,0,137,0,0
2934.5,5,0,0.0969294,0.265686,0.374137,3.44467,36,1.40497,0.263338,0.00360289,2.50824e-023,9.88299e-036,5.3579,0,26,5,0,137,0,0
3034.5,5,0,0.0678506,0.226119,0.359335,3.70394,38,1.49234,0.0273309,0.201945,2.8918e-025,1.13943e-037,6.13424,0,28,6,0,137,0,0
3134.5,5,0,0.0474954,0.190394,0.342441,2.73495,36,1.51081,0.191662,0.0221195,3.33402e-027,1.31368e-039,5.4486,0,26,5,0,137,0,0
3234.5,5,2,0.633247,0.278965,0.336093,3.07598,40,4.31181,0.318721,0.119835,3.84387e-029,1.51452e-041,6.4693,0,26,5,0,137,0,0
3334.5,5,0,0.443273,0.311826,0.333667,5.5056,36,1.51842,0.131675,0.0433246,4.43168e-031,1.73761e-043,5.48061,0,27,5,0,137,0,0
3434.5,5,1,0.610291,0.371519,0.337452,3.88371,39,2.0598,0.169625,0.0114946,5.10938e-033,2.8026e-045,6.30048,0,28,6,0,137,0,0
3534.5,5,0,0.427204,0.382656,0.341972,6.33347,36,1.75318,0.0174544,0.0820525,5.89072e-035,2.8026e-045,7.55035,0,27,6,0,137,0,0
3634.5,5,0,0.299043,0.365933,0.344368,4.2373,36,1.88251,0.0821212,0.0097421,6.79154e-037,2.8026e-045,6.30636,0,26,5,0,137,0,0
3734.5,5,0,0.20933,0.334613,0.343393,3.68864,34,1.50763,0.0119419,0.0215872,7.83012e-039,2.8026e-045,6.04867,0,27,5,0,137,0,0
3834.5,5,0,0.146531,0.296996,0.338753,6.68045,39,1.94022,0.0525665,0.000248883,0.0056295,2.8026e-045,5.51554,0,26,5,0,137,0,0
3934.5,6,2,0.702572,0.378111,0.342689,4.76783,37,1.72751,0.00060605,0.431805,6.49038e-005,2.8026e-045,5.18474,0,26,7,0,137,0,0
4034.5,6,1,0.7918,0.460849,0.354505,4.34021,36,1.61396,0.191354,0.230056,7.4829e-007,2.8026e-045,5.35698,0,26,5,0,137,0,0
4134.5,6,0,0.55426,0.479531,0.367008,5.58073,38,1.9955,0.00220616,0.0241272,8.6272e-009,2.8026e-045,5.47723,0,26,5,0,137,0,0
4234.5,6,0,0.387982,0.461222,0.376429,4.04563,41,1.72275,0.0313726,0.0658142,9.94648e-011,2.8026e-045,6.47426,0,29,6,0,137,0,0
4334.5,6,0,0.271587,0.423295,0.381116,4.74382,38,1.91514,0.000361701,0.160759,1.14675e-012,2.8026e-045,5.85625,0,28,6,0,137,0,0
4434.5,6,0,0.190111,0.376658,0.38067,4.48749,39,1.38752,0.0638213,0.0630783,1.32212e-014,2.8026e-045,5.16359,0,26,5,0,137,0,0
4534.5,6,0,0.133078,0.327942,0.375397,4.10424,40,2.30831,0.00073581,0.0222021,1.5243e-016,2.8026e-045,5.19324,0,37,6,0,137,0,0
4634.5,6,0,0.0931545,0.280984,0.365956,4.18894,44,2.86041,0.0670353,0.243463,1.75739e-018,2.8026e-045,5.08107,0,56,6,0,137,0,0
4734.5,6,0,0.0652081,0.237829,0.353143,4.01731,36,2.53939,0.343771,0.0921128,2.02614e-020,2.8026e-045,5.82473,0,38,7,0,137,0,0
4834.5,6,0,0.0456457,0.199393,0.337768,4.22648,42,2.93339,0.00846701,0.00669149,2.33598e-022,2.8026e-045,5.45217,0,55,6,0,137,0,0
4934.5,6,1,0.331952,0.225904,0.326582,3.85379,36,2.74654,0.223915,0.00887324,2.6932e-024,2.8026e-045,5.26083,0,29,8,0,137,0,0
5034.5,6,0,0.232366,0.227197,0.316643,5.79553,38,3.58481,0.00258156,0.056134,3.10505e-026,2.8026e-045,5.19002,0,30,7,0,137,0,0
5134.5,6,0,0.162656,0.214289,0.306408,4.82768,42,2.19268,0.0146278,0.000647181,3.57988e-028,2.8026e-045,6.13882,0,27,6,0,140,0,0
5234.5,6,0,0.11386,0.194203,0.295187,3.69443,47,1.8715,0.0358083,0.212436,4.12732e-030,2.8026e-045,5.34866,0,27,6,0,140,0,0
5334.5,6,0,0.0797017,0.171303,0.282799,4.77015,40,1.87272,0.169,0.00244922,4.75848e-032,2.8026e-045,5.96699,0,26,5,0,138,0,0
5434.5,6,0,0.0557912,0.1482,0.269339,5.78417,41,2.20497,0.00194844,0.168616,5.48616e-034,2.8026e-045,6.3605,0,28,6,0,138,0,0
5534.5,6,1,0.339054,0.186371,0.261042,3.12665,43,2.77528,0.0155212,0.02792,6.32511e-036,2.8026e-045,6.05085,0,41,7,0,136,0,0
5634.5,6,0,0.237338,0.196564,0.254594,3.30941,36,2.1014,0.0270672,0.0263808,9.11545e-038,2.8026e-045,5.29132,0,42,8,0,137,0,0
5734.5,6,0,0.166136,0.190479,0.248183,3.69082,52,2.13687,0.204816,0.279247,1.05094e-039,2.8026e-045,5.76538,0,48,7,0,137,0,0
5834.5,6,0,0.116295,0.175642,0.240929,4.15828,41,2.57233,0.0292049,0.0367739,1.21156e-041,2.8026e-045,6.82529,0,49,6,0,138,0,0
5934.5,6,0,0.0814068,0.156795,0.232515,4.24015,49,1.8264,0.379939,0.00033918,1.10703e-043,2.8026e-045,5.61794,0,28,7,0,138,0,0
6034.5,6,0,0.0569848,0.136833,0.222947,4.06336,55,1.74201,0.0836528,0.102404,2.8026e-045,2.8026e-045,5.36468,0,26,5,0,139,0,0
6134.5,6,0,0.0398893,0.117444,0.212397,4.39933,48,1.66059,0.0224393,0.0183605,2.8026e-045,2.8026e-045,5.12269,0,26,5,0,139,0,0
6234.5,6,0,0.0279225,0.0995399,0.201111,4.02421,56,2.06478,0.0900895,0.000211682,2.8026e-045,2.8026e-045,5.0384,0,32,7,0,139,0,0
6334.5,6,0,0.0195458,0.0835411,0.189354,4.7042,51,1.63754,0.0775698,0.026846,2.8026e-045,2.8026e-045,5.10931,0,26,6,0,139,0,0
6434.5,6,0,0.013682,0.0695693,0.177376,4.95539,46,1.64175,0.133398,0.133633,2.8026e-045,2.8026e-045,5.98842,0,28,6,0,139,0,0
6534.5,6,0,0.00957743,0.0575709,0.165395,3.57552,49,1.90505,0.0283815,0.00154069,2.8026e-045,2.8026e-045,6.01726,0,34,6,0,139,0,0
6634.5,6,0,0.0067042,0.0473976,0.153595,3.30146,46,2.08053,0.0271708,0.0560495,2.8026e-045,2.8026e-045,5.60357,0,32,9,0,141,0,0
6734.5,6,1,0.304693,0.0988567,0.148122,5.36467,41,2.49076,0.000313258,0.265124,2.8026e-045,2.8026e-045,5.78841,0,37,9,0,141,0,0
6834.5,6,0,0.213285,0.121742,0.145484,4.70373,46,2.31442,0.128004,0.212976,2.8026e-045,2.8026e-045,5.34447,0,41,7,0,141,0,0
6934.5,6,0,0.1493,0.127254,0.143661,4.24634,41,2.08646,0.0317467,0.029299,0.08192,2.8026e-045,7.53205,0,54,7,0,140,0,0
7034.5,6,0,0.10451,0.122705,0.141565,3.83834,37,1.87849,0.174964,0.000337795,0.000944474,2.8026e-045,5.68461,0,31,7,0,140,0,0
7134.5,6,0,0.0731568,0.112795,0.138688,3.84477,42,2.00501,0.0333644,3.89451e-006,1.0889e-005,2.8026e-045,5.30875,0,29,6,0,139,0,0
7234.5,6,0,0.0512097,0.100478,0.134867,3.93568,45,1.81421,0.14986,0.00738595,1.25542e-007,2.8026e-045,5.4911,0,29,6,0,139,0,0
7334.5,6,0,0.0358468,0.0875519,0.130136,3.89844,40,2.22811,0.168975,0.129329,1.4474e-009,2.8026e-045,5.48146,0,33,6,0,139,0,0
7434.5,6,0,0.0250928,0.0750601,0.124628,4.0712,43,2.85731,0.023423,0.103891,1.66874e-011,2.8026e-045,5.21232,0,54,7,0,139,0,0
7534.5,6,1,0.317565,0.123561,0.124521,4.80632,48,2.74958,0.326109,0.0149417,1.92393e-013,2.8026e-045,6.29708,0,34,10,0,139,0,0
7634.5,6,0,0.222295,0.143308,0.1264,3.96501,40,2.42404,0.274165,0.102572,2.21814e-015,2.8026e-045,6.32346,0,27,6,0,139,0,0
7734.5,6,0,0.155607,0.145768,0.128337,4.28439,40,2.21669,0.373439,0.231454,2.55734e-017,2.8026e-045,5.70027,0,30,7,0,139,0,0
7834.5,6,0,0.108925,0.138399,0.129343,3.92016,44,2.19137,0.0466477,0.00266848,2.94842e-019,2.8026e-045,6.04217,0,28,6,0,139,0,0
7934.5,6,0,0.0762473,0.125969,0.129006,3.73646,38,1.98671,0.0770689,0.00453437,3.3993e-021,2.8026e-045,6.64068,0,28,7,0,139,0,0
8034.5,6,0,0.0533731,0.11145,0.12725,5.80911,40,1.92393,0.129848,0.221527,3.91912e-023,2.8026e-045,5.58535,0,34,6,0,139,0,0
8134.5,7,3,0.937361,0.276632,0.142188,3.93694,50,1.94028,0.0672255,0.00255403,4.51844e-025,2.8026e-045,5.79338,0,26,5,0,139,0,0
8234.5,7,0,0.656153,0.352536,0.163223,6.0841,52,2.82575,0.217707,2.9446e-005,5.20941e-027,2.8026e-045,5.21306,0,26,5,0,140,0,0
8334.5,7,0,0.459307,0.37389,0.18429,4.72244,39,2.04451,0.0293535,0.00360322,6.00605e-029,2.8026e-045,5.63993,0,26,5,0,139,0,0
8434.5,7,0,0.321515,0.363415,0.202202,4.82543,43,2.11022,0.181813,0.0137854,6.9245e-031,2.8026e-045,7.42323,0.2,28,6,0,138,0,0
8534.5,7,0,0.22506,0.335744,0.215556,5.04103,44,2.0567,0.0655201,0.0865329,7.98341e-033,2.8026e-045,8.09392,0.2,28,6,0,137,0,0
8634.5,7,3,1.05754,0.480104,0.242011,5.31265,40,1.9941,0.0258331,0.00550126,9.20425e-035,2.8026e-045,6.36828,0.16,30,7,0,138,0,0
8734.5,7,0,0.74028,0.532139,0.271024,5.30118,39,2.51949,0.00390072,6.34252e-005,1.06118e-036,2.8026e-045,5.35765,0.16,28,6,0,138,0,0
8834.5,7,1,0.818196,0.58935,0.302857,5.00942,35,3.20349,0.351469,0.0335552,1.22346e-038,2.8026e-045,5.33105,0.16,41,6,0,138,0,0
8934.5,7,0,0.572737,0.586028,0.331174,5.69241,43,3.05148,0.251063,0.10845,1.41056e-040,2.8026e-045,5.3236,0.16,33,8,0,138,0,0
9034.5,7,0,0.400916,0.549005,0.352957,5.34909,47,2.01177,0.236185,0.00125034,1.62691e-042,2.8026e-045,5.66094,0.16,30,7,0,139,0,0
9134.5,7,1,0.580641,0.555333,0.373194,5.11328,41,1.99742,0.0295666,0.0250921,1.96182e-044,2.8026e-045,5.81753,0.16,27,7,0,139,0,0
9234.5,7,0,0.406449,0.525556,0.388431,5.61493,42,2.02681,0.011336,0.0273936,2.8026e-045,2.8026e-045,5.05711,0.16,26,5,0,140,0,0
9334.5,7,0,0.284514,0.477347,0.397322,5.11201,52,1.83088,0.163734,0.000315827,2.8026e-045,2.8026e-045,5.9987,0.16,28,6,0,140,0,0
9434.5,7,0,0.19916,0.42171,0.399761,5.19233,41,2.16255,0.0543165,3.64124e-006,2.8026e-045,2.8026e-045,6.03588,0.16,31,7,0,140,0,0
9534.5,7,0,0.139412,0.36525,0.39631,5.11992,39,3.60708,0.178695,0.207037,2.8026e-045,2.8026e-045,6.27132,0.16,61,6,0,141,0,0
9634.5,7,0,0.0975883,0.311718,0.387851,6.06979,37,4.19487,0.366591,0.391096,2.8026e-045,2.8026e-045,5.64108,0.16,84,9,0,142,0,0
9734.5,7,0,0.0683118,0.263037,0.375369,6.51203,40,5.21591,0.134093,0.0360827,2.8026e-045,2.8026e-045,5.9738,0.16,64,9,0,142,0,0
9834.5,7,0,0.0478183,0.219993,0.359832,6.11043,40,3.8114,0.022916,0.115807,2.8026e-045,2.8026e-045,5.97752,0.16,69,10,0,144,0,0
9934.5,7,1,0.333473,0.242689,0.348117,7.5723,43,3.93777,0.364795,0.103735,2.8026e-045,2.8026e-045,5.59798,0.16,58,10,0,144,0,0
10034.5,7,4,1.43343,0.480837,0.361389,5.71807,38,3.34757,0.289621,0.00479887,2.8026e-045,2.8026e-045,6.17887,0.16,56,9,0,144,0,0
10134.5,7,1,1.3034,0.64535,0.389785,7.67741,39,3.05172,0.326566,0.00568483,2.8026e-045,2.8026e-045,5.66912,0.16,48,8,0,144,0,0
10234.5,7,2,1.51238,0.818756,0.432683,5.24746,39,3.31108,0.0394047,6.55416e-005,2.8026e-045,2.8026e-045,5.99145,0.16,52,10,0,144,0,0
10334.5,7,0,1.05867,0.866739,0.476088,5.29869,37,2.76,0.376995,0.128001,2.8026e-045,2.8026e-045,6.87636,0.16,50,10,0,144,0,0
10434.5,7,1,1.04107,0.901604,0.51864,5.13023,39,2.7508,0.112832,0.218656,2.8026e-045,2.8026e-045,9.09615,0.16,41,9,0,144,0,0
10534.5,7,0,0.728747,0.867033,0.553479,6.13048,46,3.08882,0.0151783,0.272726,2.8026e-045,2.8026e-045,6.13634,0.16,40,9,0,144,0,0
10634.5,7,0,0.510123,0.795651,0.577696,5.44388,35,3.32864,0.0907887,0.138181,2.8026e-045,0.08192,6.04485,0.16,40,11,0,144,0,0
10734.5,7,0,0.357086,0.707938,0.59072,5.79681,37,2.99464,0.0593402,0.018773,2.8026e-045,0.000944474,6.8287,0.16,48,10,0,145,0,0
10834.5,7,0,0.24996,0.616342,0.593283,5.65714,37,2.88846,0.233212,0.000216438,2.8026e-045,1.0889e-005,5.6241,0.16,32,8,0,145,0,0
10934.5,7,0,0.174972,0.528068,0.586761,5.57716,41,2.53429,0.0195913,0.0634264,0.128,1.25542e-007,6.88877,0.16,34,8,0,144,0,0
11034.5,7,0,0.12248,0.446951,0.57278,5.74611,36,2.66322,0.355005,0.0117264,0.00147574,1.4474e-009,7.57522,0.128,36,7,0,144,0,0
11134.5,7,0,0.0857363,0.374708,0.552973,6.25375,42,2.55573,0.18443,0.0030175,1.70141e-005,1.66874e-011,5.70294,0.128,37,7,0,144,0,0
11234.5,7,0,0.0600154,0.311769,0.528852,6.23405,38,2.97054,0.0109224,0.18151,1.9616e-007,1.92393e-013,6.3924,0.1024,33,7,0,144,0,0
11334.5,7,0,0.0420108,0.257818,0.501749,5.49081,49,2.52875,0.0789616,0.00209266,2.26157e-009,2.21814e-015,6.29381,0.1024,30,7,0,144,0,0
11434.5,7,0,0.0294076,0.212136,0.472788,5.69172,38,2.88374,0.0475451,0.0684424,2.60741e-011,2.55734e-017,6.36171,0.1024,41,9,0,144,0,0
11534.5,7,0,0.0205853,0.173826,0.442891,5.97386,42,2.77678,0.248307,0.108268,3.00614e-013,2.94842e-019,5.37014,0.1024,33,9,0,144,0,0
11634.5,7,0,0.0144097,0.141942,0.412796,9.28501,40,2.60022,0.0866387,0.161248,3.46585e-015,3.3993e-021,6.05202,0.1024,36,9,0,144,0,0
11734.5,7,0,0.0100868,0.115571,0.383074,5.70033,40,2.90209,0.160346,0.00889594,3.99585e-017,3.91912e-023,8.28929,0.1024,39,8,0,144,0,0
11834.5,7,0,0.00706075,0.0938692,0.354153,7.84097,37,2.75336,0.0106448,0.0138465,4.6069e-019,4.51844e-025,5.90345,0.1024,36,9,0,144,0,0
11934.5,7,1,0.304943,0.136084,0.332347,5.8363,36,2.84152,0.163762,0.117158,5.3114e-021,5.20941e-027,6.13465,0.1024,31,8,0,144,0,0
12034.5,7,0,0.21346,0.151559,0.314268,5.42078,43,2.55989,0.129888,0.00135074,6.12363e-023,6.00605e-029,6.0156,0.1024,33,8,0,144,0,0
12134.5,7,0,0.149422,0.151132,0.297954,5.88496,37,2.7853,0.295781,1.55729e-005,7.06007e-025,6.9245e-031,5.86332,0.1024,37,7,0,144,0,0
12234.5,7,0,0.104595,0.141824,0.282341,6.08416,39,2.67338,0.190254,0.101973,8.13971e-027,7.98341e-033,6.3363,0.1024,35,8,0,144,0,0
12334.5,7,0,0.0732167,0.128103,0.266917,5.79883,43,2.83982,0.0346634,0.0280192,9.38445e-029,9.20425e-035,6.18462,0.1024,32,7,0,144,0,0
12434.5,7,0,0.0512517,0.112733,0.251499,7.87831,39,2.87584,0.0263781,0.00032304,1.08195e-030,1.06118e-036,5.40936,0.1024,31,7,0,144,0,0
12534.5,7,0,0.0358762,0.0973613,0.236085,5.19084,38,2.55083,0.000304119,0.28808,1.24741e-032,1.22346e-038,5.6403,0.1024,29,7,0,144,0,0
12634.5,7,0,0.0251133,0.0829117,0.220768,5.11713,38,3.21222,0.162886,0.00332133,1.43816e-034,1.41056e-040,5.77879,0.1024,39,9,0,144,0,0
12734.5,7,0,0.0175793,0.0698452,0.205676,5.09959,40,3.03168,0.15822,0.106942,1.65809e-036,1.62691e-042,5.61405,0.1024,37,10,0,144,0,0
12834.5,7,1,0.312306,0.118337,0.196942,5.05158,46,3.18794,0.21062,0.0347874,1.91165e-038,1.96182e-044,5.76916,0.1024,49,9,0,144,0,0
12934.5,7,0,0.218614,0.138393,0.191087,5.80273,35,4.91424,0.0134234,0.109165,2.20399e-040,2.8026e-045,6.16282,0.1024,81,8,0,144,0,0
13034.5,7,0,0.15303,0.14132,0.18611,4.81574,49,3.47331,0.102664,0.181687,2.54196e-042,2.8026e-045,5.73873,0.1024,45,11,0,144,0,0
13134.5,7,0,0.107121,0.13448,0.180947,7.05262,41,3.58134,0.200102,0.0792565,2.94273e-044,2.8026e-045,6.48772,0.1024,44,11,0,144,0,0
13234.5,7,0,0.0749846,0.122581,0.17511,4.7349,44,3.5319,0.431062,0.00970986,2.8026e-045,0.0045036,5.98913,0.1024,61,11,0,144,0,0
13334.5,7,0,0.0524892,0.108563,0.168456,5.61719,43,3.06529,0.0151029,0.000111947,2.8026e-045,5.1923e-005,5.87831,0.1024,38,10,0,144,0,0
13434.5,7,0,0.0367424,0.0941986,0.16103,4.51023,44,3.16744,0.197148,1.29066e-006,2.8026e-045,5.98632e-007,5.85095,0.1024,34,10,0,144,0,0
13534.5,7,0,0.0257197,0.0805028,0.152977,6.24595,49,2.77464,0.0155727,0.08192,2.8026e-045,6.90176e-009,6.3531,0.1024,31,8,0,144,0,0
13634.5,7,0,0.0180038,0.068003,0.14448,5.8271,36,3.27932,0.0839555,0.117088,2.8026e-045,7.95719e-011,5.70771,0.1024,31,9,0,144,0,0
13734.5,7,0,0.0126027,0.056923,0.135724,4.96942,41,3.01193,0.0705766,0.209456,2.8026e-045,9.17401e-013,5.62531,0.1024,39,7,0,144,0,0
13834.5,7,0,0.00882186,0.0473027,0.126882,4.77918,44,3.10675,0.233034,0.00691847,2.8026e-045,1.05769e-014,6.52384,0.1024,32,10,0,144,0,0
13934.5,7,0,0.0061753,0.0390773,0.118102,5.05563,41,4.93992,0.0950663,0.0596102,2.8026e-045,1.21944e-016,5.60469,0.1024,70,8,0,144,0,0
14034.5,7,1,0.304323,0.0921264,0.115504,5.14262,44,8.14163,0.00559964,0.593765,2.8026e-045,1.40592e-018,5.64662,0.1024,119,9,0,144,0,0
14134.5,7,0,0.213026,0.116306,0.115584,6.84984,39,8.78419,0.0242813,0.190738,2.8026e-045,1.62091e-020,5.66289,0.1024,128,7,0,144,0,0
14234.5,7,0,0.149118,0.122869,0.116313,5.35016,47,9.19538,0.211275,0.229043,2.8026e-045,1.86878e-022,5.91108,0.1024,153,8,0,144,0,0
14334.5,7,0,0.104383,0.119171,0.116599,5.41394,43,8.06982,0.351678,0.00264068,2.8026e-045,2.15456e-024,6.08976,0.1024,41,7,0,144,0,0
14434.5,7,0,0.0730679,0.109951,0.115934,4.99289,40,2.97738,0.111583,0.347046,2.8026e-045,2.48404e-026,5.44996,0.1024,27,6,0,144,0,0
14534.5,7,0,0.0511475,0.0981901,0.114159,5.25552,38,2.92976,0.149078,0.0459442,2.8026e-045,2.86391e-028,5.73244,0.1024,26,5,0,144,0,0
14634.5,7,0,0.0358033,0.0857127,0.111315,5.1501,44,3.33275,0.0436618,0.0529585,2.8026e-045,3.30186e-030,5.89506,0.1024,30,7,0,144,0,0
14734.5,7,0,0.0250623,0.0735826,0.107542,6.14906,40,2.73687,0.070543,0.288611,2.8026e-045,3.80679e-032,6.89674,0.1024,29,8,0,144,0,0
14834.5,7,0,0.0175436,0.0623748,0.103025,5.10659,41,3.48447,0.278778,0.00332746,2.8026e-045,4.38893e-034,5.64083,0.1024,28,7,0,144,0,0
14934.5,7,0,0.0122805,0.052356,0.097958,5.47353,37,3.00603,0.163214,0.102438,0.0171799,5.06009e-036,6.15741,0.1024,27,6,0,144,0,0
15034.5,7,1,0.308596,0.103604,0.0985226,5.36542,38,3.07557,0.166385,0.0309069,0.000198071,5.83389e-038,5.29348,0.1024,34,9,0,144,0,0
15134.5,7,0,0.216017,0.126087,0.101279,6.4704,43,3.00832,0.0253124,0.0822763,2.2836e-006,6.72602e-040,5.532,0.1024,33,7,0,144,0,0
15234.5,7,0,0.151212,0.131112,0.104262,5.48175,41,3.26886,0.0926714,0.128949,2.63281e-008,7.75479e-042,5.6545,0.1024,26,7,0,142,0,0
15334.5,7,0,0.105849,0.126059,0.106442,5.43574,40,2.97666,0.00106843,0.190886,3.03543e-010,8.82818e-044,5.54795,0.1024,33,7,0,141,0,0
15434.5,7,1,0.374094,0.175666,0.113364,7.10852,38,3.24806,0.171007,0.130201,3.49961e-012,2.8026e-045,7.64222,0.1024,32,8,0,140,0,0
15534.5,7,0,0.261866,0.192906,0.121319,4.88029,41,3.31691,0.02795,0.0124962,4.03478e-014,2.8026e-045,6.96494,0.1024,37,9,0,140,0,0
15634.5,7,0,0.183306,0.190986,0.128285,5.4017,38,4.54778,0.265512,0.00374695,4.65178e-016,2.8026e-045,5.48178,0.1024,74,9,0,140,0,0
15734.5,7,0,0.128314,0.178452,0.133302,5.50661,36,5.36132,0.300292,0.0335976,5.36314e-018,2.8026e-045,5.86964,0.1024,42,9,0,140,0,0
15834.5,7,0,0.08982,0.160725,0.136044,6.62157,41,4.91213,0.0713897,0.102787,6.18328e-020,2.8026e-045,6.10958,0.1024,68,9,0,140,0,0
15934.5,7,1,0.362874,0.201155,0.142555,4.90807,43,5.86884,0.014567,0.156029,7.12884e-022,2.8026e-045,5.73226,0.1024,85,10,0,140,0,0
16034.5,7,0,0.254012,0.211726,0.149472,5.87416,37,6.65235,0.631379,0.0124386,8.219e-024,2.8026e-045,5.17295,0.1024,103,9,0,140,0,0
16134.5,7,0,0.177808,0.204943,0.155019,8.73656,38,5.59395,0.418886,0.0216183,9.47586e-026,2.8026e-045,7.01916,0.1024,52,9,0,140,0,0
16234.5,7,0,0.124466,0.188847,0.158402,5.62839,41,4.85582,0.323551,0.0866728,1.09249e-027,2.8026e-045,6.99502,0.1024,54,8,0,140,0,0
16334.5,7,0,0.087126,0.168503,0.159412,5.48215,36,5.02243,0.351221,0.0253564,1.25956e-029,2.8026e-045,5.66779,0.1024,39,8,0,140,0,0
16434.5,7,1,0.360988,0.207,0.164171,7.85175,37,5.88443,0.609915,0.131541,1.45217e-031,2.8026e-045,7.23387,0.1024,70,11,0,140,0,0
16534.5,7,0,0.252692,0.216138,0.169368,5.26668,37,6.29017,0.457539,0.222741,1.67424e-033,2.8026e-045,5.62197,0.1024,104,11,0,140,0,0
16634.5,7,0,0.176884,0.208288,0.17326,5.59008,35,6.01622,0.373354,0.0756293,1.93027e-035,2.8026e-045,5.70927,0.1024,47,8,0,140,0,0
16734.5,7,0,0.123819,0.191394,0.175073,5.46415,36,5.53807,0.132188,0.295742,2.22545e-037,2.8026e-045,6.99215,0.1024,74,10,0,140,0,0
16834.5,7,1,0.386673,0.23045,0.180611,5.34159,40,6.30415,0.121104,0.0558385,2.56577e-039,2.8026e-045,5.51442,0.1024,74,10,0,140,0,0
