time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count
1740.5,2,0,0.941447,2.10351,2.0127,1.04377,31,1.08333,0.0637851,0.375242,0,0,5.29236,0,26,5,0,129,0,0
1840.5,2,0,0.659013,1.81461,1.99289,1.15428,32,1.51919,0.0817701,0.0215061,0,0,4.53763,0,26,5,0,129,0,0
1940.5,2,0,0.461309,1.54395,1.948,1.29709,32,1.38188,0.0322899,0.0338024,0,0,5.12252,0,26,5,0,129,0,0
2040.5,2,0,0.322916,1.29974,1.88317,1.34035,31,1.45079,0.128372,0.0360294,0,0,5.13158,0,26,5,0,129,0,0
2140.5,2,0,0.226041,1.085,1.80335,1.04443,29,1.49066,0.0102761,0.0218902,0,0,5.55083,0,26,5,0,129,0,0
2240.5,2,0,0.158229,0.899647,1.71298,0.990733,35,1.61212,0.092498,0.0139963,0,0,5.62484,0,28,6,0,129,0,0
2340.5,2,0,0.11076,0.74187,1.61587,1.30378,31,1.80629,0.00106643,0.000161366,0,0,5.47372,0,26,5,0,129,0,0
2440.5,2,0,0.0775322,0.609002,1.51518,1.46337,29,1.48141,0.0045159,0.00563136,0,0,4.95164,0,26,5,0,129,0,0
2540.5,2,0,0.0542725,0.498056,1.41347,1.2372,32,1.31714,0.320052,0.0269085,0,0,5.04205,0,26,5,0,129,0,0
2640.5,2,0,0.0379908,0.406043,1.31273,1.35094,29,1.47494,0.16369,0.146184,0,0,6.32623,0,28,6,0,129,0,0
2740.5,2,0,0.0265935,0.330153,1.21447,1.20962,30,1.6563,0.161887,0.00168539,0,0,5.65254,0,27,6,0,129,0,0
2840.5,2,0,0.0186155,0.267846,1.11981,1.07282,33,1.38551,0.161214,0.221494,0,0,6.00848,0,26,5,0,129,0,0
2940.5,2,0,0.0130308,0.216883,1.02952,1.14374,30,1.32632,0.261172,0.00255366,0,0,4.73277,0,26,5,0,129,0,0
3040.5,2,42,12.6091,2.69533,1.1961,1.4542,29,1.66251,0.0140062,2.94417e-005,0,0,5.151,0,28,6,0,129,0,0
3140.5,2,0,8.82639,3.92154,1.46864,1.24636,29,1.28695,0.34059,0.00288264,0,0,7.11373,0,29,6,0,129,0,0
3240.5,2,0,6.17847,4.37293,1.75907,1.21028,35,1.53939,0.298276,0.0335877,0,0,5.15145,0,26,5,0,129,0,0
3340.5,2,0,4.32493,4.36333,2.0195,0.847802,29,1.51436,0.0390785,0.00038724,0,0,5.0211,0,26,5,0,129,0,0
3440.5,2,0,3.02745,4.09615,2.22716,1.33906,29,1.06755,0.171446,0.0556914,0,0,5.07829,0,26,5,0,129,0,0
3540.5,2,0,2.11922,3.70076,2.37452,1.36251,29,1.33521,0.183451,0.0274856,0,0,4.89915,0,26,5,0,129,0,0
3640.5,2,0,1.48345,3.2573,2.4628,1.20307,29,1.5436,0.00661865,0.000316888,0.065536,0,6.188,0,26,5,0,129,0,0
3740.5,2,0,1.03842,2.81352,2.49787,1.34503,29,1.35487,0.193612,3.65347e-006,0.000755579,0,6.49757,0,26,5,0,129,0,0
3840.5,2,0,0.726891,2.3962,2.4877,1.08935,29,1.65302,0.173227,0.187155,8.71124e-006,0,5.00974,0,26,5,0,129,0,0
3940.5,2,0,0.508823,2.01872,2.44081,1.07014,29,1.46605,0.254377,0.00215775,1.00434e-007,0,4.99073,0,26,6,0,129,0,0
4040.5,2,0,0.356176,1.68621,2.36535,1.02656,29,1.3865,0.162933,0.0268684,1.15792e-009,0,4.79321,0,26,5,0,129,0,0
4140.5,2,0,0.249323,1.39884,2.2687,1.0372,32,1.50401,0.00187849,0.00319208,1.33499e-011,0,5.1913,0,26,5,0,129,0,0
4240.5,2,0,0.174526,1.15397,2.15722,1.05589,30,1.5171,2.16575e-005,0.212839,1.53914e-013,0,5.89636,0,28,6,0,129,0,0
4340.5,2,0,0.122169,0.947613,2.03626,1.38771,32,1.66219,0.00360313,0.232854,1.77451e-015,0,5.16479,0,31,7,0,129,0,0
4440.5,2,0,0.085518,0.775194,1.91016,1.15905,29,1.51887,0.22918,0.0340318,2.04588e-017,0,4.71952,0,26,5,0,129,0,0
4540.5,2,0,0.0598626,0.632128,1.78235,1.18269,35,1.87013,0.0681783,0.00602186,2.35873e-019,0,6.46769,0,27,6,0,129,0,0
4640.5,2,0,0.0419038,0.514083,1.65553,1.16032,29,1.69566,0.0577184,0.0656054,2.71944e-021,0,5.00362,0,30,7,0,129,0,0
4740.5,2,0,0.0293327,0.417133,1.53169,1.12016,29,1.58627,0.0204567,0.186735,3.1353e-023,0,5.24466,0,26,6,0,129,0,0
4840.5,2,0,0.0205329,0.337813,1.4123,1.61374,33,1.84214,0.190682,0.0886455,3.61475e-025,0,5.19248,0,26,5,0,129,0,0
4940.5,2,0,0.014373,0.273125,1.29838,1.02929,29,1.43453,0.00219842,0.161022,4.16753e-027,0,4.98129,0,26,5,0,129,0,0
5040.5,2,0,0.0100611,0.220512,1.19059,1.80303,29,1.32854,0.229164,0.0233313,4.80484e-029,0,5.10876,0,30,7,0,129,0,0
5140.5,2,0,0.00704277,0.177818,1.08932,1.14492,29,1.68117,0.00714569,0.0359086,5.5396e-031,0,5.72313,0,26,6,0,129,0,0
5240.5,2,0,0.00492994,0.143241,0.994709,1.03914,30,1.82297,0.00458599,0.0272575,6.38673e-033,0,5.4782,0,30,6,0,129,0,0
5340.5,2,0,0.00345096,0.115283,0.906767,1.13953,35,1.70976,0.0268964,0.0521162,7.3634e-035,0,5.00101,0,26,5,0,129,0,0
5440.5,2,0,0.00241567,0.0927093,0.825361,1.46455,35,1.75939,0.16031,0.138887,8.48943e-037,0,5.31833,0,29,6,0,129,0,0
5540.5,2,0,0.00169097,0.0745056,0.750275,1.40949,29,1.56315,0.00184825,0.230113,9.78765e-039,0,7.95408,0,29,7,0,129,0,0
5640.5,2,0,0.00118368,0.0598412,0.681232,1.12805,29,1.52307,0.0324913,0.233053,1.12845e-040,0,7.03406,0,26,5,0,129,0,0
5740.5,2,0,0.000828575,0.0480387,0.617913,1.01366,29,1.37217,0.0661031,0.284607,1.30181e-042,0,5.02345,0,26,5,0,129,0,0
5840.5,2,0,0.000580002,0.038547,0.559976,1.54404,31,1.76111,0.0267406,0.0032813,1.54143e-044,0,5.14686,0,28,6,0,129,0,0
5941,2,0.497512,0.14966,0.0607695,0.510055,1.33028,30,1.57663,0.000308298,0.011033,2.8026e-045,0,5.07604,0,26,5,0,129,0,0
6041,2,0,0.104762,0.069568,0.466007,1.36059,30,1.69145,0.212432,0.00716408,2.8026e-045,0,5.06279,0,27,6,0,129,0,0
6140.5,2,0,0.0733333,0.070321,0.426438,1.8973,30,1.80223,0.00244918,0.0901091,2.8026e-045,0,5.05746,0,26,5,0,129,0,0
6240.5,3,0,0.0513333,0.0665235,0.390447,1.49114,32,1.47799,0.128028,0.116886,2.8026e-045,0,5.78314,0,26,5,0,129,0,0
6340.5,3,0,0.0359333,0.0604055,0.357442,1.12263,29,1.40207,0.174776,0.0013476,2.8026e-045,0,5.09058,0,30,6,0,129,0,0
6440.5,3,0,0.0251533,0.053355,0.327034,1.10386,29,1.73577,0.0288586,0.171011,2.8026e-045,0,5.05149,0,26,5,0,129,0,0
6540.5,3,0,0.0176073,0.0462055,0.298951,1.62893,29,1.60487,0.00483632,0.0288152,2.8026e-045,0,5.21167,0,28,6,0,129,0,0
6640.5,3,0,0.0123251,0.0394294,0.272999,1.02449,33,1.65933,5.5759e-005,0.0422753,2.8026e-045,0.00703688,5.04607,0,31,7,0,129,0,0
6740.5,3,4,1.20863,0.273269,0.273026,1.53075,31,2.09774,0.197747,0.000487401,2.8026e-045,8.11297e-005,5.49053,0,35,6,0,129,0,0
6840.5,3,0,0.846039,0.387823,0.284505,1.56321,30,3.13636,0.00227987,0.102406,2.8026e-045,9.35362e-007,5.12215,0,40,7,0,129,0,0
6940.5,4,0,0.592228,0.428704,0.298925,2.00392,30,1.90654,0.0356659,0.0831007,2.8026e-045,1.0784e-008,5.57576,0,35,6,0,129,0,0
7040.5,4,0,0.414559,0.425875,0.31162,2.04221,29,2.03948,0.0898111,0.000958086,2.8026e-045,1.24331e-010,5.34943,0,42,9,0,129,0,0
7140.5,4,0,0.290191,0.398738,0.320332,2.62573,29,2.22865,0.369832,0.0419541,2.8026e-045,1.43344e-012,5.50841,0,45,8,0,129,0,0
7240.5,4,0,0.203134,0.359617,0.324261,2.73383,29,2.01793,0.0678904,0.21711,2.8026e-045,1.65264e-014,5.73552,0,40,7,0,129,0,0
7340.5,4,0,0.142194,0.316133,0.323448,3.92809,40,2.16417,0.000782723,0.0817755,2.8026e-045,1.90537e-016,5.52453,0,40,8,0,129,0,0
7440.5,4,0,0.0995357,0.272813,0.318384,1.90871,34,2.42254,0.00451262,0.13598,2.8026e-045,2.19674e-018,5.39962,0,42,9,0,129,0,0
7540.5,4,0,0.069675,0.232186,0.309765,2.07267,33,2.26746,0.394956,0.00517062,2.8026e-045,2.53267e-020,5.74079,0,40,9,0,129,0,0
7640.5,4,0,0.0487725,0.195503,0.298338,2.11627,42,1.96229,0.144261,0.0793395,2.8026e-045,2.91997e-022,5.61062,0,39,8,0,129,0,0
7740.5,4,0,0.0341407,0.163231,0.284828,2.03825,29,2.21867,0.170459,0.000914723,2.8026e-045,3.3665e-024,5.69683,0,39,7,0,129,0,0
7840.5,4,3,0.923899,0.315364,0.287881,2.63943,35,2.07671,0.211482,0.0285223,2.8026e-045,3.88131e-026,5.33825,0,40,8,0,129,0,0
7940.5,4,0,0.646729,0.381637,0.297257,2.84467,29,2.61914,0.162438,0.0149268,2.8026e-045,4.47485e-028,5.65716,0,38,7,0,129,0,0
8040.5,4,1,0.75271,0.455852,0.313116,2.40843,29,2.374,0.104273,0.0326451,2.8026e-045,5.15916e-030,6.24827,0,44,8,0,129,0,0
8140.5,4,0,0.526897,0.470061,0.328811,2.69338,34,1.97892,0.146382,0.0355951,2.8026e-045,5.9481e-032,5.82473,0,38,7,0,129,0,0
8240.5,4,0,0.368828,0.449814,0.340911,3.51131,29,2.37306,0.00872455,0.106534,2.8026e-045,6.8577e-034,6.52603,0,38,7,0,129,0,0
8340.5,4,0,0.25818,0.411487,0.347969,2.35077,30,2.37224,0.0248396,0.00122825,2.8026e-045,7.90639e-036,6.03368,0,38,7,0,129,0,0
8440.5,4,0,0.180726,0.365335,0.349705,2.81541,32,2.16765,0.038125,0.0732237,2.8026e-045,9.11545e-038,5.38935,0,38,7,0,129,0,0
8540.5,4,0,0.126508,0.31757,0.346492,3.29365,39,2.06179,0.0948114,0.207881,2.8026e-045,1.05094e-039,5.50605,0,38,7,0,129,0,0
8640.5,4,0,0.0885556,0.271767,0.339019,2.77138,33,2.2123,0.119675,0.444317,0.0171799,1.21156e-041,5.35236,0,44,10,0,129,0,0
8740.5,4,1,0.361989,0.289811,0.334098,3.75183,31,2.40607,0.140751,0.217551,0.000198071,1.38729e-043,5.29679,0,40,9,0,129,0,0
8840.5,4,0,0.253392,0.282527,0.328941,3.01426,47,2.28434,0.290001,0.0113043,2.2836e-006,2.8026e-045,6.25263,0,40,8,0,129,0,0
8940.5,4,0,0.177375,0.261497,0.322197,3.12185,32,2.64379,0.0419982,0.00823681,2.63281e-008,2.8026e-045,5.72713,0,39,8,0,129,0,0
9040.5,5,0,0.124162,0.23403,0.31338,3.13998,33,2.30284,0.000484206,0.11806,3.03543e-010,2.8026e-045,6.19913,0,41,8,0,129,0,0
9140.5,5,0,0.0869135,0.204607,0.302503,3.78183,37,2.44422,0.0655039,0.129361,3.49961e-012,2.8026e-045,5.73501,0,46,8,0,129,0,0
9240.5,5,0,0.0608395,0.175853,0.289838,4.48181,36,2.62194,0.121971,0.00149143,4.03478e-014,2.8026e-045,6.36233,0,39,9,0,129,0,0
9340.5,5,0,0.0425876,0.1492,0.275774,2.8211,41,2.30382,0.00140623,0.335972,4.65178e-016,2.8026e-045,5.28803,0,38,7,0,129,0,0
9440.5,5,0,0.0298113,0.125322,0.260729,3.04202,37,2.08993,0.0281912,0.366015,5.36314e-018,2.8026e-045,5.6278,0,43,8,0,129,0,0
9540.5,5,0,0.0208679,0.104431,0.245099,5.41961,36,2.35036,0.0532632,0.00421987,6.18328e-020,2.8026e-045,5.36118,0,38,8,0,129,0,0
9640.5,5,0,0.0146076,0.0864667,0.229236,3.26343,41,2.04328,0.474582,0.313316,7.12884e-022,2.8026e-045,6.30398,0,43,8,0,129,0,0
9740.5,5,0,0.0102253,0.0712184,0.213434,3.09464,40,2.58625,0.165472,0.139567,8.219e-024,2.8026e-045,6.83817,0,40,8,0,129,0,0
9840.5,5,0,0.0071577,0.0584063,0.197931,2.66452,31,2.47092,0.0846236,0.0358385,9.47586e-026,2.8026e-045,5.62372,0,40,8,0,129,0,0
9940.5,5,0,0.00501039,0.0477271,0.182911,2.88187,31,2.31928,0.0770011,0.00745007,1.09249e-027,2.8026e-045,5.91508,0,38,7,0,129,0,0
10040.5,5,0,0.00350727,0.0388831,0.168508,3.5794,37,1.94765,0.13021,0.011081,1.25956e-029,2.8026e-045,5.68584,0,38,7,0,129,0,0
10140.5,5,0,0.00245509,0.0315975,0.154817,2.57728,34,2.05098,0.0584336,0.0173076,1.45217e-031,0.0214748,5.4439,0,39,8,0,129,0,0
10240.5,5,0,0.00171856,0.0256217,0.141898,3.29265,29,2.58196,0.0260916,0.000199543,1.67424e-033,0.000247588,6.30915,0,38,7,0,129,0,0
10340.5,5,0,0.00120299,0.020738,0.129782,2.82298,34,1.95377,0.0687191,0.0214771,1.93027e-035,2.8545e-006,5.33323,0,38,7,0,129,0,0
10441,5,0.497512,0.150096,0.0466096,0.121464,4.99471,30,2.10882,0.000792278,0.0657836,2.22545e-037,3.29101e-008,6.25813,0,38,7,0,129,0,0
10540.5,5,0.502513,0.255821,0.0884518,0.118163,3.06611,39,2.46123,0.0655451,0.104153,2.56577e-039,3.79428e-010,6.08239,0,38,7,0,129,0,0
10640.5,5,0,0.179075,0.106576,0.117004,2.79299,34,2.4795,0.140577,0.00120081,2.95814e-041,4.37451e-012,5.51272,0,39,8,0,129,0,0
10740.5,5,0,0.125352,0.110332,0.116337,3.02005,37,2.69183,0.100496,1.38444e-005,0.00360288,5.04347e-014,5.9548,0,42,8,0,129,0,0
10840.5,5,0,0.0877466,0.105815,0.115285,2.57414,34,2.52381,0.0191906,0.2,4.15384e-005,5.81473e-016,5.98177,0,40,8,0,129,0,0
10940.5,5,0,0.0614226,0.0969362,0.11345,2.57938,34,2.11394,0.00901735,0.455132,4.78906e-007,6.70393e-018,5.59864,0,38,7,0,129,0,0
11040.5,5,0,0.0429958,0.0861481,0.11072,2.86088,34,2.56859,0.0865276,0.0471904,5.52141e-009,7.7291e-020,5.72613,0,45,10,0,129,0,0
11140.5,6,0,0.0300971,0.0749379,0.107142,2.72768,35,2.18309,0.269247,0.000544068,6.36575e-011,8.91105e-022,6.11738,0,38,8,0,129,0,0
11240.5,6,0,0.0210679,0.0641639,0.102844,2.74689,34,1.95818,0.357016,0.200006,7.33921e-013,1.02737e-023,6.86882,0,38,7,0,129,0,0
11340.5,6,0,0.0147476,0.0542806,0.0979875,4.25582,34,2.32157,0.127932,0.202306,8.46154e-015,1.18448e-025,5.46239,0,38,7,0,129,0,0
11440.5,6,1,0.310323,0.105489,0.0987377,2.99521,34,2.53124,0.0938545,0.00233243,9.75549e-017,1.36562e-027,5.42859,0,40,8,0,129,0,0
11540.5,6,0,0.217226,0.127837,0.101648,2.94052,30,2.58677,0.0641506,0.0406143,1.12473e-018,1.57445e-029,5.72505,0,40,9,0,129,0,0
11640.5,6,0,0.152058,0.132681,0.104751,2.92637,36,2.03275,0.355046,0.234023,1.29673e-020,1.81522e-031,5.54331,0,38,7,0,129,0,0
11740.5,6,0,0.106441,0.127433,0.107019,2.63676,44,2.35671,0.444076,0.0234809,1.49503e-022,2.0928e-033,5.5641,0,40,8,0,129,0,0
11840.5,6,0,0.0745086,0.116848,0.108002,4.19286,32,2.26906,0.0474704,0.272614,0.16,2.41284e-035,6.26947,0,42,9,0,129,0,0
11940.5,6,0,0.052156,0.10391,0.107593,3.4652,29,2.29499,0.0949192,0.0282207,0.00184468,2.78182e-037,5.53021,0,38,7,0,129,0,0
12040.5,6,0,0.0365092,0.0904296,0.105876,3.68735,29,2.52992,0.0299551,0.147781,2.12677e-005,3.20722e-039,5.75252,0,40,8,0,129,0,0
12140.5,6,0,0.0255565,0.077455,0.103034,3.37573,47,2.34126,0.0682729,0.0017038,2.452e-007,0.0268436,5.8256,0,38,7,0,129,0,0
12240.5,6,6,1.81789,0.425542,0.135285,3.82402,42,2.39528,0.13239,0.0655557,2.82696e-009,0.000309485,7.1865,0,42,9,0,129,0,0
12340.5,7,0,1.27252,0.594938,0.18125,3.30126,30,2.51095,0.0780575,0.0304817,3.25926e-011,3.56812e-006,5.56709,0,38,7,0,129,0,0
12440.5,7,0,0.890766,0.654104,0.228536,3.49354,29,2.13575,0.20094,0.00035143,3.75768e-013,4.11377e-008,6.02403,0,38,7,0,129,0,0
12540.5,7,0,0.623536,0.64799,0.270481,3.58195,29,2.38084,0.264717,4.05171e-006,4.33231e-015,4.74285e-010,5.47696,0,40,8,0,129,0,0
12640.5,7,0,0.436475,0.605687,0.304002,5.98305,32,2.58442,0.191227,0.223615,4.99481e-017,5.46814e-012,7.90546,0,44,10,0,129,0,0
12740.5,7,1,0.605533,0.605656,0.334167,3.84274,30,2.58022,0.18587,0.104978,5.75863e-019,6.30434e-014,5.54772,0,38,7,0,129,0,0
12840.5,7,0,0.423873,0.5693,0.35768,3.97536,42,1.99907,0.0360234,0.10361,6.63925e-021,7.26841e-016,5.45002,0,38,7,0,129,0,0
12940.5,7,0,0.296711,0.514782,0.373391,3.73654,37,2.32081,0.127172,0.0419547,7.65454e-023,8.37991e-018,6.07251,0,38,7,0,129,0,0
13040.5,7,0,0.207698,0.453365,0.381388,3.80604,30,2.3886,0.197577,0.0529125,8.82508e-025,9.66138e-020,6.42054,0,38,7,0,129,0,0
13140.5,7,0,0.145388,0.39177,0.382426,3.86952,34,2.45868,0.146621,0.110169,0.0109951,1.11388e-021,5.63941,0,39,9,0,129,0,0
13240.5,6,1,0.401772,0.39377,0.383561,6.21446,39,2.57842,0.028534,0.0432132,0.000126765,1.28422e-023,7.35299,0,40,8,0,129,0,0
13340.5,6,0,0.28124,0.371264,0.382331,5.21263,32,2.1777,0.174249,0.000498215,1.4615e-006,1.4806e-025,6.47305,0,38,7,0,129,0,0
13440.5,6,1,0.496868,0.396385,0.383736,3.6005,41,2.80718,0.00200895,0.140783,1.685e-008,1.70702e-027,5.66628,0,43,9,0,129,0,0
13540.5,6,0,0.347808,0.38667,0.38403,4.24622,32,2.73808,0.0200853,0.0241631,1.94267e-010,1.96806e-029,5.62471,0,38,7,0,129,0,0
13640.5,6,0,0.243465,0.358029,0.38143,3.50282,34,2.54969,0.288232,0.0840545,2.23975e-012,2.26902e-031,5.409,0,38,8,0,129,0,0
13740.5,6,0,0.170426,0.320508,0.375337,3.41318,32,2.22296,0.189299,0.0345235,2.58226e-014,2.616e-033,5.61373,0,38,7,0,129,0,0
13840.5,6,0,0.119298,0.280266,0.36583,3.43709,35,2.53212,0.10124,0.0113931,0.1024,3.01605e-035,5.76042,0,41,9,0,129,0,0
13940.5,6,0,0.0835086,0.240915,0.353339,4.23675,49,2.66796,0.101914,0.0508657,0.201181,3.47727e-037,5.89396,0,43,8,0,129,0,0
14040.5,6,0,0.058456,0.204423,0.338447,3.44648,50,2.7721,0.161175,0.174018,0.00231945,4.00902e-039,5.60011,0,41,9,0,129,0,0
14140.5,6,0,0.0409192,0.171722,0.321775,3.80643,32,2.5844,0.146502,0.407941,2.67415e-005,4.62204e-041,5.83138,0,39,7,0,129,0,0
14240.5,6,0,0.0286435,0.143106,0.303908,4.51003,31,2.87263,0.0285326,0.118098,3.08309e-007,5.32493e-043,6.74062,0,43,8,0,129,0,0
14340.5,6,1,0.32005,0.178495,0.291367,3.95166,36,3.21256,0.0945853,0.0730155,3.55456e-009,0.00360288,6.54608,0,47,11,0,129,0,0
14440.5,6,0,0.224035,0.187603,0.28099,3.47001,39,2.59171,0.00469337,0.00963791,4.09813e-011,4.15384e-005,7.41142,0,44,9,0,129,0,0
14540.5,6,0,0.156825,0.181448,0.271036,4.3181,47,2.62672,0.230706,0.017291,4.72482e-013,4.78906e-007,5.99059,0,42,9,0,129,0,0
14640.5,6,0,0.109777,0.167114,0.260644,4.36869,35,2.72177,0.0896707,0.00758526,5.44735e-015,0.0335544,5.8844,0,42,9,0,129,0,0
14740.5,6,0,0.0768441,0.14906,0.249485,3.68469,35,2.7797,0.0447214,0.162611,6.28037e-017,0.000386857,5.28555,0,48,9,0,129,0,0
14840.5,6,0,0.0537909,0.130006,0.237537,3.65479,34,2.59492,0.253517,0.0370935,7.24077e-019,4.46015e-006,6.49288,0,42,10,0,129,0,0
14940.5,6,0,0.0376536,0.111535,0.224937,4.06989,39,3.11822,0.236134,0.242778,8.34805e-021,5.14221e-008,5.49499,0,42,11,0,129,0,0
15040.5,6,3,0.926358,0.2745,0.229893,5.24094,30,4.37238,0.219902,0.162799,9.62465e-023,5.92857e-010,6.72896,0,40,8,0,129,0,0
15140.5,6,1,0.94845,0.40929,0.247833,3.81264,33,3.31246,0.434878,0.0289813,1.10965e-024,6.83517e-012,8.12998,0,44,10,0,129,0,0
15240.5,6,0,0.663915,0.460215,0.269071,5.65576,39,2.6258,0.0705498,0.160804,1.27934e-026,7.88042e-014,6.10709,0,40,9,0,129,0,0
15340.5,6,0,0.464741,0.46112,0.288276,4.79656,30,3.03869,0.0781087,0.201854,1.47497e-028,9.08551e-016,6.15858,0,42,8,0,129,0,0
15440.5,6,0,0.325318,0.43396,0.302844,4.8296,30,3.19149,0.167937,0.2122,1.70053e-030,1.04749e-017,5.88718,0,45,10,0,129,0,0
15540.5,6,0,0.227723,0.392712,0.311831,5.53881,37,2.98476,0.112443,0.202447,1.96058e-032,1.20767e-019,5.4802,0,43,11,0,129,0,0
15640.5,7,1,0.459406,0.406051,0.321253,5.42489,30,3.07187,0.0114295,0.202334,2.26039e-034,1.39235e-021,6.79644,0,49,10,0,129,0,0
15740.5,7,0,0.321584,0.389158,0.328044,4.76689,33,2.68239,0.00301408,0.356505,2.60606e-036,1.60527e-023,5.45378,0,48,8,0,129,0,0
15840.5,7,0,0.225109,0.356348,0.330874,4.28425,56,3.06286,0.10367,0.0597972,3.00458e-038,1.85075e-025,6.42668,0,45,10,0,129,0,0
15940.5,7,0,0.157576,0.316594,0.329446,4.88479,42,2.90957,0.120775,0.0826094,3.46404e-040,2.13378e-027,6.78863,0,46,9,0,129,0,0
16040.5,7,0,0.110303,0.275336,0.324035,4.07535,43,3.10564,0.00139244,0.167989,3.9937e-042,2.46008e-029,5.49305,0,47,9,0,129,0,0
16140.5,7,0,0.0772124,0.235711,0.315203,4.64278,34,2.80751,0.251855,0.0287803,4.76441e-044,2.83628e-031,5.36927,0,50,10,0,129,0,0
16240.5,7,0,0.0540486,0.199379,0.30362,5.9514,44,2.88934,0.0138988,0.222704,2.8026e-045,3.27001e-033,6.52044,0,43,8,0,129,0,0
16340.5,7,0,0.0378341,0.16707,0.289965,4.18251,40,3.07,0.122345,0.0652914,2.8026e-045,3.77006e-035,5.32442,0,46,10,0,129,0,0
16440.5,7,0,0.0264838,0.138952,0.274864,4.04289,29,3.44693,0.13836,0.145561,2.8026e-045,4.34659e-037,5.46444,0,59,10,0,129,0,0
16540.5,7,1,0.318539,0.17487,0.264864,6.96129,30,2.88512,0.360895,0.0620762,2.8026e-045,5.01127e-039,7.1552,0,40,8,0,129,0,0
16640.5,7,0,0.222977,0.184491,0.256827,4.6696,32,5.14071,0.115568,0.419385,2.8026e-045,5.77755e-041,5.49355,0,81,12,0,129,0,0
16740.5,7,0,0.156084,0.17881,0.249025,4.59812,30,5.53153,0.128598,0.543482,0.2,6.65617e-043,5.83179,0,86,12,0,129,0,0
16840.5,7,0,0.109259,0.1649,0.240613,5.59468,34,6.14566,0.163638,0.358989,0.00230584,8.40779e-045,5.55302,0,108,10,0,129,0,0
16940.5,7,0,0.0764811,0.147216,0.231273,5.15446,30,8.03048,0.237556,0.252399,2.65846e-005,2.8026e-045,6.51293,0,136,11,0,129,0,0
17040.5,7,2,0.653537,0.24848,0.232994,4.81521,34,8.47111,0.163628,0.209668,3.065e-007,2.8026e-045,5.31573,0,150,9,0,129,0,0
17140.5,7,0,0.457476,0.290279,0.238722,5.12212,34,10.143,0.291752,0.32668,3.5337e-009,2.8026e-045,5.46851,0,150,12,0,129,0,0
17240.5,7,0,0.320233,0.29627,0.244477,4.82992,47,9.40941,0.153682,0.515997,4.07408e-011,2.8026e-045,6.47007,0,167,8,0,129,0,0
17340.5,7,0,0.224163,0.281849,0.248214,5.17417,44,12.2435,0.253284,0.818722,0.16,2.8026e-045,5.89022,0,158,12,0,129,0,0
17440.5,7,0,0.156914,0.256862,0.249079,5.88584,42,13.5293,0.434662,0.658498,0.00184468,0.2,5.76283,0,242,13,0,129,0,0
17540.5,7,0,0.10984,0.227457,0.246917,4.92999,30,14.1328,0.0793434,0.642087,2.12677e-005,0.130306,5.66462,0,233,11,0,129,0,0
17640.5,7,0,0.0768879,0.197343,0.241959,6.78874,29,14.0011,0.381043,0.627807,2.452e-007,0.00150232,5.84664,0,217,14,0,129,0,0
