time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count
16836.5,11,0,0.00053049,0.0102893,0.0578381,8.69508,47,3.57498,0.307966,0.211108,3.16584e-020,1.62091e-020,5.66058,0.2,51,10,0,118,0,0
16936.5,11,0,0.000371343,0.00830567,0.0528849,9.70891,33,3.65779,0.203551,0.00243391,3.64997e-022,1.86878e-022,6.25166,0.2,53,10,0,118,0,0
17036.5,11,0,0.00025994,0.00669653,0.0482661,7.88083,48,3.5644,0.397566,0.0126944,0.128,2.15456e-024,6.15996,0.2,71,10,0,118,0,0
17136.5,11,0,0.000181958,0.00539361,0.0439788,9.29136,40,3.78894,0.00458362,0.0685647,0.00147574,2.48404e-026,6.00325,0.2,52,10,0,118,0,0
17236.5,11,0,0.000127371,0.00434036,0.040015,8.50057,53,3.64179,0.092968,0.000790497,1.70141e-005,2.86391e-028,8.52273,0.2,56,10,0,118,0,0
17336.5,11,0,8.91594e-005,0.00349012,0.0363625,12.5254,40,3.70235,0.0176965,0.00880521,1.9616e-007,3.30186e-030,5.48395,0.2,50,10,0,118,0,0
17436.5,11,0,6.24116e-005,0.00280458,0.0330067,9.15244,49,3.69051,0.0358437,0.102502,2.26157e-009,3.80679e-032,5.73751,0.2,73,10,0,118,0,0
17536.5,11,0,4.36881e-005,0.0022524,0.0299313,8.5445,43,3.75308,0.161968,0.100282,2.60741e-011,4.38893e-034,5.8763,0.2,50,9,0,118,0,0
17636.5,11,0,3.05817e-005,0.00180804,0.0271189,8.68145,40,3.5507,0.243787,0.00819305,3.00614e-013,5.06009e-036,6.13272,0.2,47,8,0,118,0,0
17736.5,12,0,2.14072e-005,0.00145071,0.0245521,8.47835,36,3.7153,0.105211,0.0336489,3.46585e-015,5.83389e-038,5.49111,0.2,49,9,0,118,0,0
17836.5,12,1,0.300015,0.0611636,0.0282133,9.25694,37,4.05505,0.143531,0.0350461,3.99585e-017,6.72602e-040,5.68314,0.2,72,8,0,118,0,0
17936.5,12,0,0.21001,0.090933,0.0344852,8.91216,43,4.11684,0.152348,0.000404055,4.6069e-019,7.75479e-042,6.07398,0.2,51,10,0,118,0,0
18036.5,12,0,0.147007,0.102148,0.0412515,9.10273,37,3.63006,0.0987348,0.0792846,5.3114e-021,8.82818e-044,5.67135,0.2,47,7,0,118,0,0
18136.5,12,4,1.30291,0.342299,0.0713563,9.09183,38,3.58104,0.103538,0.000914089,6.12363e-023,2.8026e-045,6.18549,0.2,49,8,0,118,0,0
18236.5,12,1,1.21203,0.516246,0.115845,7.82598,46,4.2753,0.0259327,0.161565,7.06007e-025,2.8026e-045,6.16333,0.2,67,8,0,118,0,0
18336.5,12,0,0.848424,0.582682,0.162529,9.7511,42,4.50544,0.0439865,0.0054656,8.13971e-027,2.8026e-045,5.90676,0.2,56,11,0,118,0,0
18436.5,12,0,0.593896,0.584925,0.204768,8.39942,42,3.86516,0.160507,6.30141e-005,9.38445e-029,2.8026e-045,5.88044,0.2,53,9,0,118,0,0
18536.5,12,2,1.01573,0.671085,0.2514,8.87558,41,4.6479,0.260144,7.26503e-007,1.08195e-030,2.8026e-045,6.09041,0.2,66,10,0,118,0,0
18636.5,12,0,0.711009,0.67907,0.294167,7.51058,44,4.05457,0.160755,0.0345267,1.24741e-032,2.8026e-045,6.02069,0.2,68,8,0,118,0,0
18736.5,12,0,0.497706,0.642797,0.32903,8.40347,49,5.32985,0.239911,0.000398065,1.43816e-034,2.8026e-045,6.1942,0.2,63,10,0,118,0,0
18836.5,12,0,0.348395,0.583917,0.354519,11.34,44,4.88426,0.267809,0.00811107,1.65809e-036,2.8026e-045,5.76032,0.2,49,10,0,118,0,0
18936.5,12,0,0.243876,0.515909,0.370658,9.38165,41,4.10091,0.0626205,9.35143e-005,1.91165e-038,2.8026e-045,5.90828,0.2,51,9,0,118,0,0
19036.5,12,0,0.170713,0.44687,0.378279,7.57042,37,3.92852,0.353736,0.304012,2.20399e-040,2.8026e-045,5.97293,0.2,68,10,0,118,0,0
19136.5,13,0,0.119499,0.381396,0.378591,7.88434,39,4.17957,0.112141,0.0303486,2.54196e-042,2.8026e-045,6.07977,0.2,63,13,0,118,0,0
19236.5,13,0,0.0836495,0.321846,0.372916,8.09747,44,5.32052,0.10102,0.225886,2.94273e-044,2.8026e-045,5.55528,0.2,78,11,0,118,0,0
19336.5,13,0,0.0585547,0.269188,0.362543,8.25969,52,6.84275,0.421185,0.149012,2.8026e-045,2.8026e-045,6.54047,0.2,87,12,0,118,0,0
19436.5,13,2,0.640988,0.343548,0.360644,7.64715,43,5.15536,0.103353,0.104118,2.8026e-045,2.8026e-045,5.83916,0.2,85,11,0,118,0,0
19536.5,13,0,0.448692,0.364577,0.361037,7.9739,34,4.54183,0.162746,0.249679,2.8026e-045,2.8026e-045,6.05115,0.2,66,10,0,118,0,0
19636.5,13,0,0.314084,0.354478,0.360381,9.02544,52,5.24394,0.200071,0.036433,2.8026e-045,2.8026e-045,5.95492,0.2,68,12,0,118,0,0
19736.5,14,2,0.819859,0.447554,0.369099,8.16262,36,4.96495,0.230095,0.13906,2.8026e-045,2.8026e-045,5.49523,0.2,62,9,0,118,0,0
19836.5,14,0,0.573901,0.472824,0.379471,8.47598,39,6.0401,0.140786,0.393083,2.8026e-045,2.8026e-045,5.56543,0.2,90,10,0,118,0,0
19936.5,14,2,1.00173,0.578605,0.399384,8.1014,38,8.20914,0.251802,0.2068,2.8026e-045,2.8026e-045,5.6465,0.2,106,12,0,118,0,0
20036.5,14,1,1.00121,0.663127,0.425759,7.92908,41,6.43583,0.549423,0.265516,2.8026e-045,2.8026e-045,5.72878,0.2,67,11,0,118,0,0
20136.5,14,1,1.00085,0.730671,0.45625,10.0029,37,7.32556,0.410493,0.180241,2.8026e-045,2.8026e-045,5.96073,0.2,73,11,0,118,0,0
20236.5,14,0,0.700594,0.724656,0.48309,9.54597,33,7.70367,0.360664,0.00207804,2.8026e-045,2.8026e-045,6.09647,0.2,122,12,0,118,0,0
20336.5,14,0,0.490416,0.677808,0.502562,11.1915,33,7.40494,0.624742,0.00565346,2.8026e-045,2.8026e-045,5.9156,0.2,77,11,0,118,0,0
20436.5,14,0,0.343291,0.610904,0.513396,9.00701,44,6.13242,0.40254,0.0819852,2.8026e-045,2.8026e-045,6.31191,0.2,78,14,0,118,0,0
20536.5,14,1,0.540304,0.596784,0.521735,9.03992,32,6.09396,0.322854,0.0146891,2.8026e-045,2.8026e-045,5.99447,0.2,63,12,0,118,0,0
20636.5,15,1,0.678213,0.61307,0.530869,11.4236,33,5.76162,0.302524,0.000169354,2.8026e-045,2.8026e-045,6.06822,0.2,75,10,0,118,0,0
20736.5,15,0,0.474749,0.585406,0.536322,9.38093,33,7.05333,0.2776,0.0109971,2.8026e-045,2.8026e-045,8.38804,0.2,83,14,0,118,0,0
20836.5,15,0,0.332324,0.534789,0.536169,9.05352,38,6.49948,0.284974,0.0365635,2.8026e-045,2.8026e-045,8.44405,0.2,69,14,0,118,0,0
20936.5,15,0,0.232627,0.474357,0.529988,9.11882,31,6.50083,0.576901,0.000421549,2.8026e-045,2.8026e-045,7.87072,0.2,69,13,0,118,0,0
21036.5,15,1,0.462839,0.472053,0.524194,9.2996,43,7.17006,0.15488,0.0943767,2.8026e-045,2.8026e-045,7.66371,0.2,84,11,0,118,0,0
21136.5,15,0,0.323987,0.44244,0.516019,9.75465,43,7.08534,0.287983,0.169195,2.8026e-045,2.8026e-045,7.88622,0.2,66,13,0,118,0,0
21236.5,15,0,0.226791,0.39931,0.504348,10.1584,31,7.61472,0.218237,0.213555,2.8026e-045,2.8026e-045,7.4936,0.2,65,13,0,118,0,0
21336.5,15,0,0.158754,0.351199,0.489033,10.2988,36,6.70497,0.307685,0.0284381,2.8026e-045,2.8026e-045,7.65207,0.2,63,12,0,118,0,0
21436.5,15,0,0.111128,0.303185,0.470448,10.0101,33,6.60433,0.487578,0.0127268,2.8026e-045,2.8026e-045,8.19663,0.2,81,10,0,118,0,0
21536.5,15,1,0.377789,0.318106,0.455214,10.0741,41,7.15983,0.0218034,0.000146731,2.8026e-045,2.8026e-045,8.13798,0.2,74,15,0,118,0,0
21636.5,15,0,0.264453,0.307375,0.44043,10.4207,37,6.99243,0.0851608,0.113397,2.8026e-045,2.8026e-045,7.66419,0.2,61,11,0,118,0,0
21736.5,15,0,0.185117,0.282923,0.424679,10.4762,32,6.56365,0.178369,0.0251844,2.8026e-045,2.8026e-045,7.79604,0.2,55,11,0,118,0,0
21836.5,15,0,0.129582,0.252255,0.407437,10.4377,33,6.375,0.079563,0.12829,2.8026e-045,2.8026e-045,7.5826,0.2,71,9,0,118,0,0
21936.5,15,0,0.0907072,0.219945,0.388688,9.88793,36,6.6977,0.0189493,0.0350335,2.8026e-045,2.8026e-045,7.8537,0.2,64,12,0,118,0,0
22036.5,15,1,0.363495,0.248655,0.374685,9.68118,47,6.74939,0.115945,0.202347,2.8026e-045,2.8026e-045,7.94211,0.2,59,12,0,118,0,0
22136.5,15,0,0.254447,0.249814,0.362197,11.8589,38,6.0169,0.440983,0.162333,2.8026e-045,2.8026e-045,7.72149,0.2,60,11,0,118,0,0
22236.5,15,0,0.178113,0.235473,0.349525,9.73428,38,6.48861,0.239057,0.00925748,2.8026e-045,2.8026e-045,8.8521,0.2,72,10,0,118,0,0
22336.5,15,0,0.124679,0.213315,0.335904,10.11,37,6.6008,0.49432,0.00890283,2.8026e-045,2.8026e-045,7.57147,0.2,59,13,0,118,0,0
22436.5,15,0,0.0872752,0.188107,0.321124,9.55734,32,6.30038,0.347443,0.00370552,2.8026e-045,2.8026e-045,7.95476,0.2,52,10,0,118,0,0
22536.5,15,1,0.361093,0.222704,0.311282,10.5356,35,6.23362,0.230269,0.0268863,2.8026e-045,2.8026e-045,7.87127,0.2,52,9,0,118,0,0
22636.5,15,0,0.252765,0.228716,0.303026,9.8324,40,6.67758,0.280214,0.12927,2.8026e-045,2.8026e-045,7.96589,0.2,88,11,0,118,0,0
22736.5,15,4,1.37694,0.45836,0.318559,11.3124,52,12.5244,0.0397839,0.476965,2.8026e-045,2.8026e-045,7.90424,0.2,162,14,0,118,0,0
22836.5,15,0,0.963855,0.559459,0.342649,9.61225,36,12.8941,0.0142026,0.249695,2.8026e-045,2.8026e-045,8.09434,0.2,207,11,0,118,0,0
22936.5,15,0,0.674698,0.582507,0.366635,9.19902,37,14.2003,0.400655,0.370933,2.8026e-045,2.8026e-045,7.94878,0.2,238,11,0,118,0,0
23036.5,15,1,0.772289,0.620463,0.392018,10.0449,43,9.73394,0.594485,0.0412393,2.8026e-045,2.8026e-045,7.86033,0.2,53,11,0,118,0,0
23136.5,15,0,0.540602,0.604491,0.413265,9.42597,42,5.86904,0.180598,0.00610496,0.0214748,2.8026e-045,7.97531,0.2,51,11,0,118,0,0
23236.5,15,0,0.378422,0.559277,0.427866,9.21824,37,6.0804,0.0669837,7.03854e-005,0.000247588,2.8026e-045,7.64142,0.2,55,11,0,118,0,0
23336.5,15,1,0.564895,0.560401,0.44112,9.39923,34,6.08163,0.239956,0.140239,2.8545e-006,2.8026e-045,7.46837,0.2,67,13,0,118,0,0
23436.5,15,0,0.395427,0.527406,0.449748,9.24504,33,6.84728,0.218843,0.109646,3.29101e-008,2.8026e-045,7.90187,0.2,76,17,0,118,0,0
23536.5,15,0,0.276799,0.477284,0.452502,9.45478,44,8.09667,0.319961,0.18436,3.79428e-010,2.8026e-045,7.73282,0.2,76,15,0,118,0,0
23636.5,15,0,0.193759,0.420579,0.44931,10.373,34,6.92907,0.105204,0.173121,4.37451e-012,2.8026e-045,7.82373,0.2,56,11,0,118,0,0
23736.5,15,0,0.135631,0.36359,0.440738,9.53491,35,5.97248,0.419087,0.13095,5.04347e-014,2.8026e-045,7.43435,0.2,52,10,0,118,0,0
23836.5,15,0,0.0949419,0.30986,0.42765,10.2281,39,6.01787,0.0426704,0.194626,5.81473e-016,2.8026e-045,7.86612,0.2,57,11,0,118,0,0
23936.5,15,0,0.0664593,0.26118,0.411003,9.41288,34,6.14855,0.478956,0.013239,6.70393e-018,2.8026e-045,7.73468,0.2,51,10,0,118,0,0
24036.5,15,0,0.0465215,0.218248,0.391727,10.0626,35,6.19907,0.163111,0.0615267,7.7291e-020,2.8026e-045,8.37511,0.2,50,10,0,118,0,0
24136.5,15,1,0.332565,0.241112,0.376666,9.235,34,6.0604,0.262279,0.00633885,8.91105e-022,2.8026e-045,7.75941,0.2,55,11,0,118,0,0
24236.5,15,0,0.232796,0.239448,0.362944,10.3668,33,6.04025,0.305342,7.30821e-005,1.02737e-023,2.8026e-045,7.63382,0.2,63,13,0,118,0,0
24336.5,15,1,0.462957,0.28415,0.355065,9.53911,37,6.06562,0.395139,0.010996,1.18448e-025,2.8026e-045,8.62902,0.2,48,11,0,118,0,0
24436.5,15,1,0.62407,0.352134,0.354772,9.26616,32,5.40741,0.382935,0.0508659,1.36562e-027,2.8026e-045,7.80203,0.2,48,8,0,118,0,0
24536.5,15,0,0.436849,0.369077,0.356202,9.37496,40,5.72356,0.126922,0.0341409,1.57445e-029,2.8026e-045,7.84525,0.2,49,9,0,118,0,0
24636.5,15,0,0.305794,0.35642,0.356224,8.64906,37,5.93457,0.0825903,0.174138,1.81522e-031,2.8026e-045,7.26197,0.2,56,12,0,118,0,0
24736.5,15,2,0.814056,0.447948,0.365396,8.95973,34,6.28252,0.168515,0.0839277,2.0928e-033,2.8026e-045,7.75174,0.2,58,12,0,118,0,0
24836.5,15,1,0.869839,0.532326,0.382089,8.8394,30,5.3792,0.279763,0.0320249,2.41284e-035,2.8026e-045,7.6406,0.2,53,9,0,118,0,0
24936.5,15,0,0.608887,0.547638,0.398644,9.25948,30,5.51779,0.399637,0.165999,2.78182e-037,2.8026e-045,7.71892,0.2,52,9,0,118,0,0
25036.5,15,0,0.426221,0.523355,0.411115,9.28354,30,6.13806,0.0183514,0.106634,3.20722e-039,2.8026e-045,7.8476,0.2,53,11,0,118,0,0
25136.5,15,4,1.49835,0.718355,0.441839,8.41186,35,6.39426,0.00471518,0.219799,0.0524288,2.8026e-045,7.50616,0.2,61,14,0,118,0,0
25236.5,15,0,1.04885,0.784454,0.476101,13.2324,42,6.10635,0.147428,0.00253411,0.000604463,2.8026e-045,7.70261,0.2,50,9,0,118,0,0
25336.5,15,0,0.734194,0.774402,0.505931,8.82477,30,6.05233,0.298583,0.0215041,6.96899e-006,2.8026e-045,8.20564,0.2,55,10,0,118,0,0
25436.5,15,0,0.513936,0.722308,0.527568,8.33618,30,6.06557,0.00344243,0.0657839,8.0347e-008,2.8026e-045,7.8578,0.2,57,12,0,118,0,0
25536.5,15,0,0.359755,0.649798,0.539791,10.0375,40,5.71582,0.126509,0.0321056,9.26338e-010,2.8026e-045,7.46842,0.2,54,10,0,118,0,0
25636.5,15,0,0.251828,0.570204,0.542833,9.32173,35,6.32629,0.210466,0.00916625,1.068e-011,2.8026e-045,7.65147,0.2,56,10,0,118,0,0
25736.5,15,0,0.17628,0.491419,0.537691,10.1225,36,6.13349,0.202466,0.0138496,1.23132e-013,2.8026e-045,7.69785,0.2,56,10,0,118,0,0
25836.5,15,0,0.123396,0.417814,0.525704,9.90114,30,6.32844,0.0160782,0.0134594,1.41961e-015,2.8026e-045,7.83903,0.2,51,10,0,118,0,0
25936.5,15,1,0.386377,0.411527,0.514286,9.4359,35,5.87631,0.11566,0.000155176,1.6367e-017,2.8026e-045,7.79074,0.2,53,11,0,118,0,0
26036.5,15,0,0.270464,0.383314,0.501189,9.38701,35,5.97699,0.100433,0.165631,1.88699e-019,2.8026e-045,7.39227,0.2,48,8,0,118,0,0
26136.5,15,0,0.189325,0.344517,0.485521,9.37152,37,5.8346,0.102451,0.115305,2.17555e-021,2.8026e-045,7.89602,0.2,48,8,0,118,0,0
26236.5,15,1,0.432527,0.362119,0.473181,9.88547,31,6.36933,0.0280247,0.00132937,2.50824e-023,2.8026e-045,8.08868,0.2,50,9,0,118,0,0
26336.5,15,0,0.302769,0.350249,0.460888,10.1979,33,11.8513,0.0988677,0.349327,2.8918e-025,2.8026e-045,8.46211,0.2,152,12,0,118,0,0
26436.5,15,0,0.211938,0.322587,0.447058,9.78511,35,15.8376,0.210193,0.303149,3.33402e-027,2.8026e-045,9.17868,0.2,189,10,0,118,0,0
26536.5,15,0,0.148357,0.287741,0.431126,9.55733,32,13.1599,0.938085,0.210934,3.84387e-029,2.8026e-045,8.63742,0.2,78,11,0,118,0,0
26636.5,15,4,1.30385,0.490963,0.43711,10.635,36,14.5105,0.561054,0.527676,5.5396e-031,2.8026e-045,8.97737,0.2,150,10,0,118,0,0
26736.5,15,1,1.21269,0.635309,0.45693,10.2893,33,14.7088,0.285501,0.342543,6.38673e-033,2.8026e-045,9.12341,0.2,190,11,0,118,0,0
26836.5,15,0,0.848886,0.678025,0.479039,10.1246,31,16.1684,1.29457,0.0834824,7.3634e-035,2.8026e-045,8.77065,0.2,270,11,0,118,0,0
26936.5,15,0,0.594221,0.661264,0.497262,9.28176,30,19.32,0.477616,0.131806,8.48943e-037,2.8026e-045,8.64632,0.2,230,13,0,118,0,0
27036.5,15,4,1.61595,0.852202,0.532756,9.85619,32,21.3755,0.729245,0.218567,9.78765e-039,2.8026e-045,8.84378,0.2,247,10,0,118,0,0
27136.5,15,0,1.13117,0.907995,0.57028,9.78013,36,28.9792,1.15465,0.576402,1.12845e-040,2.8026e-045,9.08652,0.2,346,15,0,118,0,0
27236.5,15,1,1.09182,0.94476,0.607728,10.2132,52,31.0918,1.32685,0.757242,1.30181e-042,2.8026e-045,9.097,0.2,392,17,0,118,0,0
27336.5,15,0,0.764272,0.908662,0.637821,10.4082,36,34.0076,0.820375,0.53171,1.54143e-044,2.8026e-045,9.17507,0.2,422,15,0,118,0,0
27436.5,15,0,0.534991,0.833928,0.657432,10.5833,41,33.587,1.45077,0.0730465,2.8026e-045,2.8026e-045,9.2055,0.2,484,13,0,118,0,0
27536.5,15,0,0.374493,0.742041,0.665893,10.4892,35,33.4863,0.968516,0.282065,2.8026e-045,2.8026e-045,8.99727,0.2,393,20,0,118,0,0
27636.5,15,1,0.562145,0.706062,0.669909,11.3487,47,35.731,1.44931,0.478681,2.8026e-045,2.8026e-045,8.98831,0.2,267,14,0,118,0,0
27736.5,15,0,0.393502,0.64355,0.667274,9.90108,39,29.8793,1.55945,0.275437,2.8026e-045,2.8026e-045,10.0149,0.2,312,15,0,118,0,0
27836.5,15,1,0.575451,0.62993,0.663539,9.61036,53,31.9764,1.60781,0.57249,2.8026e-045,2.8026e-045,9.00576,0.2,354,13,0,118,0,0
27936.5,15,0,0.402816,0.584507,0.655636,9.86703,34,36.5603,2.213,0.364687,2.8026e-045,2.8026e-045,9.08619,0.2,271,15,0,118,0,0
28036.5,15,0,0.281971,0.524,0.642472,12.1242,37,28.2505,0.915687,0.0754422,2.8026e-045,2.8026e-045,8.65946,0.2,267,15,0,118,0,0
28136.5,15,0,0.19738,0.458676,0.624093,10.3352,36,31.3294,2.29409,0.0093816,2.8026e-045,2.8026e-045,9.15299,0.2,276,12,0,118,0,0
28236.5,15,1,0.438166,0.454574,0.607141,12.6346,39,29.5116,4.23338,0.495494,2.8026e-045,2.8026e-045,8.85267,0.2,804,12,0,118,0,0
28336.5,15,0,0.306716,0.425002,0.588927,11.0532,49,26.9843,4.19693,0.0264934,2.8026e-045,2.8026e-045,8.62578,0.2,856,16,0,118,0,0
28436.5,15,0,0.214701,0.382942,0.568328,10.734,39,27.8791,1.14681,0.211301,2.8026e-045,2.8026e-045,9.19199,0.2,330,12,0,118,0,0
28536.5,15,0,0.150291,0.336412,0.545137,10.4613,38,20.7353,0.16892,0.00243613,0.1024,2.8026e-045,8.71171,0.2,197,12,0,118,0,0
28636.5,15,0,0.105204,0.29017,0.51964,9.90071,45,30.15,4.47159,0.0524569,0.00118059,2.8026e-045,8.43903,0.2,186,13,0,118,0,0
28736.5,15,1,0.373643,0.306865,0.498363,10.2087,40,16.6858,1.71691,0.0303306,0.0335681,2.8026e-045,9.09722,0.2,154,31,0,118,0,0
28836.5,15,0,0.26155,0.297802,0.478307,9.70097,43,11.5764,0.625701,0.206145,0.000387013,2.8026e-045,8.78088,0.2,104,16,0,118,0,0
28936.5,15,1,0.483085,0.334858,0.463962,10.2563,40,10.6942,0.274592,0.117851,4.46196e-006,2.8026e-045,9.92419,0.2,161,11,0,118,0,0
29036.5,15,1,0.638159,0.395519,0.457117,12.2688,39,10.8605,0.160804,0.0525342,5.14429e-008,2.8026e-045,9.46404,0.2,696,14,0,118,0,0
29136.5,15,0,0.446712,0.405757,0.451981,10.2827,41,16.2636,0.716647,0.168542,5.93097e-010,2.8026e-045,9.30623,0.2,111,14,0,118,0,0
29236.5,15,1,0.612698,0.447145,0.451498,10.312,58,13.847,0.92731,0.00194315,6.83794e-012,2.8026e-045,8.92041,0.2,64,13,0,118,0,0
29336.5,15,0,0.428889,0.443494,0.450697,11.32,38,9.90859,0.503308,2.24031e-005,7.88361e-014,2.8026e-045,8.91378,0.2,73,13,0,118,0,0
29436.5,15,0,0.300222,0.41484,0.447112,10.5984,47,10.0055,0.278771,0.0880687,9.08919e-016,2.8026e-045,8.81186,0.2,75,11,0,118,0,0
29536.5,15,1,0.510155,0.433903,0.445791,12.1429,35,9.41949,0.112773,0.00664487,1.04791e-017,2.8026e-045,8.99106,0.2,61,12,0,118,0,0
29636.5,15,0,0.357109,0.418544,0.443066,11.0935,47,9.92549,0.113589,0.0656126,1.20816e-019,2.8026e-045,8.69483,0.2,60,14,0,118,0,0
29736.5,15,0,0.249976,0.38483,0.437242,11.4219,38,9.49093,0.235968,0.216306,1.39292e-021,2.8026e-045,9.1739,0.2,68,13,0,118,0,0
29836.5,15,1,0.474983,0.402861,0.433804,11.5257,37,9.45529,0.313893,0.0205258,1.60592e-023,2.8026e-045,9.06658,0.2,74,11,0,118,0,0
29936.5,15,0,0.332488,0.388786,0.429302,10.3065,34,9.47886,0.118484,0.0821567,1.8515e-025,2.8026e-045,9.1401,0.2,53,11,0,118,0,0
30036.5,15,0,0.232742,0.357578,0.42213,10.8044,49,8.95224,0.0200813,0.300047,2.13464e-027,2.8026e-045,8.73554,0.2,54,11,0,118,0,0
30136.5,15,0,0.162919,0.318646,0.411782,11.0564,41,9.41931,0.107135,0.0122554,2.46107e-029,2.8026e-045,9.29702,0.2,62,13,0,118,0,0
30236.5,15,0,0.114043,0.277725,0.398376,10.6592,47,9.22806,0.179267,0.0656773,2.83742e-031,2.8026e-045,8.85738,0.2,80,9,0,118,0,0
30336.5,15,0,0.0798304,0.238146,0.382353,13.0465,34,9.28746,0.0897143,0.171944,3.27133e-033,2.8026e-045,8.72211,0.2,68,15,0,118,0,0
30436.5,15,0,0.0558813,0.201693,0.364287,10.3585,43,8.71367,0.0690118,0.126253,3.77159e-035,2.8026e-045,8.97204,0.2,56,13,0,118,0,0
30536.5,15,0,0.0391169,0.169178,0.344776,10.3546,38,8.87988,0.400151,0.0229304,4.34835e-037,2.8026e-045,9.45266,0.2,53,10,0,118,0,0
30636.5,15,0,0.0273818,0.140819,0.32438,10.6831,44,8.43027,0.117653,0.219795,5.0133e-039,2.8026e-045,9.17126,0.2,68,8,0,118,0,0
30736.5,15,0,0.0191673,0.116489,0.303591,10.8479,33,8.55211,0.156456,0.0444771,5.77994e-041,0.0137439,9.01314,0.2,56,12,0,118,0,0
30836.5,15,0,0.0134171,0.0958743,0.28282,10.7103,41,8.60928,0.0351325,0.271709,6.65617e-043,0.000158456,8.91178,0.2,53,11,0,118,0,0
30936.5,15,0,0.00939197,0.0785778,0.262395,10.6273,38,8.6263,0.0863883,0.386794,8.40779e-045,1.82688e-006,9.23587,0.2,52,10,0,118,0,0
31036.5,15,0,0.00657438,0.0641771,0.242574,11.3438,40,8.63758,0.1079,0.188146,2.8026e-045,2.10625e-008,9.32235,0.2,72,10,0,118,0,0
31136.5,15,0,0.00460207,0.0522621,0.223542,11.2132,43,8.65591,0.0310903,0.0776473,2.8026e-045,2.42834e-010,9.33137,0.2,52,10,0,118,0,0
31236.5,15,0,0.00322145,0.042454,0.205434,11.7429,48,8.89374,0.0113536,0.200895,2.8026e-045,2.79969e-012,9.07999,0.2,59,11,0,118,0,0
31336.5,15,0,0.00225501,0.0344142,0.188332,10.4607,40,8.89145,0.0057604,0.347125,2.8026e-045,3.22782e-014,9.2216,0.2,55,11,0,118,0,0
31436.5,15,0,0.00157851,0.0278471,0.172283,11.3962,36,9.03773,0.209353,0.182034,2.8026e-045,3.72143e-016,8.9182,0.2,77,11,0,118,0,0
31536.5,15,0,0.00110496,0.0224986,0.157305,10.5897,41,9.69506,0.196761,0.0356532,0.1024,4.29051e-018,9.23553,0.2,58,12,0,118,0,0
31636.5,15,0,0.000773469,0.0181536,0.14339,12.3976,47,9.21014,0.239922,0.0487294,0.034735,4.94663e-020,8.92356,0.2,52,11,0,118,0,0
31736.5,15,0,0.000541429,0.0146312,0.130514,10.3635,39,8.59826,0.00276611,0.0220243,0.000400468,5.70307e-022,8.87852,0.2,48,8,0,118,0,0
31836.5,15,0,0.000379,0.0117807,0.11864,9.98213,40,8.45897,0.400619,0.09097,0.0335591,6.5752e-024,8.91895,0.2,76,10,0,118,0,0
31936.5,15,0,0.0002653,0.00947765,0.107724,11.3851,40,9.22622,0.0578209,0.361049,0.00038691,7.58069e-026,8.68341,0.2,50,10,0,118,0,0
32036.5,14,1,0.300186,0.0676193,0.103714,11.0096,40,8.92948,0.1189,0.139021,4.46077e-006,8.73995e-028,9.45125,0.2,52,10,0,118,0,0
32136.5,14,0,0.21013,0.0961214,0.102954,10.1312,40,8.9744,0.192295,0.0125979,5.14292e-008,1.00765e-029,9.15225,0.2,50,9,0,118,0,0
32236.5,14,0,0.147091,0.106315,0.103291,10.445,44,8.99069,0.00784651,0.0173251,5.92938e-010,1.16174e-031,8.73432,0.2,70,9,0,118,0,0
32336.5,14,1,0.402964,0.165645,0.109526,9.6752,33,9.98504,0.0927678,0.0614247,6.83611e-012,1.33939e-033,8.8209,0.2,59,13,0,118,0,0
32436.5,15,0,0.282075,0.188931,0.117466,10.5666,45,10.1309,0.00106954,0.0662442,7.8815e-014,1.54422e-035,9.2056,0.2,61,11,0,118,0,0
32536.5,15,0,0.197452,0.190635,0.124783,11.0811,39,9.43783,0.295091,0.0914798,9.08676e-016,1.78036e-037,9.42402,0.2,52,10,0,118,0,0
32636.5,15,1,0.438217,0.240151,0.13632,11.0994,48,9.13619,0.154109,0.0751025,1.04763e-017,2.05262e-039,9.87333,0.2,78,9,0,118,0,0
32736.5,15,0,0.306752,0.253471,0.148035,10.3607,33,9.09586,0.143361,0.00897236,1.20784e-019,2.36651e-041,8.66824,0.2,56,11,0,118,0,0
32836.5,15,0,0.214726,0.245722,0.157804,11.9175,41,9.04119,0.0435959,0.000103444,1.39254e-021,2.71852e-043,9.33651,0.2,49,9,0,118,0,0
32936.5,15,0,0.150308,0.22664,0.164688,10.1013,46,9.78413,0.0187501,0.0889581,1.60549e-023,2.8026e-045,10.9002,0.2,52,10,0,118,0,0
33036.5,15,0,0.105216,0.202355,0.168454,12.4257,47,8.99478,0.176948,0.0225005,1.85101e-025,2.8026e-045,8.78787,0.2,75,11,0,118,0,0
33136.5,15,0,0.0736511,0.176614,0.16927,9.82779,38,8.4565,0.00492238,0.182799,2.13407e-027,2.8026e-045,9.2457,0.2,52,10,0,118,0,0
