time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count
2431.5,5,0,0.0745048,0.257489,0.34352,3.10497,33,3.71827,0.416359,0.122602,5.57233e-009,0,4.83617,0,53,9,0,118,0,0
2531.5,5,0,0.0521534,0.216422,0.330811,3.1004,35,4.06761,0.216663,0.0124086,6.42446e-011,0.1024,4.82466,0,61,8,0,118,0,0
2631.5,5,0,0.0365074,0.180439,0.315773,3.31352,30,3.0372,0.283096,0.00752897,7.4069e-013,0.00118059,5.29009,0,66,9,0,118,0,0
2731.5,5,0,0.0255552,0.149462,0.299142,4.49869,31,3.9541,0.358107,0.0820068,8.53958e-015,1.36113e-005,5.32759,0,47,13,0,118,0,0
2831.5,5,1,0.317889,0.183147,0.287543,3.07437,30,3.0841,0.213014,0.0133444,9.84547e-017,1.56928e-007,5.39484,0,55,10,0,118,0,0
2931.5,5,0,0.222522,0.191022,0.277891,2.84721,30,3.3265,0.120137,0.0656899,1.13511e-018,1.80925e-009,5.3285,0,55,9,0,118,0,0
3031.5,5,0,0.155765,0.183971,0.268499,3.49759,30,2.70053,0.130884,0.0698962,1.30869e-020,2.08593e-011,5.71395,0,61,6,0,118,0,0
3131.5,5,0,0.109036,0.168984,0.258547,3.03657,30,4.03844,0.403623,0.00368815,1.50882e-022,2.40491e-013,5.80186,0,51,8,0,118,0,0
3231.5,5,0,0.0763251,0.150452,0.247738,2.87104,33,4.01308,0.473234,0.160043,1.73955e-024,2.77268e-015,5.58394,0,59,9,0,118,0,0
3331.5,5,3,0.953428,0.311047,0.254069,3.91962,30,3.54229,0.126112,0.00184517,2.00556e-026,3.19668e-017,6.6966,0,53,9,0,118,0,0
3431.5,5,0,0.667399,0.382318,0.266894,4.88907,33,2.69392,0.0519088,0.138832,2.31226e-028,3.68552e-019,6.59499,0,61,6,0,118,0,0
3531.5,5,0,0.46718,0.39929,0.280133,3.39052,31,4.57865,0.271315,0.00160062,2.66585e-030,4.24912e-021,5.93464,0,40,9,0,118,0,0
3631.5,5,1,0.627026,0.444837,0.296604,3.55809,30,5.00878,0.137131,0.107498,3.07352e-032,4.89891e-023,5.12417,0,58,11,0,118,0,0
3731.5,5,0,0.438918,0.443653,0.311309,4.0193,33,3.34605,0.14513,0.0149833,3.54353e-034,5.64805e-025,5.67719,0,49,9,0,118,0,0
3831.5,5,0,0.307243,0.416371,0.321815,3.75604,30,2.67771,0.0636785,0.324048,4.08541e-036,6.51177e-027,5.87975,0,65,7,0,118,0,0
3931.5,5,0,0.21507,0.376111,0.327244,3.53965,30,3.61495,0.229976,0.0372905,4.71016e-038,7.50756e-029,5.42032,0,45,9,0,118,0,0
4031.5,5,1,0.450549,0.390999,0.33362,3.81947,31,3.02716,0.248977,0.00042993,5.43045e-040,8.65563e-031,5.33043,0,50,8,0,118,0,0
4131.5,5,0,0.315384,0.375876,0.337845,3.56421,34,4.08012,0.22005,0.0687916,6.261e-042,9.97926e-033,5.15363,0,48,9,0,120,0,0
4231.5,5,0,0.220769,0.344854,0.338546,3.33836,30,3.62181,0.242896,0.00642261,7.28675e-044,1.15053e-034,5.72709,0,62,8,0,117,0,0
4331.5,5,0,0.154538,0.306791,0.335371,3.66528,30,4.77004,0.0562839,0.0244312,2.8026e-045,1.32647e-036,6.39728,0,61,11,0,116,0,0
4431.5,5,0,0.108177,0.267068,0.32854,3.59638,34,2.79877,0.0419152,0.000281673,0.0137439,1.52932e-038,5.49445,0,48,7,0,119,0,0
4531.5,5,1,0.375724,0.288799,0.324566,3.44272,30,4.19321,0.0700919,0.03644,0.000158456,1.7632e-040,5.22634,0,74,9,0,117,0,0
4631.5,5,1,0.563007,0.343641,0.326474,3.38928,30,4.85115,0.17225,0.0528489,1.82688e-006,2.03328e-042,5.3496,0,75,12,0,117,0,0
4731.5,5,0,0.394105,0.353734,0.3292,4.54137,35,3.39474,0.300113,0.118574,2.10625e-008,2.38221e-044,5.35408,0,47,8,0,117,0,0
4831.5,5,0,0.275873,0.338162,0.330096,3.5757,30,2.89411,0.22312,0.0573988,2.42834e-010,2.8026e-045,5.73773,0,47,6,0,116,0,0
4931.5,5,0,0.193111,0.309152,0.328001,3.5199,30,3.41699,0.387089,0.000661763,2.79969e-012,2.8026e-045,5.28074,0,58,10,0,116,0,0
5031.5,5,1,0.435178,0.334357,0.328637,3.60632,31,3.57359,0.240433,0.16289,3.22782e-014,2.8026e-045,5.71459,0,55,9,0,116,0,0
5131.5,5,0,0.304625,0.32841,0.328614,3.72045,34,5.38526,0.434606,0.00187799,3.72143e-016,2.8026e-045,5.49543,0,77,13,0,116,0,0
5231.5,5,0,0.213237,0.305376,0.32629,3.76628,34,5.91001,0.638189,0.00881775,4.29051e-018,2.8026e-045,5.54757,0,54,11,0,116,0,0
5331.5,5,0,0.149266,0.274154,0.321077,3.98314,30,2.65396,0.101677,0.0688748,4.94663e-020,2.8026e-045,5.53776,0,59,9,0,116,0,0
5431.5,5,0,0.104486,0.24022,0.312991,3.67579,33,3.82357,0.00820913,0.000794073,5.70307e-022,2.8026e-045,5.42051,0,67,10,0,116,0,0
5531.5,5,0,0.0731403,0.206804,0.302372,4.80715,30,4.24051,0.382743,0.214433,6.5752e-024,2.8026e-045,5.8405,0,68,13,0,116,0,0
5631.5,5,0,0.0511982,0.175683,0.289704,4.54449,30,2.52496,0.00441273,0.333047,7.58069e-026,2.8026e-045,5.86018,0,51,10,0,116,0,0
5731.5,5,0,0.0358388,0.147714,0.275505,3.57806,35,3.74362,0.587868,0.00383978,8.73995e-028,2.8026e-045,5.40494,0,67,10,0,116,0,0
5831.5,5,0,0.0250871,0.123189,0.260273,3.75772,37,3.66063,0.118544,0.265813,1.00765e-029,2.8026e-045,5.15915,0,71,10,0,116,0,0
5931.5,5,2,0.617561,0.222063,0.256452,4.39507,35,3.658,0.00136672,0.418573,1.16174e-031,2.8026e-045,5.26212,0,72,12,0,116,0,0
6031.5,5,0,0.432293,0.264109,0.257218,3.68873,36,4.32995,0.248814,0.285766,1.33939e-033,2.8026e-045,5.50143,0,74,11,0,116,0,0
6131.5,5,1,0.602605,0.331808,0.264677,3.78373,31,4.66213,0.285495,0.196831,1.54422e-035,2.8026e-045,5.45073,0,72,10,0,116,0,0
6231.5,5,0,0.421823,0.349811,0.27319,3.34429,33,5.6964,0.336288,0.0022693,1.78036e-037,2.8026e-045,5.37505,0,101,11,0,116,0,0
6331.5,5,0,0.295276,0.338904,0.279762,3.24334,30,4.33194,0.307614,0.00290847,2.05262e-039,2.8026e-045,5.54999,0,69,16,0,116,0,0
6431.5,5,0,0.206693,0.312462,0.283032,3.65992,35,4.39212,0.384384,0.201977,2.36651e-041,2.8026e-045,5.77607,0,76,16,0,116,0,0
6531.5,5,0,0.144685,0.278907,0.282619,3.33148,33,3.26156,0.286966,0.203866,2.71852e-043,2.8026e-045,5.74538,0,69,9,0,116,0,0
6631.5,5,0,0.10128,0.243381,0.278695,3.92918,35,4.11209,0.281716,0.0291785,2.8026e-045,2.8026e-045,5.41783,0,81,12,0,116,0,0
6731.5,5,0,0.0708959,0.208884,0.271714,4.62581,35,3.7582,0.0204278,0.000336405,2.8026e-045,2.8026e-045,5.59991,0,54,8,0,116,0,0
6831.5,5,0,0.0496271,0.177033,0.262246,3.83732,40,3.94306,0.221552,0.257853,2.8026e-045,2.8026e-045,5.74856,0,51,11,0,116,0,0
6931.5,5,0,0.034739,0.148574,0.250879,3.86535,40,4.67254,0.362565,0.0168503,2.8026e-045,2.8026e-045,5.62485,0,51,11,0,116,0,0
7031.5,5,0,0.0243173,0.123723,0.238163,3.98375,36,5.50334,0.0656316,0.235098,2.8026e-045,2.8026e-045,5.57775,0,96,10,0,116,0,0
7131.5,5,0,0.0170221,0.102383,0.224585,3.73865,33,3.7091,0.172199,0.221812,2.8026e-045,2.8026e-045,5.92969,0,67,10,0,116,0,0
7231.5,5,0,0.0119155,0.0842892,0.210556,3.90414,35,5.16259,0.0126251,0.00255732,2.8026e-045,2.8026e-045,5.83475,0,82,14,0,116,0,0
7331.5,5,0,0.00834083,0.0690995,0.19641,5.61593,31,4.38666,0.0691877,0.0371868,2.8026e-045,2.8026e-045,5.93769,0,61,9,0,116,0,0
7431.5,5,0,0.00583858,0.0564473,0.182414,3.82321,30,2.61962,0.0911871,0.231824,2.8026e-045,2.8026e-045,6.88445,0,59,7,0,116,0,0
7531.5,5,0,0.004087,0.0459753,0.16877,4.03464,45,3.88713,0.036691,0.162673,2.8026e-045,2.8026e-045,5.68799,0,71,11,0,116,0,0
7631.5,5,0,0.0028609,0.0373524,0.155628,5.4812,41,3.51599,0.265585,0.161875,2.8026e-045,2.8026e-045,5.91852,0,68,10,0,116,0,0
7731.5,5,0,0.00200263,0.0302824,0.143094,5.91361,40,4.01951,0.0683923,0.0542951,2.8026e-045,2.8026e-045,5.41315,0,71,10,0,116,0,0
7831.5,5,1,0.301402,0.0845063,0.137235,5.70344,39,5.45098,0.172231,0.262975,2.8026e-045,2.8026e-045,5.66337,0,79,12,0,116,0,0
7931.5,5,0,0.210981,0.109801,0.134492,3.90312,32,4.97182,0.446295,0.0554607,2.8026e-045,2.8026e-045,5.894,0,63,10,0,116,0,0
8031.5,5,1,0.447687,0.177378,0.13878,4.90669,37,2.82466,0.0349917,0.230966,2.8026e-045,2.8026e-045,5.57798,0,51,10,0,116,0,0
8131.5,5,0,0.313381,0.204579,0.14536,4.69271,42,4.09988,0.530805,0.153001,2.8026e-045,2.8026e-045,5.87208,0,54,9,0,116,0,0
8231.5,5,0,0.219367,0.207536,0.151578,4.81909,40,4.88286,0.0807914,0.0189439,0.0109951,2.8026e-045,5.42378,0,90,10,0,116,0,0
8331.5,5,0,0.153557,0.19674,0.156094,5.56886,32,3.80945,0.315041,0.027062,0.000126765,0.0335544,5.59948,0,66,10,0,116,0,0
8431.5,5,0,0.10749,0.17889,0.158374,4.97998,33,3.1714,0.285552,0.133838,1.4615e-006,0.000386857,6.08166,0,64,8,0,116,0,0
8531.5,5,0,0.0752427,0.158161,0.158352,4.84659,35,5.21327,0.272743,0.0350975,1.685e-008,4.46015e-006,5.96731,0,62,11,0,116,0,0
8631.5,5,1,0.35267,0.197063,0.162223,5.02202,39,3.0448,0.0830482,0.214828,1.94267e-010,5.14221e-008,6.09126,0,49,7,0,116,0,0
8731.5,5,0,0.246869,0.207024,0.166703,4.82597,35,4.43256,0.173465,0.0186588,2.23975e-012,5.92857e-010,5.95398,0,68,12,0,116,0,0
8831.5,5,0,0.172808,0.200181,0.170051,5.75406,35,3.94847,0.234894,0.00471872,2.58226e-014,6.83517e-012,5.98848,0,48,11,0,116,0,0
8931.5,5,0,0.120966,0.184338,0.17148,5.51004,35,3.32629,0.113486,5.44032e-005,2.97714e-016,7.88042e-014,6.11218,0,47,8,0,116,0,0
9031.5,5,0,0.084676,0.164405,0.170772,4.32935,30,4.35813,0.261555,0.0687738,0.08192,9.08551e-016,5.77355,0,64,12,0,116,0,0
